date,open,high,low,close,volume,outstanding_share,turnover
2008/10/28,88.67829552,93.39424241,88.67829552,90.62015601,551000,290694294,0.001895462
2008/10/29,91.54485148,93.39424241,89.69546054,92.3770774,640132,290694294,0.00220208
2008/10/30,90.62015601,97.83278067,90.62015601,97.64784157,1109589,290694294,0.003817031
2008/10/31,97.55537203,97.55537203,94.41140743,95.61351154,380149,290694294,0.001307728
2008/11/3,94.31893788,99.77464115,94.22646834,96.44573746,649740,290694294,0.002235132
2008/11/4,95.70598109,97.55537203,92.28460785,97.09302429,635657,290694294,0.002186686
2008/11/5,97.27796339,99.77464115,95.70598109,98.4800675,551994,290694294,0.001898881
2008/11/6,94.41140743,96.16832882,92.83942513,93.85659015,293560,290694294,0.001009858
2008/11/7,93.67165106,94.59634652,90.8050951,92.56201649,1198273,290694294,0.004122107
2008/11/10,93.85659015,101.8089712,93.85659015,101.5315625,3049470,290694294,0.010490299
2008/11/11,99.68217161,103.5658926,97.64784157,103.1035448,3892013,290694294,0.01338868
2008/11/12,101.2541539,103.473423,98.94241523,102.5487276,2220848,290694294,0.007639806
2008/11/13,100.3294584,107.2646745,99.8671107,105.1378749,8715878,290694294,0.029982969
2008/11/14,106.8023267,110.8709868,104.305649,110.3161695,10864273,290694294,0.037373534
2008/11/17,109.5764131,113.7375427,107.6345526,113.1827255,4783634,290694294,0.016455892
2008/11/18,112.0730909,112.0730909,101.9014407,101.9014407,8183049,290694294,0.028150016
2008/11/19,98.01771976,109.9462913,98.01771976,109.391474,4994212,290694294,0.017180289
2008/11/20,106.339979,108.1893699,103.5658926,104.3981185,3263695,290694294,0.011227241
2008/11/21,101.439093,103.1960144,97.74031112,100.2369889,2189294,290694294,0.007531259
2008/11/24,100.2369889,101.5315625,91.72979057,96.81561565,2587555,290694294,0.008901293
2008/11/25,96.26079837,99.95958025,90.8050951,92.46954694,4038793,290694294,0.013893609
2008/11/26,92.46954694,93.30177287,89.2331128,89.97286918,2914762,290694294,0.010026898
2008/11/27,95.70598109,98.57253704,89.32558235,89.60299099,2884221,290694294,0.009921836
2008/11/28,88.77076507,94.31893788,88.58582597,90.71262555,2792686,290694294,0.009606952
2008/12/1,91.08250374,96.81561565,90.62015601,96.63067656,3258161,290694294,0.011208204
2008/12/2,95.79845063,104.8604662,95.05869426,103.2884839,8479064,290694294,0.029168319
2008/12/3,103.1035448,110.1312304,102.5487276,109.4839436,6339263,290694294,0.021807318
2008/12/4,110.9634563,115.309525,108.1893699,110.4086391,7775487,290694294,0.026747986
2008/12/5,109.1140654,119.1007765,106.8023267,117.8062028,5618131,290694294,0.019326595
2008/12/8,120.210411,121.5974542,116.5116292,120.3953501,4268819,290694294,0.014684908
2008/12/9,120.0254719,125.7585838,118.3610201,121.3200456,6518081,290694294,0.022422459
2008/12/10,119.193246,124.8338884,117.4363246,122.7995583,2946931,290694294,0.010137561
2008/12/11,122.7995583,123.1694365,113.6450732,113.8300123,4886475,290694294,0.016809669
2008/12/12,113.275195,115.1245859,109.391474,111.0559259,2229895,290694294,0.007670928
2008/12/15,110.9634563,113.7375427,107.1722049,110.5935781,3808871,290694294,0.013102669
2008/12/16,110.7785172,112.8128473,106.5249181,111.6107432,2947227,290694294,0.010138579
2008/12/17,111.8881518,116.141751,110.7785172,113.0902559,3545340,290694294,0.012196111
2008/12/18,111.7032127,117.5287942,109.391474,116.7890378,2190306,290694294,0.00753474
2008/12/19,117.6212637,122.6146192,115.4019946,122.2447411,2477087,290694294,0.008521278
2008/12/22,120.3953501,127.145627,120.210411,121.1351065,2492886,290694294,0.008575628
2008/12/23,121.1351065,123.8167234,118.3610201,119.2857156,3886591,290694294,0.013370029
2008/12/24,116.5116292,122.3372106,116.141751,121.5974542,2923790,290694294,0.010057955
2008/12/25,121.5974542,126.6832793,118.4534896,124.3715406,3860933,290694294,0.013281764
2008/12/26,125.2037666,125.2037666,119.1007765,123.1694365,2665817,290694294,0.009170517
2008/12/29,121.5974542,125.111297,119.3781851,121.6899238,3612465,290694294,0.012427024
2008/12/30,122.9844974,130.1971221,122.5221497,129.3648962,5148516,290694294,0.017711101
2008/12/31,132.046513,133.1561476,124.8338884,126.4983402,4361889,290694294,0.015005073
2009/1/5,128.3477312,129.2724266,123.076967,127.5155052,2992147,290694294,0.010293105
2009/1/6,125.5736448,133.8034344,125.5736448,131.029348,4766725,290694294,0.016397725
2009/1/7,131.1218176,132.9712085,127.6079748,128.0703225,4039228,290694294,0.013895106
2009/1/8,125.7585838,125.7585838,120.210411,120.9501674,3398043,290694294,0.011689404
2009/1/12,121.5974542,127.7004443,121.5974542,125.6661143,4990404,290694294,0.017167189
2009/1/13,124.5564797,124.5564797,117.3438551,118.0836114,2888795,290694294,0.00993757
2009/1/14,116.0492814,123.7242538,116.0492814,123.3543756,2986834,290694294,0.010274828
2009/1/15,120.9501674,126.3134011,120.9501674,123.6317843,3230828,324414294,0.009958957
2009/1/16,125.2962361,130.1046526,124.094132,126.8682184,5466834,324414294,0.016851397
2009/1/19,127.6079748,139.5365463,127.6079748,134.8205994,9560277,324414294,0.029469346
2009/1/20,132.046513,135.7452949,131.1218176,135.0055385,1714643,324414294,0.00528535
2009/1/21,133.5260258,137.7796249,132.046513,135.0980081,1642645,324414294,0.005063417
2009/1/22,135.930234,145.6395364,133.1561476,145.1771887,4314667,324414294,0.013299867
2009/1/23,144.9922496,147.8588056,142.4031023,142.9579196,2650612,324414294,0.008170454
2009/2/2,142.9579196,147.0265796,142.2181632,145.732006,1321796,324414294,0.004074407
2009/2/3,144.4374323,151.1877093,143.4202673,146.5642319,1897403,324414294,0.005848703
2009/2/4,147.0265796,148.3211533,146.1018842,147.5813969,1845549,324414294,0.005688865
2009/2/5,147.9512751,155.9036561,143.7901455,144.8997801,2278820,324414294,0.007024413
2009/2/6,143.7901455,149.8006661,143.1428587,148.5985619,4699651,324414294,0.014486572
2009/2/9,150.2630138,152.2973438,144.2524932,151.9274656,5181624,324414294,0.015972243
2009/2/10,149.9856051,153.5919175,144.8073105,149.1533792,7687404,324414294,0.023696256
2009/2/11,146.9341101,153.4994479,144.6223714,147.0265796,6360730,324414294,0.019606812
2009/2/12,146.9341101,149.7081965,139.4440768,145.0847192,5866116,324414294,0.018082175
2009/2/13,144.1600237,148.0437447,141.2934677,147.9512751,8423286,324414294,0.025964596
2009/2/16,148.8759706,162.7464026,148.8759706,162.7464026,12195004,324414294,0.037590834
2009/2/17,161.7292376,164.1334458,153.4994479,153.684387,6645583,324414294,0.020484865
2009/2/18,149.8931356,154.2392043,144.3449628,145.1771887,3524052,324414294,0.010862814
2009/2/19,147.9512751,154.0542652,147.0265796,149.8006661,3815313,324414294,0.011760619
2009/2/20,149.615727,158.8626817,149.0609097,158.2153948,4723759,324414294,0.014560884
2009/2/23,161.5442985,166.4451845,158.585273,164.7807327,4089951,324414294,0.012607185
2009/2/24,163.1162808,169.7740882,162.5614635,165.6129586,5805568,324414294,0.017895537
2009/2/25,166.4451845,175.2297915,160.7120726,173.3804005,11949828,324414294,0.036835085
2009/2/26,172.9180528,182.0725379,162.7464026,164.0409763,10519699,324414294,0.032426743
2009/2/27,160.0647858,170.1439664,149.0609097,157.8455166,7310780,324414294,0.02253532
2009/3/2,157.8455166,163.3936895,157.6605775,160.8970117,3038570,324414294,0.009366326
2009/3/3,157.1057603,161.0819508,152.5747525,158.9551512,4993971,324414294,0.015393807
2009/3/4,157.4756384,169.7740882,157.4756384,168.6644536,4245110,324414294,0.013085459
2009/3/5,169.2192709,177.0791824,164.4108545,169.8665577,4653522,324414294,0.01434438
2009/3/6,167.4623495,174.1201569,166.4451845,171.3460705,8340439,324414294,0.025709222
2009/3/9,175.2297915,180.1306774,163.6710981,165.7054281,7796341,324414294,0.024032051
2009/3/10,165.2430804,171.0686618,165.1506108,168.9418623,5461319,324414294,0.016834397
2009/3/11,173.3804005,173.8427483,169.2192709,170.6063141,5945938,324414294,0.018328224
2009/3/13,172.9180528,173.3804005,166.6301236,169.4966795,2763137,324414294,0.00851731
2009/3/16,166.4451845,168.8493927,163.6710981,166.2602454,1489507,324414294,0.004591373
2009/3/17,166.2602454,170.1439664,166.2602454,169.8665577,3668342,324414294,0.011307584
2009/3/18,166.537654,171.7159487,163.6710981,167.4623495,7213969,324414294,0.022236902
2009/3/19,167.6472886,168.6644536,162.7464026,168.1096363,7677024,324414294,0.023664259
2009/3/20,166.352715,171.9008878,165.8903672,169.5891491,7173175,324414294,0.022111156
2009/3/23,170.6063141,177.0791824,170.0514968,173.1029919,7388909,324414294,0.022776151
2009/3/24,174.305096,175.0448524,167.8322277,168.5719841,5631148,324414294,0.017357891
2009/3/25,166.4451845,168.5719841,159.7873771,160.9894812,6825471,324414294,0.021039366
2009/3/26,160.9894812,162.7464026,155.3488389,162.468994,9347839,324414294,0.02881451
2009/3/27,161.3593594,164.2259154,157.2906994,160.7120726,6646834,324414294,0.020488721
2009/3/30,159.9723162,160.1572553,156.0885952,157.9379862,4056704,324414294,0.012504702
2009/3/31,155.8111866,158.9551512,153.0371002,158.3078644,3980329,324414294,0.012269278
2009/4/1,159.9723162,165.0581413,159.0476207,162.9313417,4702222,324414294,0.014494497
2009/4/2,163.3012199,164.9656717,160.8970117,162.3765244,6870768,324414294,0.021178993
2009/4/3,162.7464026,162.7464026,156.9208212,158.2153948,4728513,324414294,0.014575538
2009/4/7,158.0304557,161.5442985,156.550943,161.451829,3124269,324414294,0.009630491
2009/4/8,160.7120726,162.5614635,155.4413084,156.550943,2345105,324414294,0.007228735
2009/4/9,156.2735343,158.6777426,155.1638998,158.585273,2374679,324414294,0.007319896
2009/4/10,159.1400903,163.6710981,157.2906994,163.486159,5995513,324414294,0.018481038
2009/4/13,164.2259154,176.8017738,164.2259154,174.305096,11277962,324414294,0.034764072
2009/4/14,174.3975655,175.5072001,168.7569232,170.6063141,5011734,324414294,0.015448561
2009/4/15,171.0686618,174.7674437,169.0343318,171.9008878,7273300,324414294,0.022419789
2009/4/16,171.8084182,175.6921392,170.7912532,170.8837228,6722094,324414294,0.020720708
2009/4/17,169.2192709,170.6063141,164.1334458,164.2259154,4384503,324414294,0.013515135
2009/4/20,164.2259154,169.5891491,162.468994,168.4795145,3308048,324414294,0.010196986
2009/4/21,166.4451845,169.2192709,162.0066462,167.0000018,3749310,324414294,0.011557166
2009/4/22,166.4451845,171.3460705,156.8283516,158.8626817,4201148,324414294,0.012949947
2009/4/23,157.1982298,162.2840549,156.7358821,160.8970117,2485760,324414294,0.007662301
2009/4/24,160.4346639,170.421375,158.3078644,164.503324,7506894,324414294,0.023139837
2009/4/27,164.4108545,169.2192709,162.7464026,164.2259154,3554122,324414294,0.010955504
2009/4/29,163.6710981,171.2536009,162.7464026,169.3117405,4979605,324414294,0.015349524
2009/4/30,171.5310096,183.8294593,171.5310096,179.0210429,11076035,324414294,0.034141637
2009/5/4,178.4662256,186.4186066,177.5415301,184.8466243,5172703,324414294,0.015944744
2009/5/5,185.7713198,192.059249,184.2918071,184.8466243,4672781,324414294,0.014403746
2009/5/6,183.6445202,195.5730918,183.1821725,195.2956831,5291002,324414294,0.016309399
2009/5/7,196.0354395,197.4224827,190.3023276,194.093579,3053064,324414294,0.009411003
2009/5/8,192.7990054,194.8333354,185.0315634,187.6207108,3021756,324414294,0.009314497
2009/5/11,189.4701017,189.5625712,176.8017738,179.3909211,3525197,324414294,0.010866343
2009/5/12,176.2469565,189.6550408,176.1544869,189.5625712,3253344,324414294,0.010028362
2009/5/13,193.076414,194.093579,185.8637894,189.5625712,2734125,324414294,0.008427881
2009/5/14,185.4014416,189.007754,182.3499466,188.175528,2297203,324414294,0.007081078
2009/5/15,187.9905889,205.4673333,187.9905889,203.2480642,3873555,324414294,0.011940149
2009/5/18,202.5083078,210.830567,197.8848305,208.0564806,4997912,324414294,0.015405955
2009/5/19,209.9058716,214.3444098,207.2242547,207.9640111,4133506,324414294,0.012741442
2009/5/20,206.2070897,212.4950189,203.4330033,203.5254728,1955529,324414294,0.006027876
2009/5/21,204.1727597,207.5941329,199.9191605,206.3920288,3288886,324414294,0.01013792
2009/5/22,206.9468461,206.9468461,198.9019955,205.2823942,1466923,324414294,0.004521758
2009/5/25,197.8848305,207.8715415,193.2613531,205.6522724,2954607,324414294,0.009107512
2009/5/26,204.4501683,208.6112979,201.5836123,208.0564806,1835000,324414294,0.005656348
2009/5/27,208.1489502,210.7380975,203.6179424,209.7209325,1567719,324414294,0.00483246
2009/6/1,209.9983411,211.5703234,204.3576987,208.9811761,2562996,324414294,0.007900379
2009/6/2,208.0564806,208.796237,200.6589169,203.4330033,3212854,324414294,0.009903553
2009/6/3,201.5836123,201.6760819,196.0354395,197.6998914,5018955,324414294,0.01547082
2009/6/4,196.8676654,197.6998914,186.7884848,189.8399799,5904315,324414294,0.018199922
2009/6/5,190.5797363,194.6483963,187.5282412,188.7303453,3432963,324414294,0.010582034
2009/6/8,189.5625712,192.2441881,178.0038779,183.5520507,2682153,324414294,0.008267678
2009/6/9,189.1002235,191.2270231,183.9219289,190.9496144,5287092,324414294,0.016297346
2009/6/10,190.4872667,192.3366576,187.5282412,191.2270231,2555069,324414294,0.007875945
2009/6/11,190.4872667,190.4872667,185.6788503,186.8809544,2388122,324414294,0.007361334
2009/6/12,186.5110762,187.4357717,182.7198248,183.9219289,2086904,324414294,0.006432836
2009/6/15,182.1650075,186.7884848,181.7951293,185.2165025,1250077,324414294,0.003853335
2009/6/16,184.9390939,184.9390939,179.3909211,181.1478425,3809053,324414294,0.011741323
2009/6/17,181.7026597,183.089703,179.205982,181.0553729,4037279,324414294,0.012444825
2009/6/18,181.0553729,191.7818404,180.9629034,191.4119622,4549249,324414294,0.014022961
2009/6/19,191.7818404,193.7237008,189.3776321,190.7646753,3693040,324414294,0.011383715
2009/6/22,191.8824371,191.9755839,183.4992238,183.8718111,2591905,324414294,0.007989491
2009/6/23,182.5677557,188.1565646,181.6362876,185.3621601,4189636,324414294,0.012914462
2009/6/24,184.6169856,193.0001989,182.0088748,190.0195008,4684378,324414294,0.014439493
2009/6/25,190.950969,192.3481712,187.2250964,187.8771241,2281762,324414294,0.007033482
2009/6/26,186.2936283,189.6469136,183.4992238,183.5923707,3494693,324414294,0.010772315
2009/6/29,182.5677557,189.5537668,182.4746089,188.436005,3052493,324414294,0.009409243
2009/6/30,188.436005,196.3534842,188.436005,191.416703,6437881,324414294,0.019844628
2009/7/1,191.6029967,196.0740438,187.9702709,192.3481712,3081925,324414294,0.009499967
2009/7/2,192.3481712,192.3481712,184.8032792,187.3182432,6809719,324414294,0.020990811
2009/7/3,186.2936283,187.9702709,182.5677557,185.8278942,3552777,324414294,0.010951358
2009/7/6,185.6416006,186.945656,180.2390853,185.6416006,4013071,324414294,0.012370204
2009/7/7,186.1073346,191.6961435,183.1266366,188.9948859,3965900,324414294,0.0122248
2009/7/8,188.1565646,188.7154454,185.4553069,186.1073346,2389857,324414294,0.007366682
2009/7/9,186.7593623,191.0441158,184.1512515,190.8578222,5742753,324414294,0.017701911
2009/7/10,191.5098499,205.7613124,191.3235562,202.5943207,7706041,324414294,0.023753704
2009/7/13,200.3587972,210.977534,197.8438332,207.5311019,4538484,324414294,0.013989778
2009/7/14,207.3448083,209.5803318,203.7120825,207.9036891,5067328,324414294,0.015619928
2009/7/15,209.1145977,209.5803318,206.0407529,207.996836,5186770,324414294,0.015988106
2009/7/16,208.46257,209.5803318,202.1285867,202.4080271,2492623,324414294,0.007683456
2009/7/17,202.0354399,204.457257,195.1425756,196.5397778,3771139,324414294,0.011624454
2009/7/20,197.6575396,201.6628526,195.8877501,198.3095673,4938771,324414294,0.015223654
2009/7/21,199.3341822,199.3341822,193.5590798,193.7453734,5154078,324414294,0.015887333
2009/7/22,192.3481712,196.9123651,192.3481712,195.5151629,2564164,324414294,0.00790398
2009/7/23,196.446631,198.8684482,192.8139053,198.1232737,4670302,324414294,0.014396104
2009/7/24,199.3341822,206.972221,198.4027141,200.7313845,9715291,324414294,0.029947173
2009/7/27,203.6189357,204.7366975,197.5643928,200.0793568,5238311,324414294,0.01614698
2009/7/28,199.1478886,203.8983761,196.6329246,201.8491462,3825709,324414294,0.011792665
2009/7/29,200.451944,204.2709634,186.5730687,190.950969,6125882,324414294,0.018882898
2009/7/30,190.0195008,193.7453734,182.0088748,185.6416006,4766239,324414294,0.014691828
2009/7/31,187.9702709,191.1372626,185.7347474,188.3428582,5324324,324414294,0.016412113
2009/8/3,188.1565646,190.4852349,183.9649579,189.0880327,8588675,324414294,0.026474404
2009/8/4,190.950969,200.2656504,185.7347474,197.0986587,12700603,324414294,0.039149332
2009/8/5,198.4027141,216.8457833,198.4027141,213.6787916,27795776,324414294,0.085679875
2009/8/6,212.3747362,227.3713733,206.8790742,218.522426,18484008,324414294,0.056976552
2009/8/7,214.0513789,224.3906752,209.6734786,213.0267639,7998518,324414294,0.024655258
2009/8/10,213.5856448,218.8018664,207.0653678,218.522426,6273966,324414294,0.019339364
2009/8/11,218.8950132,226.8124924,214.7034066,219.8264814,6967622,324414294,0.021477543
2009/8/12,217.497811,219.8264814,204.9229911,206.4133401,5316964,324414294,0.016389426
2009/8/13,208.6488637,213.3062044,202.1285867,202.6874676,5126994,324414294,0.015803847
2009/8/14,202.1285867,206.5996337,189.926354,194.6768415,3791300,324414294,0.0116866
2009/8/17,189.0880327,192.7207584,175.7680383,180.3322322,3121243,324414294,0.009621164
2009/8/18,176.5132128,184.0581047,176.5132128,182.5677557,1706845,324414294,0.005261313
2009/8/19,183.4992238,191.6961435,182.5677557,188.2497114,9298659,324414294,0.028662914
2009/8/20,188.2497114,202.5943207,187.2250964,201.0108249,5544468,324414294,0.017090702
2009/8/21,197.2849523,203.5257889,197.2849523,201.7559994,3075262,324414294,0.009479428
