date,open,high,low,close,volume,outstanding_share,turnover
2014-05-22,10.432744983310199,10.502296616532268,10.397969166699166,10.397969166699166,3440331.0,2000000000.0,0.0017201655
2014-05-23,10.432744983310199,10.467520799921234,10.363193350088132,10.432744983310199,3124964.0,2000000000.0,0.001562482
2014-05-26,10.467520799921234,10.641399882976403,10.432744983310199,10.606624066365368,5264852.0,2000000000.0,0.002632426
2014-05-27,10.606624066365368,10.641399882976403,10.502296616532268,10.571848249754336,4625612.0,2000000000.0,0.002312806
2014-05-28,10.641399882976403,10.641399882976403,10.502296616532268,10.606624066365368,4164339.0,2000000000.0,0.0020821695
2014-05-29,10.571848249754336,10.641399882976403,10.502296616532268,10.502296616532268,4586146.0,2000000000.0,0.002293073
2014-05-30,10.502296616532268,10.537072433143301,10.397969166699166,10.467520799921234,3970739.0,2000000000.0,0.0019853695
2014-06-03,10.432744983310199,10.502296616532268,10.432744983310199,10.467520799921234,3250872.0,2000000000.0,0.001625436
2014-06-04,10.432744983310199,10.467520799921234,10.293641716866063,10.328417533477099,3509199.0,2000000000.0,0.0017545995
2014-06-05,10.328417533477099,10.432744983310199,10.293641716866063,10.397969166699166,2220526.0,2000000000.0,0.001110263
2014-06-06,10.363193350088132,10.467520799921234,10.328417533477099,10.432744983310199,3483385.0,2000000000.0,0.0017416925
2014-06-09,10.432744983310199,10.467520799921234,10.363193350088132,10.363193350088132,2666783.0,2000000000.0,0.0013333915
2014-06-10,10.397969166699166,10.432744983310199,10.328417533477099,10.397969166699166,2480712.0,2000000000.0,0.001240356
2014-06-11,10.397969166699166,10.502296616532268,10.363193350088132,10.397969166699166,2966104.0,2000000000.0,0.001483052
2014-06-12,10.397969166699166,10.467520799921234,10.25886590025503,10.328417533477099,4080153.0,2000000000.0,0.0020400765
2014-06-13,10.328417533477099,10.397969166699166,10.25886590025503,10.363193350088132,4368612.0,2000000000.0,0.002184306
2014-06-16,10.363193350088132,10.432744983310199,10.328417533477099,10.397969166699166,3198778.0,2000000000.0,0.001599389
2014-06-17,10.397969166699166,10.432744983310199,10.328417533477099,10.363193350088132,3412900.0,2000000000.0,0.00170645
2014-06-18,10.397969166699166,10.397969166699166,10.25886590025503,10.328417533477099,4055231.0,2000000000.0,0.0020276155
2014-06-19,10.293641716866063,10.328417533477099,10.084986817199859,10.154538450421928,5689396.0,2000000000.0,0.002844698
2014-06-20,10.181037039977967,10.181037039977967,10.076437344361757,10.11130390956716,3672606.0,2000000000.0,0.001836303
2014-06-23,10.11130390956716,10.320503300799585,10.11130390956716,10.285636735594181,3680134.0,2000000000.0,0.001840067
2014-06-24,10.250770170388776,10.320503300799585,10.215903605183373,10.285636735594181,2188500.0,2000000000.0,0.00109425
2014-06-25,10.320503300799585,10.320503300799585,10.215903605183373,10.250770170388776,1754507.0,2000000000.0,0.0008772535
2014-06-26,10.250770170388776,10.320503300799585,10.215903605183373,10.285636735594181,2188656.0,2000000000.0,0.001094328
2014-06-27,10.285636735594181,10.425102996415797,10.250770170388776,10.355369866004988,5074754.0,2000000000.0,0.002537377
2014-06-30,10.355369866004988,10.425102996415797,10.320503300799585,10.390236431210392,4533728.0,2000000000.0,0.002266864
2014-07-01,10.390236431210392,10.494836126826604,10.355369866004988,10.425102996415797,5079147.0,2000000000.0,0.0025395735
2014-07-02,10.4599695616212,10.4599695616212,10.355369866004988,10.4599695616212,4617514.0,2000000000.0,0.002308757
2014-07-03,10.4599695616212,10.948101474496857,10.390236431210392,10.704035518059028,16946772.0,2000000000.0,0.008473386
2014-07-04,10.669168952853624,10.669168952853624,10.529702692032009,10.599435822442816,8111218.0,2000000000.0,0.004055609
2014-07-07,10.564569257237412,10.773768648469837,10.564569257237412,10.669168952853624,5948822.0,2000000000.0,0.002974411
2014-07-08,10.669168952853624,10.669168952853624,10.529702692032009,10.63430238764822,4218572.0,2000000000.0,0.002109286
2014-07-09,10.599435822442816,10.63430238764822,10.425102996415797,10.4599695616212,5280667.0,2000000000.0,0.0026403335
2014-07-10,10.4599695616212,10.564569257237412,10.4599695616212,10.529702692032009,6330746.0,2000000000.0,0.003165373
2014-07-11,10.564569257237412,10.669168952853624,10.529702692032009,10.599435822442816,6622963.0,2000000000.0,0.0033114815
2014-07-14,10.599435822442816,11.157300865729281,10.599435822442816,11.017834604907664,31285996.0,2000000000.0,0.015642998
2014-07-15,10.98296803970226,11.052701170113068,10.80863521367524,10.878368344086049,15874428.0,2000000000.0,0.007937214
2014-07-16,10.878368344086049,10.878368344086049,10.773768648469837,10.878368344086049,9205768.0,2000000000.0,0.004602884
2014-07-17,10.878368344086049,10.878368344086049,10.669168952853624,10.704035518059028,8476706.0,2000000000.0,0.004238353
2014-07-18,10.669168952853624,10.80863521367524,10.63430238764822,10.738902083264433,5511769.0,2000000000.0,0.0027558845
2014-07-21,10.738902083264433,10.843501778880643,10.704035518059028,10.773768648469837,7140299.0,2000000000.0,0.0035701495
2014-07-22,10.773768648469837,10.98296803970226,10.738902083264433,10.948101474496857,14711168.0,2000000000.0,0.007355584
2014-07-23,10.948101474496857,10.948101474496857,10.773768648469837,10.843501778880643,9468714.0,2000000000.0,0.004734357
2014-07-24,10.843501778880643,10.948101474496857,10.773768648469837,10.878368344086049,8329897.0,2000000000.0,0.0041649485
2014-07-25,10.843501778880643,11.227033996140088,10.80863521367524,11.052701170113068,18161548.0,2000000000.0,0.009080774
2014-07-28,11.052701170113068,11.157300865729281,11.017834604907664,11.087567735318473,18269420.0,2000000000.0,0.00913471
2014-07-29,11.122434300523876,11.401366822167109,11.017834604907664,11.192167430934685,21178288.0,2000000000.0,0.010589144
2014-07-30,11.157300865729281,11.296767126550897,11.087567735318473,11.192167430934685,15662284.0,2000000000.0,0.007831142
2014-07-31,11.192167430934685,11.3316336917563,11.087567735318473,11.296767126550897,14742279.0,2000000000.0,0.0073711395
2014-08-01,11.227033996140088,11.401366822167109,11.087567735318473,11.087567735318473,19851744.0,2000000000.0,0.009925872
2014-08-04,11.192167430934685,11.366500256961704,11.087567735318473,11.3316336917563,18408072.0,2000000000.0,0.009204036
2014-08-05,11.3316336917563,11.401366822167109,11.227033996140088,11.3316336917563,11203217.0,2000000000.0,0.0056016085
2014-08-06,11.3316336917563,11.401366822167109,11.192167430934685,11.366500256961704,14986105.0,2000000000.0,0.0074930525
2014-08-07,11.401366822167109,11.471099952577916,11.192167430934685,11.227033996140088,13318600.0,2000000000.0,0.0066593
2014-08-08,11.157300865729281,11.261900561345492,11.087567735318473,11.122434300523876,11260450.0,2000000000.0,0.005630225
2014-08-11,11.122434300523876,11.296767126550897,11.122434300523876,11.261900561345492,9268081.0,2000000000.0,0.0046340405
2014-08-12,11.261900561345492,11.296767126550897,11.157300865729281,11.227033996140088,9935547.0,2000000000.0,0.0049677735
2014-08-13,11.366500256961704,12.342764082713016,11.261900561345492,12.342764082713016,111684856.0,2000000000.0,0.055842428
2014-08-14,12.55196347394544,13.563093864902157,12.412497213123824,13.563093864902157,110447064.0,2000000000.0,0.055223532
2014-08-19,14.922889907912912,14.922889907912912,14.922889907912912,14.922889907912912,10476585.0,2000000000.0,0.0052382925
2014-08-20,16.422152211745285,16.422152211745285,16.422152211745285,16.422152211745285,19251884.0,2000000000.0,0.009625942
2014-08-21,17.363549472291194,17.3984160374966,15.6899543424318,16.03861999448584,174520976.0,2000000000.0,0.087260488
2014-08-22,14.99262303832372,15.655087777226397,14.8182902122967,15.236688994761549,116621352.0,2000000000.0,0.058310676
2014-08-25,15.027489603529123,15.93402029886963,14.504491125448064,15.86428716845882,113577408.0,2000000000.0,0.056788704
2014-08-26,15.480754951199378,15.829420603253416,15.06235616873453,15.132089299145337,72172832.0,2000000000.0,0.036086416
2014-08-27,15.027489603529123,16.247819385718266,14.853156777502104,15.34128869037776,81412992.0,2000000000.0,0.040706496
2014-08-28,15.027489603529123,15.86428716845882,14.678823951475085,15.480754951199378,58030616.0,2000000000.0,0.029015308
2014-08-29,15.480754951199378,15.515621516404781,14.574224255858871,15.06235616873453,53775276.0,2000000000.0,0.026887638
2014-09-01,14.957756473118316,15.201822429556145,14.853156777502104,15.132089299145337,38054668.0,2000000000.0,0.019027334
2014-09-02,15.201822429556145,15.724820907637204,14.957756473118316,15.445888385993971,59342408.0,2000000000.0,0.029671204
2014-09-03,15.515621516404781,16.073486559691247,15.306422125172356,15.585354646815588,55449572.0,2000000000.0,0.027724786
2014-09-04,15.411021820788568,15.620221212020994,15.132089299145337,15.480754951199378,46032716.0,2000000000.0,0.023016358
2014-09-05,15.480754951199378,15.620221212020994,15.201822429556145,15.480754951199378,47392996.0,2000000000.0,0.023696498
2014-09-09,15.515621516404781,17.014883820237152,15.376155255583164,17.014883820237152,127856920.0,2000000000.0,0.06392846
2014-09-10,16.98001725503175,16.98001725503175,16.247819385718266,16.526751907361497,82120056.0,2000000000.0,0.041060028
2014-09-11,16.38728564653988,16.666218168183114,16.03861999448584,16.073486559691247,59385888.0,2000000000.0,0.029692944
2014-09-12,16.10835312489665,16.631351602977706,16.073486559691247,16.526751907361497,52641172.0,2000000000.0,0.026320586
2014-09-15,16.491885342156095,16.840550994210133,16.38728564653988,16.73595129859392,38730948.0,2000000000.0,0.019365474
2014-09-16,16.805684429004728,16.875417559415535,15.968886864075033,16.38728564653988,40985896.0,2000000000.0,0.020492948
2014-09-17,16.38728564653988,16.38728564653988,15.899153733664223,16.178086255307456,22374426.0,2000000000.0,0.011187213
2014-09-18,16.631351602977706,16.805684429004728,16.10835312489665,16.247819385718266,25667144.0,2000000000.0,0.012833572
2014-09-19,16.03861999448584,16.352419081334478,15.86428716845882,16.247819385718266,19830674.0,2000000000.0,0.009915337
2014-09-22,16.247819385718266,16.5616184725669,16.14321969010205,16.282685950923668,22165632.0,2000000000.0,0.011082816
2014-09-23,16.38728564653988,16.457018776950687,16.073486559691247,16.282685950923668,16613511.0,2000000000.0,0.0083067555
2014-09-24,16.282685950923668,16.596485037772304,16.073486559691247,16.526751907361497,30408616.0,2000000000.0,0.015204308
2014-09-25,16.596485037772304,18.165480472015485,16.491885342156095,18.165480472015485,85271816.0,2000000000.0,0.042635908
2014-09-26,18.165480472015485,18.72334551530195,17.468149167907402,18.583879254480333,83187712.0,2000000000.0,0.041593856
2014-09-29,18.583879254480333,20.22260781913432,17.95628108078306,19.664742775847856,67390864.0,2000000000.0,0.033695432
2014-09-30,19.35094368899922,20.850205992831594,19.1417442977668,20.083141558312704,51750844.0,2000000000.0,0.025875422
2014-10-08,20.083141558312704,20.083141558312704,19.560143080231647,20.0482749931073,32090394.0,2000000000.0,0.016045197
2014-10-09,19.804209036669473,20.013408427901897,19.1766108629722,19.59500964543705,46026472.0,2000000000.0,0.023013236
2014-10-10,19.490409949820837,20.9199391232424,19.1766108629722,19.943675297491087,51371220.0,2000000000.0,0.02568561
2014-10-13,19.943675297491087,20.571273471188363,19.69960934105326,20.22260781913432,29827792.0,2000000000.0,0.014913896
2014-10-14,20.152874688723514,21.303471340501847,19.908808732285685,21.26860477529644,47184216.0,2000000000.0,0.023592108
2014-10-15,21.26860477529644,21.26860477529644,20.22260781913432,20.81533942762619,32581444.0,2000000000.0,0.016290722
2014-10-16,20.571273471188363,20.710739732009976,19.385810254204625,19.62987621064245,31096380.0,2000000000.0,0.01554819
2014-10-17,19.560143080231647,20.118008123518106,18.549012689274928,19.839075601874878,32547168.0,2000000000.0,0.016273584
2014-10-20,19.769342471464068,20.362074079955935,19.560143080231647,20.152874688723514,17426072.0,2000000000.0,0.008713036
2014-10-21,20.22260781913432,20.571273471188363,19.52527651502624,19.664742775847856,21674168.0,2000000000.0,0.010837084
2014-10-22,19.59500964543705,20.187741253928916,19.316077123793818,19.52527651502624,16273611.0,2000000000.0,0.0081368055
2014-10-23,19.52527651502624,19.943675297491087,19.037144602150583,19.1766108629722,22391874.0,2000000000.0,0.011195937
2014-10-24,18.967411471739776,19.35094368899922,18.444412993658716,18.583879254480333,22373996.0,2000000000.0,0.011186998
2014-10-27,18.688478950096545,19.45554338461543,18.688478950096545,19.211477428177602,22085588.0,2000000000.0,0.011042794
2014-10-28,19.316077123793818,19.804209036669473,19.00227803694518,19.69960934105326,21316226.0,2000000000.0,0.010658113
2014-10-29,19.804209036669473,20.431807210366745,19.42067681941003,20.22260781913432,34965448.0,2000000000.0,0.017482724
2014-10-30,20.0482749931073,20.431807210366745,19.87394216708028,20.0482749931073,26000246.0,2000000000.0,0.013000123
2014-10-31,20.0482749931073,20.292340949545128,19.734475906258666,19.87394216708028,19915248.0,2000000000.0,0.009957624
2014-11-03,19.87394216708028,20.710739732009976,19.804209036669473,20.152874688723514,28048694.0,2000000000.0,0.014024347
2014-11-04,20.0482749931073,20.0482749931073,19.62987621064245,19.804209036669473,20523032.0,2000000000.0,0.010261516
2014-11-05,19.804209036669473,19.804209036669473,19.037144602150583,19.35094368899922,27097244.0,2000000000.0,0.013548622
2014-11-06,19.385810254204625,19.45554338461543,18.65361238489114,19.211477428177602,20985780.0,2000000000.0,0.01049289
2014-11-07,19.106877732561394,19.106877732561394,18.618745819685735,18.793078645712754,25289056.0,2000000000.0,0.012644528
2014-11-10,18.827945210918163,19.490409949820837,18.793078645712754,19.42067681941003,23633244.0,2000000000.0,0.011816622
2014-11-11,19.560143080231647,19.560143080231647,18.026014211193868,18.444412993658716,25977760.0,2000000000.0,0.01298888
2014-11-12,18.13061390681008,18.514146124069523,18.060880776399273,18.514146124069523,14600779.0,2000000000.0,0.0073003895
2014-11-13,18.549012689274928,18.549012689274928,18.13061390681008,18.270080167631697,13542875.0,2000000000.0,0.0067714375
2014-11-14,18.200347037220887,18.549012689274928,17.991147645988466,18.339813298042504,17562568.0,2000000000.0,0.008781284
2014-11-17,18.339813298042504,18.514146124069523,18.165480472015485,18.409546428453314,12398107.0,2000000000.0,0.0061990535
2014-11-18,18.409546428453314,19.59500964543705,18.409546428453314,19.00227803694518,36152240.0,2000000000.0,0.01807612
2014-11-19,19.00227803694518,19.211477428177602,18.47927955886412,19.106877732561394,16141871.0,2000000000.0,0.0080709355
2014-11-20,19.07201116735599,19.69960934105326,18.793078645712754,19.385810254204625,23511070.0,2000000000.0,0.011755535
2014-11-21,19.35094368899922,19.804209036669473,19.07201116735599,19.52527651502624,24050204.0,2000000000.0,0.012025102
2014-11-24,19.560143080231647,19.87394216708028,19.316077123793818,19.52527651502624,31195116.0,2000000000.0,0.015597558
2014-11-25,19.52527651502624,19.560143080231647,19.1417442977668,19.42067681941003,24945796.0,2000000000.0,0.012472898
2014-11-26,19.490409949820837,20.013408427901897,19.211477428177602,19.87394216708028,33717896.0,2000000000.0,0.016858948
2014-11-27,19.908808732285685,20.0482749931073,19.52527651502624,19.62987621064245,23103916.0,2000000000.0,0.011551958
2014-11-28,19.35094368899922,19.804209036669473,19.211477428177602,19.45554338461543,30462212.0,2000000000.0,0.015231106
2014-12-01,19.1766108629722,19.52527651502624,18.758212080507352,18.93254490653437,32174296.0,2000000000.0,0.016087148
2014-12-02,18.93254490653437,19.52527651502624,18.758212080507352,19.281210558588413,22804792.0,2000000000.0,0.011402396
2014-12-03,19.490409949820837,21.024538818858613,19.246343993383007,20.989672253653207,70495488.0,2000000000.0,0.035247744
2014-12-04,21.129138514474825,21.19887164488563,20.606140036393764,20.989672253653207,55678496.0,2000000000.0,0.027839248
2014-12-05,20.989672253653207,21.024538818858613,18.89767834132897,20.0482749931073,45580460.0,2000000000.0,0.02279023
2014-12-08,19.69960934105326,19.943675297491087,19.1766108629722,19.734475906258666,33435518.0,2000000000.0,0.016717759
2014-12-09,19.734475906258666,20.74560629721538,19.1766108629722,19.316077123793818,47111004.0,2000000000.0,0.023555502
2014-12-10,19.1766108629722,19.804209036669473,19.00227803694518,19.664742775847856,20966900.0,2000000000.0,0.01048345
2014-12-11,19.69960934105326,20.571273471188363,19.490409949820837,20.536406905982954,41078520.0,2000000000.0,0.02053926
2014-12-12,20.9199391232424,21.129138514474825,20.187741253928916,20.431807210366745,39001608.0,2000000000.0,0.019500804
2014-12-15,20.22260781913432,20.64100660159917,19.87394216708028,20.501540340777552,27278412.0,2000000000.0,0.013639206
2014-12-16,20.571273471188363,22.55866768789639,20.536406905982954,22.55866768789639,84720088.0,2000000000.0,0.042360044
2014-12-17,23.046799600772047,23.813864035290933,22.279735166253154,23.290865557209873,119817552.0,2000000000.0,0.059908776
2014-12-18,22.6632673835126,23.36059868762068,22.14026890543154,22.593534253101794,53951656.0,2000000000.0,0.026975828
2014-12-19,22.593534253101794,22.6632673835126,21.582403862145078,22.279735166253154,51272824.0,2000000000.0,0.025636412
2014-12-22,22.105402340226135,22.14026890543154,20.0482749931073,20.292340949545128,71422432.0,2000000000.0,0.035711216
2014-12-23,20.292340949545128,20.954805688447802,19.978541862696495,20.22260781913432,30495436.0,2000000000.0,0.015247718
2014-12-24,20.362074079955935,20.850205992831594,20.187741253928916,20.710739732009976,22926234.0,2000000000.0,0.011463117
2014-12-25,20.81533942762619,21.024538818858613,20.39694064516134,20.81533942762619,24970244.0,2000000000.0,0.012485122
2014-12-26,20.81533942762619,21.16400507968023,20.39694064516134,21.129138514474825,35486180.0,2000000000.0,0.01774309
2014-12-29,21.26860477529644,21.512670731734268,20.257474384339723,21.233738210091037,49680252.0,2000000000.0,0.024840126
2014-12-30,20.9199391232424,21.16400507968023,20.152874688723514,20.39694064516134,28585136.0,2000000000.0,0.014292568
2014-12-31,20.39694064516134,20.885072558037,20.257474384339723,20.74560629721538,26037116.0,2000000000.0,0.013018558
2015-01-05,20.780472862420783,22.14026890543154,20.501540340777552,21.756736688172097,65370972.0,2000000000.0,0.032685486
2015-01-06,21.44293760132346,23.32573212241528,21.16400507968023,22.105402340226135,65269696.0,2000000000.0,0.032634848
2015-01-07,21.791603253377502,22.14026890543154,21.303471340501847,21.652136992555885,32671604.0,2000000000.0,0.016335802
2015-01-08,21.756736688172097,21.756736688172097,20.9199391232424,20.954805688447802,25223988.0,2000000000.0,0.012611994
2015-01-09,20.885072558037,21.19887164488563,20.64100660159917,20.67587316680457,18772408.0,2000000000.0,0.009386204
2015-01-12,20.606140036393764,20.850205992831594,20.431807210366745,20.536406905982954,15972379.0,2000000000.0,0.0079861895
2015-01-13,20.536406905982954,20.9199391232424,20.536406905982954,20.81533942762619,11243972.0,2000000000.0,0.005621986
2015-01-14,20.850205992831594,20.9199391232424,20.083141558312704,20.187741253928916,18925156.0,2000000000.0,0.009462578
2015-01-15,20.187741253928916,20.501540340777552,20.187741253928916,20.501540340777552,9916923.0,2000000000.0,0.0049584615
2015-01-16,20.501540340777552,20.780472862420783,20.39694064516134,20.536406905982954,14514451.0,2000000000.0,0.0072572255
2015-01-19,20.22260781913432,20.39694064516134,18.47927955886412,19.246343993383007,30496932.0,2000000000.0,0.015248466
2015-01-20,19.246343993383007,19.87394216708028,19.246343993383007,19.52527651502624,13511734.0,2000000000.0,0.006755867
2015-01-21,19.59500964543705,20.118008123518106,19.1766108629722,20.083141558312704,17160836.0,2000000000.0,0.008580418
2015-01-22,19.978541862696495,20.46667377557215,19.943675297491087,20.187741253928916,14013170.0,2000000000.0,0.007006585
2015-01-23,20.362074079955935,20.362074079955935,19.839075601874878,19.87394216708028,15549162.0,2000000000.0,0.007774581
2015-01-26,20.083141558312704,20.39694064516134,20.0482749931073,20.327207514750533,21663568.0,2000000000.0,0.010831784
2015-01-27,20.39694064516134,22.070535775020733,20.39694064516134,21.931069514199116,68336832.0,2000000000.0,0.034168416
2015-01-28,21.756736688172097,21.756736688172097,20.571273471188363,20.989672253653207,53754776.0,2000000000.0,0.026877388
2015-01-29,20.885072558037,21.19887164488563,20.501540340777552,20.885072558037,21014056.0,2000000000.0,0.010507028
2015-01-30,20.885072558037,21.09427194926942,20.22260781913432,20.431807210366745,18282728.0,2000000000.0,0.009141364
2015-02-02,20.257474384339723,20.292340949545128,19.804209036669473,19.87394216708028,20005594.0,2000000000.0,0.010002797
2015-02-03,19.908808732285685,20.67587316680457,19.804209036669473,20.362074079955935,29284386.0,2000000000.0,0.014642193
2015-02-04,20.431807210366745,21.129138514474825,20.22260781913432,20.431807210366745,33679164.0,2000000000.0,0.016839582
2015-02-05,20.606140036393764,20.9199391232424,19.87394216708028,19.978541862696495,22829110.0,2000000000.0,0.011414555
2015-02-06,19.839075601874878,20.013408427901897,19.490409949820837,19.62987621064245,17082886.0,2000000000.0,0.008541443
2015-02-09,19.45554338461543,19.69960934105326,19.1417442977668,19.560143080231647,9383062.0,2000000000.0,0.004691531
2015-02-10,19.52527651502624,19.804209036669473,19.35094368899922,19.769342471464068,8432328.0,2000000000.0,0.004216164
2015-02-11,19.87394216708028,19.978541862696495,19.734475906258666,19.734475906258666,7241664.0,2000000000.0,0.003620832
2015-02-12,19.769342471464068,21.024538818858613,19.69960934105326,20.74560629721538,26143236.0,2000000000.0,0.013071618
2015-02-13,20.67587316680457,21.896202948993714,20.606140036393764,21.26860477529644,48949112.0,2000000000.0,0.024474556
2015-02-16,21.303471340501847,21.756736688172097,21.19887164488563,21.303471340501847,27806492.0,2000000000.0,0.013903246
2015-02-17,21.33833790570725,23.01193303556664,21.33833790570725,21.756736688172097,48594628.0,2000000000.0,0.024297314
2015-02-25,21.96593607940452,22.244868601047752,21.19887164488563,21.26860477529644,22169792.0,2000000000.0,0.011084896
2015-02-26,21.16400507968023,21.547537296939673,20.64100660159917,21.44293760132346,35688052.0,2000000000.0,0.017844026
2015-02-27,21.477804166528866,21.96593607940452,21.33833790570725,21.547537296939673,26413904.0,2000000000.0,0.013206952
2015-03-02,21.652136992555885,22.314601731458563,21.33833790570725,22.279735166253154,48053856.0,2000000000.0,0.024026928
2015-03-03,22.105402340226135,22.21000203584235,21.582403862145078,21.861336383788306,33721992.0,2000000000.0,0.016860996
2015-03-04,21.61727042735048,21.96593607940452,21.61727042735048,21.931069514199116,25089092.0,2000000000.0,0.012544546
2015-03-05,21.931069514199116,22.83760020953962,21.861336383788306,22.698133948718002,54434220.0,2000000000.0,0.02721711
2015-03-06,22.314601731458563,22.48893455748558,21.826469818582904,21.896202948993714,26953936.0,2000000000.0,0.013476968
2015-03-09,21.721870122966696,21.826469818582904,21.233738210091037,21.756736688172097,21115012.0,2000000000.0,0.010557506
2015-03-10,21.791603253377502,21.826469818582904,21.33833790570725,21.61727042735048,22461728.0,2000000000.0,0.011230864
2015-03-11,21.512670731734268,21.96593607940452,21.16400507968023,21.44293760132346,24097252.0,2000000000.0,0.012048626
2015-03-12,21.44293760132346,21.547537296939673,20.9199391232424,21.129138514474825,37926680.0,2000000000.0,0.01896334
2015-03-13,21.233738210091037,21.477804166528866,21.129138514474825,21.33833790570725,24691920.0,2000000000.0,0.01234596
2015-03-16,21.16400507968023,22.105402340226135,21.059405384064018,21.652136992555885,54595756.0,2000000000.0,0.027297878
2015-03-17,21.687003557761287,23.18626586159366,21.44293760132346,22.872466774745025,101448856.0,2000000000.0,0.050724428
2015-03-18,22.6632673835126,23.255998992004468,22.454067992280176,23.046799600772047,68699440.0,2000000000.0,0.03434972
2015-03-19,23.08166616597745,23.988196861317952,22.767867079128813,23.848730600496335,81300720.0,2000000000.0,0.04065036
2015-03-20,23.88359716570174,23.95333029611255,23.18626586159366,23.569798078853104,55120312.0,2000000000.0,0.027560156
2015-03-23,23.604664644058506,25.940724512820577,23.221132426799066,25.278259773917902,124771872.0,2000000000.0,0.062385936
2015-03-24,25.10392694789088,25.382859469534115,23.778997470085528,24.85986099145305,87421128.0,2000000000.0,0.043710564
2015-03-25,25.382859469534115,25.940724512820577,24.75526129583684,25.10392694789088,91502992.0,2000000000.0,0.045751496
2015-03-26,24.82499442624765,25.592058860766535,24.12766312213957,24.720394730631437,58704536.0,2000000000.0,0.029352268
2015-03-27,24.790127861042247,25.243393208712497,24.441462208988202,24.999327252274668,51861248.0,2000000000.0,0.025930624
2015-03-30,25.382859469534115,25.487459165150323,24.75526129583684,24.999327252274668,54135976.0,2000000000.0,0.027067988
2015-03-31,25.10392694789088,25.243393208712497,24.267129382961183,24.4065956437828,49164724.0,2000000000.0,0.024582362
2015-04-01,24.441462208988202,26.84725520816108,24.441462208988202,26.84725520816108,195533920.0,2000000000.0,0.09776696
2015-04-02,26.777522077750273,27.161054295009716,25.90585794761517,26.56832268651785,162386992.0,2000000000.0,0.081193496
2015-04-03,26.219657034463808,27.056454599393504,25.97559107802598,26.742655512544868,92743696.0,2000000000.0,0.046371848
2015-04-07,27.19592086021512,27.474853381858352,26.56832268651785,26.882121773366485,80063256.0,2000000000.0,0.040031628
2015-04-08,26.84725520816108,27.19592086021512,26.184790469258402,26.916988338571887,72233616.0,2000000000.0,0.036116808
2015-04-09,26.707788947339466,26.707788947339466,25.06906038268548,25.69665855638275,63331372.0,2000000000.0,0.031665686
2015-04-10,25.69665855638275,26.42885642569623,25.592058860766535,26.04532420843679,45179220.0,2000000000.0,0.02258961
2015-04-13,26.1150573388476,26.707788947339466,26.010457643231383,26.49858955610704,52595052.0,2000000000.0,0.026297526
2015-04-14,26.463722990901637,27.335387121036735,25.836124817204364,26.986721468982697,69135720.0,2000000000.0,0.03456786
2015-04-15,27.056454599393504,28.17218468596643,26.533456121312447,26.742655512544868,83241408.0,2000000000.0,0.041620704
2015-04-16,26.289390164874618,26.777522077750273,24.4065956437828,26.707788947339466,51090532.0,2000000000.0,0.025545266
2015-04-17,26.777522077750273,27.544586512269163,26.533456121312447,27.230787425420523,80951240.0,2000000000.0,0.04047562
2015-04-20,27.19592086021512,28.207051251171837,26.56832268651785,28.067584990350223,117477304.0,2000000000.0,0.058738652
2015-04-21,27.8583855991178,28.451117207609666,27.43998681665295,28.13731812076103,84607848.0,2000000000.0,0.042303924
2015-04-22,28.24191781637724,28.834649424869106,28.032718425144814,28.311650946788046,88897368.0,2000000000.0,0.044448684
2015-04-23,28.520850338020473,29.531980728977192,28.032718425144814,28.93924912048532,107029176.0,2000000000.0,0.053514588
2015-04-24,28.62545003363669,28.62545003363669,27.64918620788537,27.962985294734008,84602688.0,2000000000.0,0.042301344
2015-04-27,27.8932521643232,28.311650946788046,27.37025368624214,27.99785185993941,73311520.0,2000000000.0,0.03665576
2015-04-28,27.99785185993941,28.032718425144814,26.638055816928656,26.882121773366485,60435904.0,2000000000.0,0.030217952
2015-04-29,26.84725520816108,28.13731812076103,26.463722990901637,27.64918620788537,48690524.0,2000000000.0,0.024345262
2015-04-30,27.99785185993941,28.102451555555625,27.091321164598906,27.19592086021512,42198476.0,2000000000.0,0.021099238
2015-05-04,29.915512946236632,29.915512946236632,29.915512946236632,29.915512946236632,30469744.0,2000000000.0,0.015234872
2015-05-07,27.8932521643232,28.764916294458303,26.916988338571887,27.056454599393504,110349760.0,2000000000.0,0.05517488
2015-05-08,27.056454599393504,27.43998681665295,26.04532420843679,27.26565399062593,57265992.0,2000000000.0,0.028632996
2015-05-11,27.684052773090777,29.98524607664744,27.126187729804315,29.98524607664744,71179840.0,2000000000.0,0.03558992
2015-05-12,31.310175554452794,32.98377068431219,30.996376467604158,32.98377068431219,155330656.0,2000000000.0,0.077665328
2015-05-13,34.20410046650132,36.296094378825565,34.20410046650132,36.296094378825565,57907760.0,2000000000.0,0.02895388
2015-05-15,35.56389650951208,39.92221716018758,33.33243633636623,37.4466910306039,211818048.0,2000000000.0,0.105909024
2015-05-18,35.66849620512829,39.08541959525789,35.21523085745804,37.272358204576875,127400928.0,2000000000.0,0.063700464
2015-05-19,36.365827509236375,38.17888889991738,36.365827509236375,37.411824465398496,101949096.0,2000000000.0,0.050974548
2015-05-20,37.4815575958093,38.77162050840925,36.85395942211203,37.69075698704172,116748688.0,2000000000.0,0.058374344
2015-05-21,37.30722476978228,38.00455607389036,36.85395942211203,37.342091334987686,85031688.0,2000000000.0,0.042515844
