date,open,high,low,close,volume,outstanding_share,turnover
2018-01-29,19.67120918480965,20.283438969993174,19.591353125872672,19.804302616371288,449185754.0,95557771046.0,0.004700672159711313
2018-01-30,19.511497066935693,19.751065243746634,19.112216772250786,19.192072831187765,242381855.0,95557771046.0,0.0025364954869376475
2018-01-31,18.97912334068915,19.032360713313807,18.686317791253554,18.846029909127516,259123652.0,95557771046.0,0.002711696277168939
2018-02-01,18.89926728175217,19.085598085938457,18.553224359691917,19.058979399626132,311483043.0,95557771046.0,0.0032596306882258378
2018-02-02,19.138835458563115,20.123726852119212,18.81941122281519,20.070489479494558,440910050.0,95557771046.0,0.004614067963010071
2018-02-05,19.591353125872672,20.416532401554807,19.538115753248018,20.3100576563055,335156768.0,95557771046.0,0.0035073732291082934
2018-02-06,19.72444655743431,20.043870793182233,19.218691517500094,19.72444655743431,479664060.0,95557771046.0,0.005019623780980589
2018-02-07,19.857539988995942,20.549625833116444,18.739555163878208,19.032360713313807,513901110.0,95557771046.0,0.0053779101832818615
2018-02-08,18.420130928130284,18.44674961444261,17.515095593511166,17.887757201883744,432525049.0,95557771046.0,0.004526319987013817
2018-02-09,17.142433985138588,17.275527416700225,16.2640173368318,16.982721867264626,489042362.0,95557771046.0,0.005117766526435435
2018-02-12,16.716535004141356,17.00934055357695,16.530204199955065,16.76977237676601,248630531.0,95557771046.0,0.0026018870917396473
2018-02-13,16.902865808327643,17.195671357763242,16.796391063078335,16.876247122015318,243241364.0,95557771046.0,0.0025454901400212386
2018-02-14,16.902865808327643,16.9561031809523,16.610060258892048,16.796391063078335,133293807.0,95557771046.0,0.0013949028482030464
2018-02-22,17.11581529882626,17.328764789324875,16.9561031809523,17.248908730387896,259659223.0,95557771046.0,0.002717300960013018
2018-02-23,17.461858220886512,17.701426397697457,17.30214610301255,17.515095593511166,193423625.0,95557771046.0,0.0020241537959993744
2018-02-26,17.701426397697457,17.967613260820727,17.515095593511166,17.6481890250728,188817190.0,95557771046.0,0.0019759480357605494
2018-02-27,17.701426397697457,17.728045084009782,17.30214610301255,17.461858220886512,172069019.0,95557771046.0,0.0018006805424246313
2018-02-28,17.169052671450917,17.195671357763242,16.823009749390664,17.06257792620161,167239572.0,95557771046.0,0.0017501409897840074
2018-03-01,16.823009749390664,17.03595923988928,16.689916317829027,17.00934055357695,138409547.0,95557771046.0,0.0014484384209147347
2018-03-02,16.796391063078335,17.00934055357695,16.743153690453685,16.849628435702993,82447278.0,95557771046.0,0.0008628003468217272
2018-03-05,16.849628435702993,17.089196612513934,16.76977237676601,17.00934055357695,116716418.0,95557771046.0,0.0012214225669183363
2018-03-06,17.169052671450917,17.275527416700225,16.982721867264626,17.222290044075567,158587965.0,95557771046.0,0.0016596030156841798
2018-03-07,17.142433985138588,17.30214610301255,17.03595923988928,17.142433985138588,98567654.0,95557771046.0,0.0010314980448063308
2018-03-08,17.06257792620161,17.222290044075567,16.902865808327643,17.169052671450917,78698336.0,95557771046.0,0.0008235681424812207
2018-03-09,17.11581529882626,17.169052671450917,16.9561031809523,17.00934055357695,124606231.0,95557771046.0,0.0013039884630630045
2018-03-12,17.195671357763242,17.328764789324875,17.089196612513934,17.169052671450917,167765154.0,95557771046.0,0.0017556411390052256
2018-03-13,17.06257792620161,17.142433985138588,16.902865808327643,16.9561031809523,111008958.0,95557771046.0,0.0011616947191721543
2018-03-14,16.902865808327643,17.169052671450917,16.716535004141356,17.089196612513934,151561414.0,95557771046.0,0.0015860710472939007
2018-03-15,17.00934055357695,17.169052671450917,16.9561031809523,17.089196612513934,78418687.0,95557771046.0,0.000820641651030668
2018-03-16,17.00934055357695,17.275527416700225,16.929484494639972,17.089196612513934,120960650.0,95557771046.0,0.0012658379185275415
2018-03-19,17.089196612513934,17.621570338760474,17.089196612513934,17.54171427982349,160433743.0,95557771046.0,0.0016789188492348753
2018-03-20,17.461858220886512,18.260418810256322,17.435239534574183,18.180562751319343,272151069.0,95557771046.0,0.002848026550022716
2018-03-21,18.3402748691933,18.606461732316575,17.994231947133052,18.233800123943993,249435757.0,95557771046.0,0.00261031368008705
2018-03-22,18.420130928130284,18.553224359691917,18.047469319757706,18.207181437631668,138413911.0,95557771046.0,0.001448484089623331
2018-03-23,17.59495165244815,18.28703749656865,17.435239534574183,18.180562751319343,311374995.0,95557771046.0,0.00325849997955801
2018-03-26,18.10070669238236,18.10070669238236,17.248908730387896,17.674807711385128,260536071.0,95557771046.0,0.0027264770635407774
2018-03-27,17.967613260820727,18.074088006070035,17.54171427982349,17.674807711385128,190206285.0,95557771046.0,0.0019904847394194417
2018-03-28,17.408620848261858,17.54171427982349,16.876247122015318,17.11581529882626,196946233.0,95557771046.0,0.002061017443627826
2018-03-29,17.11581529882626,17.754663770322107,16.982721867264626,17.621570338760474,190152396.0,95557771046.0,0.0019899207978434706
2018-03-30,17.56833296613582,17.59495165244815,17.142433985138588,17.248908730387896,137833664.0,95557771046.0,0.001442411878084191
2018-04-02,17.248908730387896,17.435239534574183,17.06257792620161,17.11581529882626,136567242.0,95557771046.0,0.0014291589318702158
2018-04-03,16.929484494639972,17.089196612513934,16.663297631516702,16.982721867264626,124044526.0,95557771046.0,0.00129811029121103
2018-04-04,17.11581529882626,17.355383475637204,17.03595923988928,17.11581529882626,109646003.0,95557771046.0,0.0011474315673103985
2018-04-09,17.30214610301255,17.701426397697457,17.222290044075567,17.54171427982349,197314859.0,95557771046.0,0.0020648750681408813
2018-04-10,17.754663770322107,18.047469319757706,17.48847690719884,18.020850633445377,197983647.0,95557771046.0,0.002071873850057614
2018-04-11,18.39351224181796,18.739555163878208,18.260418810256322,18.3402748691933,261699422.0,95557771046.0,0.002738651384763067
2018-04-12,18.473368300754938,18.606461732316575,18.207181437631668,18.473368300754938,178656014.0,95557771046.0,0.0018696126128140622
2018-04-13,18.36689355550563,18.44674961444261,18.153944065007014,18.180562751319343,103702087.0,95557771046.0,0.0010852292374011053
2018-04-16,18.233800123943993,18.28703749656865,17.621570338760474,17.861138515571415,173829569.0,95557771046.0,0.0018191044757241272
2018-04-17,17.754663770322107,17.861138515571415,17.515095593511166,17.621570338760474,120369582.0,95557771046.0,0.0012596524665906658
2018-04-18,17.807901142946765,18.260418810256322,17.728045084009782,18.233800123943993,170517492.0,95557771046.0,0.0017844440084094843
2018-04-19,18.526605673379592,18.6330804186289,18.207181437631668,18.36689355550563,168501554.0,95557771046.0,0.0017633474719589892
2018-04-20,18.233800123943993,18.3402748691933,17.994231947133052,18.180562751319343,119402805.0,95557771046.0,0.0012495352674406917
2018-04-23,18.047469319757706,18.233800123943993,17.807901142946765,18.180562751319343,113532066.0,95557771046.0,0.0011880987255902763
2018-04-24,18.127325378694685,18.712936477565883,18.127325378694685,18.473368300754938,168885538.0,95557771046.0,0.0017673658160015178
2018-04-25,18.313656182880976,18.3402748691933,17.914375888196073,17.967613260820727,149301510.0,95557771046.0,0.0015624214374792042
2018-04-26,17.994231947133052,18.047469319757706,17.781282456634436,17.967613260820727,106568653.0,95557771046.0,0.001115227488392331
2018-04-27,18.074088006070035,18.499986987067267,17.914375888196073,18.39351224181796,155236578.0,95557771046.0,0.0016245311741864674
2018-05-02,18.3402748691933,18.420130928130284,18.127325378694685,18.28703749656865,90546800.0,95557771046.0,0.000947560821154066
2018-05-03,18.260418810256322,18.739555163878208,18.153944065007014,18.6330804186289,147517048.0,95557771046.0,0.0015437472681210577
2018-05-04,18.686317791253554,18.712936477565883,18.39351224181796,18.659699104941225,99495399.0,95557771046.0,0.001041206779008109
2018-05-07,18.739555163878208,19.138835458563115,18.579843046004246,19.112216772250786,168093086.0,95557771046.0,0.0017590729059500838
2018-05-08,19.085598085938457,19.245310203812423,18.739555163878208,18.81941122281519,180740634.0,95557771046.0,0.001891427897716391
2018-05-09,18.97912334068915,19.351784949061727,18.952504654376824,19.138835458563115,155981138.0,95557771046.0,0.001632322900509192
2018-05-10,19.351784949061727,19.484878380623364,19.16545414487544,19.351784949061727,132175324.0,95557771046.0,0.0013831980649315573
2018-05-11,19.405022321686385,19.405022321686385,19.138835458563115,19.298547576437073,82322318.0,95557771046.0,0.0008614926562107789
2018-05-14,19.245310203812423,19.245310203812423,18.87264859543984,19.005742027001478,163880107.0,95557771046.0,0.0017149846130369733
2018-05-15,19.085598085938457,19.085598085938457,18.846029909127516,19.058979399626132,100850742.0,95557771046.0,0.0010553902722516629
2018-05-16,18.9258859680645,18.9258859680645,18.739555163878208,18.89926728175217,122648957.0,95557771046.0,0.0012835058379601458
2018-05-17,18.952504654376824,19.085598085938457,18.846029909127516,18.9258859680645,100339020.0,95557771046.0,0.0010500351661791943
2018-05-18,18.9258859680645,19.830921302683617,18.846029909127516,19.77768393005896,248456733.0,95557771046.0,0.002600068317629519
2018-05-21,19.591353125872672,19.830921302683617,19.192072831187765,19.351784949061727,267895592.0,95557771046.0,0.0028034935209093493
2018-05-22,19.351784949061727,19.484878380623364,19.218691517500094,19.351784949061727,110526397.0,95557771046.0,0.0011566447792801104
2018-05-23,19.271928890124748,19.298547576437073,18.606461732316575,18.659699104941225,192219803.0,95557771046.0,0.002011555950875711
2018-05-24,18.606461732316575,18.89926728175217,18.499986987067267,18.6330804186289,105475323.0,95557771046.0,0.0011037859280876889
2018-05-25,18.526605673379592,18.606461732316575,18.207181437631668,18.526605673379592,124173576.0,95557771046.0,0.0012994607831551953
2018-05-28,18.180562751319343,18.44674961444261,17.940994574508398,18.420130928130284,138917050.0,95557771046.0,0.001453749375685286
2018-05-29,18.473368300754938,18.606461732316575,18.39351224181796,18.499986987067267,78471764.0,95557771046.0,0.0008211970951292379
2018-05-30,18.207181437631668,18.473368300754938,18.127325378694685,18.180562751319343,97018034.0,95557771046.0,0.0010152814673052288
2018-05-31,18.3402748691933,18.81941122281519,18.313656182880976,18.766173850190533,160155082.0,95557771046.0,0.001676002697079486
2018-06-01,18.6330804186289,18.792792536502862,18.473368300754938,18.6330804186289,90876194.0,95557771046.0,0.0009510078877441965
2018-06-04,18.579843046004246,18.89926728175217,18.526605673379592,18.766173850190533,121706366.0,95557771046.0,0.001273641742244202
2018-06-05,18.766173850190935,18.794393660491973,18.37109650597639,18.56863517808366,122712894.0,95557771046.0,0.001284174930586524
2018-06-06,18.483975747180544,18.512195557481583,18.229997454471192,18.399316316277424,95424600.0,95557771046.0,0.0009986063818301508
2018-06-07,18.37109650597639,18.455755936879505,18.229997454471192,18.399316316277424,78642695.0,95557771046.0,0.0008229858664466195
2018-06-08,18.427536126578467,18.56863517808366,18.25821726477223,18.34287669567535,84057233.0,95557771046.0,0.00087964832247433
2018-06-11,18.201777644170154,18.229997454471192,17.806700299955608,17.891359730858724,99002040.0,95557771046.0,0.001036043839410423
2018-06-12,17.863139920557686,18.173557833869115,17.863139920557686,18.145338023568076,95906300.0,95557771046.0,0.0010036473114659846
2018-06-13,18.032458782363918,18.483975747180544,18.004238972062883,18.314656885374312,91454346.0,95557771046.0,0.0009570581753730455
2018-06-14,18.25821726477223,18.483975747180544,18.088898402966,18.229997454471192,91703230.0,95557771046.0,0.0009596627149858437
2018-06-15,18.201777644170154,18.399316316277424,18.145338023568076,18.314656885374312,72948360.0,95557771046.0,0.0007633953701670564
2018-06-19,18.145338023568076,18.483975747180544,17.806700299955608,18.201777644170154,324900278.0,95557771046.0,0.0034000403571950014
2018-06-20,18.145338023568076,18.173557833869115,17.919579541159763,18.06067859266496,70343414.0,95557771046.0,0.0007361349394193989
2018-06-21,18.088898402966,18.286437075073273,18.004238972062883,18.088898402966,75496833.0,95557771046.0,0.0007900648181052383
2018-06-22,18.06067859266496,18.06067859266496,17.524502196945217,17.69382105875145,98913711.0,95557771046.0,0.0010351194875860437
2018-06-25,17.863139920557686,17.976019161761844,17.524502196945217,17.552722007246256,73941756.0,95557771046.0,0.000773791133788644
2018-06-26,17.46806257634314,17.524502196945217,17.072985232128595,17.214084283633788,83610838.0,95557771046.0,0.000874976855202609
2018-06-27,17.355183335138985,17.919579541159763,17.355183335138985,17.75026067935353,172584831.0,95557771046.0,0.0018060784498303167
2018-06-28,17.863139920557686,18.399316316277424,17.863139920557686,18.201777644170154,126964992.0,95557771046.0,0.0013286725988918375
2018-06-29,18.286437075073273,18.399316316277424,17.947799351460805,18.314656885374312,80432335.0,95557771046.0,0.0008417142229205111
2018-07-02,18.201777644170154,18.34287669567535,17.637381438149376,17.806700299955608,91321246.0,95557771046.0,0.0009556653006906094
2018-07-03,17.834920110256647,17.863139920557686,17.383403145440024,17.69382105875145,101683083.0,95557771046.0,0.0010641006156480082
2018-07-04,17.524502196945217,17.69382105875145,17.49628238664418,17.5809418175473,67550563.0,95557771046.0,0.000706908106589073
2018-07-05,17.524502196945217,17.834920110256647,17.044765421827556,17.806700299955608,133497696.0,95557771046.0,0.0013970365208260907
2018-07-06,17.49628238664418,17.77848048965457,17.383403145440024,17.69382105875145,64517899.0,95557771046.0,0.0006751716610148023
2018-07-09,17.722040869052492,18.117118213267037,17.69382105875145,18.088898402966,60422475.0,95557771046.0,0.0006323135663232829
2018-07-10,18.173557833869115,18.455755936879505,17.976019161761844,18.37109650597639,76455224.0,95557771046.0,0.0008000942588248073
2018-07-11,18.06067859266496,18.117118213267037,17.834920110256647,18.004238972062883,50374758.0,95557771046.0,0.0005271654774759281
2018-07-12,17.75026067935353,18.004238972062883,17.637381438149376,17.919579541159763,118773086.0,95557771046.0,0.00124294533767248
2018-07-13,17.863139920557686,17.976019161761844,17.77848048965457,17.891359730858724,45528643.0,95557771046.0,0.0004764514963213534
2018-07-16,17.891359730858724,17.976019161761844,17.637381438149376,17.863139920557686,43539924.0,95557771046.0,0.0004556398032666602
2018-07-17,17.69382105875145,17.69382105875145,17.383403145440024,17.49628238664418,86807757.0,95557771046.0,0.0009084322085977928
2018-07-18,17.552722007246256,17.66560124845041,17.411622955741063,17.524502196945217,50214975.0,95557771046.0,0.0005254933685699649
2018-07-19,17.5809418175473,17.77848048965457,17.552722007246256,17.637381438149376,47232610.0,95557771046.0,0.0004942832956752723
2018-07-20,17.66560124845041,18.088898402966,17.66560124845041,18.032458782363918,79037204.0,95557771046.0,0.0008271143532842843
2018-07-23,18.004238972062883,18.201777644170154,17.891359730858724,18.145338023568076,73035489.0,95557771046.0,0.0007643071641430593
2018-07-24,18.117118213267037,18.625074798685738,18.06067859266496,18.399316316277424,105004642.0,95557771046.0,0.0010988603108945732
2018-07-25,18.737954039889896,18.822613470793012,18.399316316277424,18.455755936879505,110597671.0,95557771046.0,0.0011573906526844376
2018-07-26,18.54041536778262,18.709734229588857,18.34287669567535,18.512195557481583,64314812.0,95557771046.0,0.0006730463812204228
2018-07-27,18.512195557481583,18.68151441928782,18.399316316277424,18.68151441928782,65863984.0,95557771046.0,0.0006892582704581307
2018-07-30,18.5968549883847,18.766173850190935,18.483975747180544,18.625074798685738,61902284.0,95557771046.0,0.0006477995805302032
2018-07-31,18.68151441928782,19.274130435609635,18.625074798685738,19.076591763502364,110240254.0,95557771046.0,0.001153650328940093
2018-08-01,18.90727290169613,19.104811573803403,18.766173850190935,18.766173850190935,78698511.0,95557771046.0,0.000823569973834109
2018-08-02,18.737954039889896,18.737954039889896,18.173557833869115,18.399316316277424,96026073.0,95557771046.0,0.001004900720777325
2018-08-03,18.455755936879505,18.822613470793012,18.399316316277424,18.56863517808366,79160417.0,95557771046.0,0.000828403761760971
2018-08-06,18.483975747180544,18.90727290169613,18.25821726477223,18.37109650597639,89523386.0,95557771046.0,0.0009368509229553383
2018-08-07,18.512195557481583,19.18947100470652,18.512195557481583,19.16125119440548,155491572.0,95557771046.0,0.0016271996541772497
2018-08-08,19.020152142900287,19.302350245910674,18.90727290169613,18.991932332599248,115866768.0,95557771046.0,0.0012125310870240325
2018-08-09,18.68151441928782,19.020152142900287,18.512195557481583,18.935492711997167,129780544.0,95557771046.0,0.0013581369948188274
2018-08-10,18.794393660491973,18.935492711997167,18.56863517808366,18.709734229588857,84778878.0,95557771046.0,0.00088720024621743
2018-08-13,18.65329460898678,18.737954039889896,18.399316316277424,18.625074798685738,83621935.0,95557771046.0,0.0008750929839054714
2018-08-14,18.5968549883847,18.766173850190935,18.512195557481583,18.709734229588857,68200335.0,95557771046.0,0.0007137078884685311
2018-08-15,18.5968549883847,18.5968549883847,18.25821726477223,18.314656885374312,89506547.0,95557771046.0,0.0009366747049479938
2018-08-16,18.004238972062883,18.34287669567535,17.863139920557686,18.032458782363918,71842947.0,95557771046.0,0.0007518273627941357
2018-08-17,18.201777644170154,18.229997454471192,17.806700299955608,17.863139920557686,58034759.0,95557771046.0,0.0006073264200779964
2018-08-20,17.863139920557686,18.25821726477223,17.834920110256647,18.229997454471192,68333282.0,95557771046.0,0.0007150991620252992
2018-08-21,18.286437075073273,18.427536126578467,18.201777644170154,18.286437075073273,64877540.0,95557771046.0,0.0006789352586381381
2018-08-22,18.37109650597639,18.65329460898678,18.314656885374312,18.427536126578467,66776091.0,95557771046.0,0.0006988033549658148
2018-08-23,18.512195557481583,18.709734229588857,18.37109650597639,18.54041536778262,75984776.0,95557771046.0,0.0007951710799472513
2018-08-24,18.512195557481583,18.766173850190935,18.455755936879505,18.709734229588857,65244934.0,95557771046.0,0.0006827799904268604
2018-08-27,18.879053091395093,19.274130435609635,18.85083328109405,19.245910625308596,192263309.0,95557771046.0,0.0020120112356686037
2018-08-28,19.18947100470652,19.697427590125223,19.16125119440548,19.330570056211712,155139189.0,95557771046.0,0.0016235120106068447
2018-08-29,19.330570056211712,19.66920777982418,19.274130435609635,19.358789866512755,125617795.0,95557771046.0,0.0013145743525090135
2018-08-30,19.528108728318987,19.64098796952314,19.18947100470652,19.18947100470652,73870563.0,95557771046.0,0.0007730461080390822
2018-08-31,19.245910625308596,19.528108728318987,18.935492711997167,19.302350245910674,124527482.0,95557771046.0,0.0013031643647281647
2018-09-03,19.18947100470652,19.44344929741587,19.048371953201325,19.217690815007558,71431816.0,95557771046.0,0.0007475249288267079
2018-09-04,19.274130435609635,19.584548348921068,18.963712522298206,19.44344929741587,108095801.0,95557771046.0,0.0011312088992528342
2018-09-05,19.358789866512755,19.44344929741587,18.85083328109405,18.90727290169613,93778859.0,95557771046.0,0.000981383910209211
2018-09-06,18.879053091395093,18.991932332599248,18.794393660491973,18.90727290169613,73584679.0,95557771046.0,0.0007700543681013394
2018-09-07,18.85083328109405,19.104811573803403,18.766173850190935,18.85083328109405,74469429.0,95557771046.0,0.0007793131650606584
2018-09-10,18.85083328109405,19.076591763502364,18.822613470793012,18.963712522298206,85008436.0,95557771046.0,0.0008896025416821232
2018-09-11,18.963712522298206,19.217690815007558,18.794393660491973,19.13303138410444,105376815.0,95557771046.0,0.0011027550543144552
2018-09-12,19.248638824491444,19.53765742545978,18.988522083619937,19.21973696439461,104849612.0,95557771046.0,0.001097237941533055
2018-09-13,19.393148124975614,19.826676026428125,19.30644254468511,19.739970446137622,157256376.0,95557771046.0,0.0016456681050492404
2018-09-14,19.653264865847117,19.68216672594395,19.450951845169282,19.566559285556615,71452075.0,95557771046.0,0.0007477369367019256
2018-09-17,19.53765742545978,19.53765742545978,19.21973696439461,19.393148124975614,65403350.0,95557771046.0,0.0006844377938505479
2018-09-18,19.335344404781946,19.68216672594395,19.248638824491444,19.68216672594395,100914844.0,95557771046.0,0.0010560610915821926
2018-09-19,19.653264865847117,20.11569462739646,19.595461145653452,20.02898904710596,131861504.0,95557771046.0,0.0013799139782836077
2018-09-20,20.02898904710596,20.144596487493295,19.797774166331287,19.913381606718623,82525910.0,95557771046.0,0.0008636232207663502
2018-09-21,19.913381606718623,20.086792767299627,19.595461145653452,20.086792767299627,125925035.0,95557771046.0,0.0013177895802883649
2018-09-25,20.057890907202797,20.3180076480743,19.768872306234453,19.88447974662179,108918786.0,95557771046.0,0.0011398213332913367
2018-09-26,19.913381606718623,20.578124388945806,19.88447974662179,20.433615088461636,226493136.0,95557771046.0,0.0023702220501875225
2018-09-27,20.375811368267968,20.491418808655304,20.231302067783798,20.346909508171134,121376817.0,95557771046.0,0.0012701930535986563
2018-09-28,20.404713228364802,20.635928109139474,20.26020392788063,20.578124388945806,101070781.0,95557771046.0,0.0010576929525841089
2018-10-08,19.94228346681546,20.000087187009125,19.01742394371677,19.133031384104108,324857890.0,95557771046.0,0.0033995967721308458
2018-10-09,19.133031384104108,19.566559285556615,18.901816503329435,19.248638824491444,199678996.0,95557771046.0,0.0020896154631304415
2018-10-10,19.277540684588278,19.566559285556615,19.104129524007273,19.277540684588278,105126802.0,95557771046.0,0.0011001386998593095
2018-10-11,18.699503482651597,18.815110923038933,18.265975581199086,18.49719046197376,189637502.0,95557771046.0,0.001984532497191793
2018-10-12,18.35268116148959,18.93071836342627,18.35268116148959,18.844012783135767,134631448.0,95557771046.0,0.0014089010922532983
2018-10-15,18.844012783135767,18.988522083619937,18.64169976245793,18.72840534274843,87893218.0,95557771046.0,0.0009197914208117056
2018-10-16,18.757307202845265,19.36424626487878,18.757307202845265,18.93071836342627,113735833.0,95557771046.0,0.0011902311214987357
2018-10-17,19.16193324420094,19.16193324420094,18.468288601876925,18.699503482651597,173475841.0,95557771046.0,0.0018154027568986668
2018-10-18,18.410484881683256,18.554994182167427,17.890251399940247,17.948055120133912,141264046.0,95557771046.0,0.0014783103922756603
2018-10-19,17.71684023935924,18.35268116148959,17.398919778294065,18.237073721102252,136834719.0,95557771046.0,0.0014319580448787356
2018-10-22,18.29487744129592,18.988522083619937,18.179270000908584,18.670601622554763,221140534.0,95557771046.0,0.002314207746574022
2018-10-23,18.58389604226426,18.699503482651597,17.976956980230746,18.063662560521248,119932325.0,95557771046.0,0.0012550766273343324
2018-10-24,17.687938379262405,18.179270000908584,17.427821638390903,17.890251399940247,162772744.0,95557771046.0,0.0017033961991604406
2018-10-25,17.57233093887507,17.976956980230746,17.456723498487733,17.919153260037078,115152969.0,95557771046.0,0.001205061270679568
2018-10-26,18.005858840327583,18.265975581199086,17.919153260037078,18.092564420618082,132757666.0,95557771046.0,0.001389292200380988
2018-10-29,18.265975581199086,18.468288601876925,17.919153260037078,18.005858840327583,136255209.0,95557771046.0,0.0014258935459514736
2018-10-30,18.121466280714916,18.410484881683256,17.948055120133912,18.237073721102252,98581918.0,95557771046.0,0.0010316473157640337
2018-10-31,18.35268116148959,18.381583021586422,18.005858840327583,18.237073721102252,114708591.0,95557771046.0,0.0012004109110579934
2018-11-01,18.208171861005418,18.265975581199086,17.976956980230746,18.092564420618082,128178552.0,95557771046.0,0.001341372350955077
2018-11-02,18.15036814081175,18.265975581199086,17.976956980230746,18.265975581199086,177990031.0,95557771046.0,0.00186264318486791
2018-11-05,18.15036814081175,18.29487744129592,18.005858840327583,18.265975581199086,101934866.0,95557771046.0,0.0010667354929295094
2018-11-06,18.208171861005418,18.410484881683256,18.121466280714916,18.35268116148959,102057748.0,95557771046.0,0.0010680214375330189
2018-11-07,18.237073721102252,18.265975581199086,17.976956980230746,18.034760700424414,90076848.0,95557771046.0,0.0009426428328538391
2018-11-08,18.179270000908584,18.237073721102252,18.034760700424414,18.063662560521248,69948469.0,95557771046.0,0.0007320018898968239
2018-11-09,18.005858840327583,18.034760700424414,17.687938379262405,17.745742099456074,82414009.0,95557771046.0,0.0008624521909403601
2018-11-12,17.71684023935924,17.890251399940247,17.630134659068737,17.86134953984341,87324416.0,95557771046.0,0.0009138389797514574
2018-11-13,17.630134659068737,17.919153260037078,17.630134659068737,17.86134953984341,95736073.0,95557771046.0,0.0010018659074196505
2018-11-14,17.57233093887507,17.57233093887507,17.13880303742256,17.254410477809895,217829978.0,95557771046.0,0.0022795631963321967
2018-11-15,17.283312337906732,17.37001791819723,17.225508617713064,17.341116058100397,108320941.0,95557771046.0,0.0011335649609057542
2018-11-16,17.37001791819723,17.57233093887507,17.341116058100397,17.485625358584567,134721371.0,95557771046.0,0.0014098421250862713
2018-11-19,17.54342907877824,17.745742099456074,17.485625358584567,17.71684023935924,85817413.0,95557771046.0,0.0008980683837705764
2018-11-20,17.630134659068737,17.687938379262405,17.37001791819723,17.5145272186814,86025160.0,95557771046.0,0.0009002424298761516
2018-11-21,17.19660675761623,17.225508617713064,16.936490016744724,17.19660675761623,147281457.0,95557771046.0,0.001541281838073651
2018-11-22,17.225508617713064,17.225508617713064,17.023195597035222,17.080999317228894,85930864.0,95557771046.0,0.0008992556341507196
2018-11-23,16.994293736938392,17.023195597035222,16.84978443645422,16.878686296551056,80215989.0,95557771046.0,0.000839450189366444
2018-11-26,16.61856955567955,16.84978443645422,16.502962115292213,16.734176996066886,76786578.0,95557771046.0,0.0008035618365672861
2018-11-27,16.820882576357388,16.907588156647886,16.734176996066886,16.79198071626055,53091980.0,95557771046.0,0.0005556008623771934
2018-11-28,16.820882576357388,17.023195597035222,16.76307885616372,16.965391876841558,55373543.0,95557771046.0,0.0005794771308902135
2018-11-29,16.965391876841558,17.05209745713206,16.820882576357388,16.84978443645422,50462818.0,95557771046.0,0.0005280870142492963
2018-11-30,16.936490016744724,17.109901177325728,16.907588156647886,17.05209745713206,69807362.0,95557771046.0,0.000730525222971095
2018-12-03,17.341116058100397,17.57233093887507,17.283312337906732,17.5145272186814,160643995.0,95557771046.0,0.0016811191098489366
2018-12-04,17.5145272186814,17.57233093887507,17.254410477809895,17.398919778294065,91126983.0,95557771046.0,0.0009536323629412924
2018-12-05,17.225508617713064,17.37001791819723,17.167704897519396,17.254410477809895,56868279.0,95557771046.0,0.000595119354266065
2018-12-06,17.13880303742256,17.167704897519396,16.878686296551056,16.965391876841558,92374003.0,95557771046.0,0.0009666822696767657
2018-12-07,16.936490016744724,17.023195597035222,16.878686296551056,16.936490016744724,39092019.0,95557771046.0,0.00040909303944711855
2018-12-10,16.994293736938392,17.167704897519396,16.965391876841558,17.109901177325728,86001877.0,95557771046.0,0.0008999987762230249
2018-12-11,16.994293736938392,17.023195597035222,16.84978443645422,16.907588156647886,62032622.0,95557771046.0,0.0006491635512316259
2018-12-12,17.023195597035222,17.023195597035222,16.878686296551056,16.936490016744724,48571236.0,95557771046.0,0.0005082918476260667
2018-12-13,16.907588156647886,17.19660675761623,16.907588156647886,17.13880303742256,75955024.0,95557771046.0,0.0007948597290265011
2018-12-14,17.167704897519396,17.312214198003566,17.023195597035222,17.023195597035222,112498577.0,95557771046.0,0.0011772833937895534
2018-12-17,16.994293736938392,17.283312337906732,16.994293736938392,17.254410477809895,62433638.0,95557771046.0,0.0006533601330021128
2018-12-18,17.109901177325728,17.167704897519396,16.79198071626055,16.79198071626055,82690337.0,95557771046.0,0.0008653439285455306
2018-12-19,16.61856955567955,16.61856955567955,16.32955095471121,16.32955095471121,119930369.0,95557771046.0,0.0012550561580414786
2018-12-20,16.358452814808043,16.387354674904877,16.098336073936537,16.213943514323873,73590015.0,95557771046.0,0.0007701102086671206
2018-12-21,16.04053235374287,16.27174723451754,15.924924913355532,16.27174723451754,67820746.0,95557771046.0,0.0007097355375456819
2018-12-24,16.098336073936537,16.676373275873214,16.069434213839703,16.589667695582715,108651989.0,95557771046.0,0.001137029336396897
2018-12-25,16.300649094614375,16.387354674904877,16.04053235374287,16.242845374420707,77823043.0,95557771046.0,0.000814408311831983
2018-12-26,16.27174723451754,16.387354674904877,16.18504165422704,16.27174723451754,56063281.0,95557771046.0,0.0005866951519098538
2018-12-27,16.734176996066886,16.907588156647886,15.115672830644183,15.173476550837849,429661875.0,95557771046.0,0.0044963572328740025
2018-12-28,14.595439348901168,14.797752369579007,14.422028188320166,14.595439348901168,322144838.0,95557771046.0,0.003371205025752689
2019-01-02,14.739948649385338,14.768850509482174,14.335322608029664,14.479831908513832,218558370.0,95557771046.0,0.002287185726577794
2019-01-03,14.537635628707502,14.595439348901168,14.335322608029664,14.566537488804334,154788484.0,95557771046.0,0.0016198419270944198
