date,open,high,low,close,volume,outstanding_share,turnover
2012-05-23,1216.5463524509444,1231.6702656657108,1209.91305718131,1223.0204486341074,2472263.0,1038180000.0,0.0023813433123350478
2012-05-24,1219.4650023695835,1235.2257119302349,1156.20989867835,1168.73356014742,5374347.0,1038180000.0,0.005176700572155118
2012-05-25,1168.73356014742,1172.0767409633156,1146.23342259282,1159.9245440293455,3056929.0,1038180000.0,0.0029445076961605887
2012-05-28,1156.8997613863921,1198.7691211283243,1155.8384341432507,1196.5934002798842,2783372.0,1038180000.0,0.0026810110000192646
2012-05-30,1207.3128054356132,1220.4201968884108,1204.6064209656024,1213.415437083677,2570070.0,1038180000.0,0.002475553372247587
2012-05-31,1210.9743844244515,1261.9180920952435,1209.91305718131,1255.9746595336512,3736705.0,1038180000.0,0.003599284324490936
2012-06-01,1262.979419338385,1289.5126004169224,1256.1338586201223,1275.556147169612,3850434.0,1038180000.0,0.0037088308385829047
2012-06-04,1262.979419338385,1289.4595340547655,1254.8602659283524,1255.178664101295,2432761.0,1038180000.0,0.0023432940337899015
2012-06-05,1260.2199685062171,1283.1446369580735,1258.7871767279762,1277.8380007423661,2456131.0,1038180000.0,0.002365804581093837
2012-06-06,1278.8993279855074,1284.205964201215,1254.54186775541,1255.4439959120805,1872894.0,1038180000.0,0.0018040166445125122
2012-06-07,1265.0490074625109,1277.095071672167,1256.6114558795362,1262.8732866140708,1967730.0,1038180000.0,0.0018953649656128994
2012-06-08,1268.2860555540924,1274.5478862886273,1252.36614690697,1268.1799228297782,1728624.0,1038180000.0,0.001665052303068832
2012-06-11,1267.755391932522,1274.8132180994128,1238.5688927461306,1249.9781606099016,3306123.0,1038180000.0,0.003184537363462983
2012-06-12,1242.8672680808536,1254.9663986526666,1231.829464752182,1240.9568790431988,1637252.0,1038180000.0,0.0015770405902637307
2012-06-13,1244.4061925834087,1269.24125007292,1236.9769018814181,1268.2329891919355,2046347.0,1038180000.0,0.0019710907549750525
2012-06-14,1262.979419338385,1304.3181154587464,1258.840243090133,1297.9501519998973,2870473.0,1038180000.0,0.0027649087826773777
2012-06-15,1300.2320055726518,1307.608229912485,1272.3721654401872,1291.5291221788914,1985984.0,1038180000.0,0.0019129476584022038
2012-06-18,1291.6883212653624,1317.6908387223293,1291.6883212653624,1307.8735617232705,1953835.0,1038180000.0,0.0018819809666917105
2012-06-19,1300.7096028320655,1316.9479096521302,1283.9936987525869,1293.2272457679178,1729994.0,1038180000.0,0.0016663719200909284
2012-06-20,1293.9171084759598,1296.8888247567559,1284.205964201215,1292.4843166977187,1139346.0,1038180000.0,0.0010974455296769345
2012-06-21,1292.4843166977187,1292.696582146347,1267.2247283109511,1272.4252318023443,1703403.0,1038180000.0,0.0016407588279489106
2012-06-25,1263.5100829599558,1283.9936987525869,1260.3261012305313,1260.856764852102,1843405.0,1038180000.0,0.001775612128917914
2012-06-26,1258.7341103658189,1267.6492592082075,1234.4297164978786,1262.1834239060288,2612247.0,1038180000.0,0.002516179275270184
2012-06-27,1262.979419338385,1285.8510214280843,1262.979419338385,1283.6753005796443,2325714.0,1038180000.0,0.0022401837831589897
2012-06-28,1283.56916785533,1284.205964201215,1252.313080544813,1253.109075977169,2221341.0,1038180000.0,0.0021396491937814253
2012-06-29,1249.0229660910743,1278.8993279855074,1249.0229660910743,1269.0820509864486,2322419.0,1038180000.0,0.0022370099597372323
2012-07-02,1273.5926917698,1299.807474675395,1252.4722796312842,1283.4099687688588,2573126.0,1038180000.0,0.0024784969851085552
2012-07-03,1280.4913188502198,1353.1922350054124,1278.9523943476645,1352.87383683247,5015863.0,1038180000.0,0.004831400142557167
2012-07-04,1363.8055074368276,1379.194752462379,1337.27232635829,1372.614523554902,4503524.0,1038180000.0,0.004337902868481381
2012-07-05,1356.1051826390726,1368.9871038891022,1342.9537651285825,1356.4285781516257,2274937.0,1038180000.0,0.0021912741528444008
2012-07-06,1357.9916564622988,1412.0526063107484,1348.5592873461685,1401.326655144406,3915883.0,1038180000.0,0.0037718728929472733
2012-07-09,1400.733763371392,1417.55033002415,1372.4366560230012,1372.975648543923,2852711.0,1038180000.0,0.0027477999961471036
2012-07-10,1371.735965745803,1386.2348645585973,1346.7806120271268,1349.637272388012,2698710.0,1038180000.0,0.002599462520950124
2012-07-11,1352.440033496805,1392.379379297105,1338.749623465393,1390.6546032301555,3200994.0,1038180000.0,0.0030832745766630064
2012-07-12,1391.1935957510775,1428.3840796946768,1374.4309283504115,1380.144249072182,3727302.0,1038180000.0,0.003590227128243657
2012-07-13,1378.0421782405872,1422.9402552333672,1376.047905913177,1415.9333524613846,2954811.0,1038180000.0,0.002846145177136913
2012-07-16,1412.6993973358544,1434.1512996685392,1411.6214122940107,1413.507886117237,2953356.0,1038180000.0,0.0028447436860660003
2012-07-17,1401.3805543964982,1406.7165803536232,1365.3219547468343,1367.747421090982,3603098.0,1038180000.0,0.003470590841665222
2012-07-18,1366.8850330575074,1379.2818610387071,1293.0430576912304,1320.31607924987,7404692.0,1038180000.0,0.007132377815022443
2012-07-19,1315.087851796929,1339.66591075096,1310.0213221002648,1327.0534857613916,2658099.0,1038180000.0,0.0025603450268739526
2012-07-20,1323.1727396107551,1351.4698469591458,1309.15893406679,1310.1830198565415,2605464.0,1038180000.0,0.0025096457261746517
2012-07-23,1292.9352591870459,1312.231191436044,1288.1921250029347,1307.4880572519328,1981140.0,1038180000.0,0.0019082818008437843
2012-07-24,1296.8699045897747,1370.0111896788535,1296.8699045897747,1344.1395486746103,3437214.0,1038180000.0,0.003310807374443738
2012-07-25,1347.481302304325,1378.7428685177854,1344.8402389518085,1377.3953872154812,2617022.0,1038180000.0,0.002520778670365447
2012-07-26,1373.89193582949,1398.6855917918895,1345.8643247415598,1349.8528693963806,2341879.0,1038180000.0,0.0022557543007956232
2012-07-27,1352.2244364884364,1358.2611527227596,1330.2335416348299,1344.5168434392556,1842165.0,1038180000.0,0.0017744177310293013
2012-07-30,1343.438858397412,1361.49510784829,1334.2759855417428,1346.6189142708504,1749531.0,1038180000.0,0.0016851904294053054
2012-07-31,1344.7863396997163,1369.0410031411943,1326.1910977279167,1328.2931685595115,1946572.0,1038180000.0,0.0018749850700263923
2012-08-01,1326.891788005115,1340.0971047676974,1303.7690088575728,1310.0213221002648,2671517.0,1038180000.0,0.0025732695678976673
2012-08-02,1310.344717612818,1323.1727396107551,1299.780464202752,1305.2242886640613,1705477.0,1038180000.0,0.0016427565547400258
2012-08-03,1307.0568632351954,1331.311526676673,1305.2781879161535,1331.0959296683045,1647273.0,1038180000.0,0.0015866930590071086
2012-08-06,1329.3711536013548,1345.325332220638,1321.609661300082,1341.1750898095409,1732099.0,1038180000.0,0.001668399506829259
2012-08-07,1341.1211905574487,1362.411395133857,1337.3482429109965,1357.722160201838,1811918.0,1038180000.0,0.0017452830915640834
2012-08-08,1360.7405183189996,1369.0410031411943,1342.0913770951076,1362.5730928901335,1489341.0,1038180000.0,0.001434569149858406
2012-08-09,1357.1831676809163,1410.2739309917065,1353.9492125553857,1406.339285588978,3067240.0,1038180000.0,0.0029544394998940455
2012-08-10,1352.8712275135424,1372.8139507876463,1315.2495495532057,1337.8333361798261,9122580.0,1038180000.0,0.008787088944113737
2012-08-13,1339.2886159863147,1345.7565262373755,1330.2335416348299,1336.7014518858905,2303706.0,1038180000.0,0.0022189851470843206
2012-08-14,1336.7014518858905,1347.4274030522329,1320.5316762582386,1334.0064892812818,1878686.0,1038180000.0,0.0018095956385212584
2012-08-15,1331.2037281724888,1333.46749676036,1312.4467884444125,1315.8424413262194,2272348.0,1038180000.0,0.00218878036563987
2012-08-16,1316.5431316034178,1323.2266388628473,1288.56941976758,1289.7013040615157,3148258.0,1038180000.0,0.00303247799032923
2012-08-17,1285.0659683815886,1285.0659683815886,1231.5979103061532,1237.6346265404766,5907195.0,1038180000.0,0.005689952609374097
2012-08-20,1237.5807272883844,1254.1277976806814,1218.0152987789254,1253.966099924405,2405208.0,1038180000.0,0.002316754320060105
2012-08-21,1254.0738984285892,1293.0430576912304,1254.0738984285892,1270.8904650813472,2632324.0,1038180000.0,0.0025355179256005703
2012-08-22,1276.9810805677628,1276.9810805677628,1239.682798119979,1251.4328350760727,2042310.0,1038180000.0,0.001967202219268335
2012-08-23,1249.923656017492,1249.923656017492,1218.500392047755,1230.3582275080332,2795600.0,1038180000.0,0.0026927893043595524
2012-08-24,1224.644906786263,1255.3674804788013,1223.782518752788,1249.8158575133075,2167620.0,1038180000.0,0.0020879038317054848
2012-08-27,1242.3777607245877,1243.0784510017859,1224.3215112737098,1231.5979103061532,2089940.0,1038180000.0,0.0020130805833285174
2012-08-28,1234.2928729107618,1242.8089547413251,1212.7870713259847,1215.5898324347777,2029476.0,1038180000.0,0.001954840201121193
2012-08-29,1212.7331720738925,1212.7331720738925,1179.1539380204688,1181.2560088520636,3042567.0,1038180000.0,0.0029306738715829624
2012-08-30,1169.559871148062,1181.41770660834,1150.7490321678936,1174.3569045842653,4834871.0,1038180000.0,0.004657064285576682
2012-08-31,1175.0036956093716,1196.5633964462406,1170.6917554419977,1184.4899639775938,2248472.0,1038180000.0,0.002165782426939452
2012-09-04,1277.4122745845002,1282.8021997937174,1245.0727233291964,1258.1702415875943,11150873.0,1038180000.0,0.01074078965112023
2012-09-05,1253.1576111430222,1266.470726409789,1250.4626485384138,1261.5658944694012,2749049.0,1038180000.0,0.002647950259107284
2012-09-06,1262.5899802591525,1263.937461561457,1234.8318654316834,1249.1151672361093,2079419.0,1038180000.0,0.0020029465025332796
2012-09-07,1256.9305587894744,1309.751825839804,1256.9305587894744,1302.2059305468997,4281280.0,1038180000.0,0.00412383209077424
2012-09-10,1302.7988223199136,1325.921601467456,1289.7013040615157,1302.6371245636371,2816965.0,1038180000.0,0.0027133685873355295
2012-09-11,1295.1990277749173,1295.1990277749173,1282.694401289533,1292.1267704056634,1613572.0,1038180000.0,0.001554231443487642
2012-09-12,1301.666938025978,1328.6165640720644,1287.653132482013,1294.9834307665485,2902325.0,1038180000.0,0.0027955893968290664
2012-09-13,1296.0075165562998,1301.8825350343466,1284.4191773564828,1293.4742517079676,1429423.0,1038180000.0,0.0013768546880117128
2012-09-14,1298.9719754213693,1321.340165039621,1288.7850167759486,1319.2380942080263,2458683.0,1038180000.0,0.002368262729006531
2012-09-17,1320.5316762582386,1329.5867506097236,1300.0499604632128,1300.5889529841345,2001452.0,1038180000.0,0.0019278468088385443
2012-09-18,1297.8400911274337,1310.2908183607256,1290.8870876075434,1295.3607255311938,1827708.0,1038180000.0,0.0017604924001618217
2012-09-19,1291.102684615912,1298.9719754213693,1240.4912869013617,1248.091081446358,4099132.0,1038180000.0,0.0039483827467298544
2012-09-20,1244.5337308082746,1254.7206894536953,1233.6999811377477,1234.5084699191304,2151753.0,1038180000.0,0.00207262035485176
2012-09-21,1230.5738245164018,1255.852573747631,1229.5497387266505,1242.8628539934173,1567968.0,1038180000.0,0.0015103045714615962
2012-09-24,1234.2928729107618,1255.7447752434466,1229.334141718282,1252.4030216137319,1763483.0,1038180000.0,0.0016986293321004065
2012-09-25,1252.9959133867458,1285.9283564150635,1247.767685933805,1285.5510616504182,2623050.0,1038180000.0,0.002526584985262671
2012-09-26,1282.8021997937174,1296.6004083293137,1259.625521394083,1271.3216590980846,2036267.0,1038180000.0,0.001961381456009555
2012-09-27,1266.6324241660654,1302.0981320427154,1264.0991593177334,1297.301098606512,2714042.0,1038180000.0,0.0026142306729083587
2012-09-28,1288.299923507119,1325.652105206995,1288.1921250029347,1324.8436164256125,3128344.0,1038180000.0,0.0030132963455277505
2012-10-08,1322.1486538210038,1322.1486538210038,1279.9994386849244,1293.258654699599,2360828.0,1038180000.0,0.002274006434337013
2012-10-09,1298.864176917185,1320.8011725186996,1293.7976472205207,1315.950239830404,2341089.0,1038180000.0,0.002254993353753684
2012-10-10,1309.751825839804,1319.6153889726718,1297.624494119065,1314.171564511362,1345670.0,1038180000.0,0.001296181779652854
2012-10-11,1306.2483744538126,1313.794269746717,1299.6726656985675,1303.9846058659414,1062599.0,1038180000.0,0.0010235209693887379
2012-10-12,1307.7036542603014,1319.399791964303,1302.906620824098,1312.5006876965047,1174212.0,1038180000.0,0.0011310293012772351
2012-10-15,1319.2919934601186,1332.6051087268854,1319.2919934601186,1324.358523156783,1888333.0,1038180000.0,0.001818887861449845
2012-10-16,1321.1245680312525,1353.3024215302798,1321.1245680312525,1346.4572165145737,2773791.0,1038180000.0,0.0026717823498815236
2012-10-17,1346.4572165145737,1350.1762649089337,1336.1624593649688,1340.9055935490799,1598080.0,1038180000.0,0.001539309175672812
2012-10-18,1343.438858397412,1371.735965745803,1342.0913770951076,1354.0570110595702,2227806.0,1038180000.0,0.002145876437611975
2012-10-19,1354.2187088158466,1374.2153313420429,1354.2187088158466,1363.651077931977,1862954.0,1038180000.0,0.0017944421969215358
2012-10-22,1361.9263018650274,1366.507738292862,1335.623466844047,1350.3918619173023,1911744.0,1038180000.0,0.0018414379009420332
2012-10-23,1351.793242471699,1351.793242471699,1318.3757061745516,1318.9146986954734,1870276.0,1038180000.0,0.0018014949238089734
2012-10-24,1318.3757061745516,1331.9583177017792,1315.680743569943,1327.4307805260366,1097208.0,1038180000.0,0.0010568571923943826
2012-10-25,1331.311526676673,1336.7014518858905,1316.7587286117864,1326.298896232101,915980.0,1038180000.0,0.0008822940145254194
2012-10-26,1340.582198036527,1341.9835785909233,1293.9593449767972,1299.4570686901989,2455909.0,1038180000.0,0.0023655907453428117
2012-10-29,1302.1520312948076,1312.9857809653342,1288.4616212633957,1303.3917140929275,1449080.0,1038180000.0,0.0013957887842185363
2012-10-30,1303.2839155887432,1323.1727396107551,1300.1038597153051,1318.2679076703673,1561011.0,1038180000.0,0.0015036034213720163
2012-10-31,1317.9445121578144,1336.3780563733374,1313.2552772257952,1333.1441012478072,1584535.0,1038180000.0,0.001526262305187925
2012-11-01,1337.8333361798261,1352.0627387321597,1327.808075290682,1344.2473471787946,1819126.0,1038180000.0,0.001752226010903697
2012-11-02,1343.1693621369511,1350.1762649089337,1327.4307805260366,1338.6418249612088,1697481.0,1038180000.0,0.001635054614806681
2012-11-05,1331.257627424581,1331.257627424581,1300.0499604632128,1309.3206318230666,2266559.0,1038180000.0,0.002183204261303435
2012-11-06,1306.5717699663658,1306.5717699663658,1269.3273867706741,1271.6450546106378,4171323.0,1038180000.0,0.004017918858001503
2012-11-07,1266.6324241660654,1282.963897549994,1266.6324241660654,1279.9455394328322,1621759.0,1038180000.0,0.0015621173592247973
2012-11-08,1271.9684501231907,1277.1427783240392,1260.4340101754656,1261.78149147777,1626181.0,1038180000.0,0.001566376736211447
2012-11-09,1261.7275922256779,1270.9443643334394,1259.4099243857142,1265.6083383763144,1167006.0,1038180000.0,0.0011240883083858291
2012-11-12,1266.6324241660654,1270.836565829255,1233.6999811377477,1247.5520889254365,2046433.0,1038180000.0,0.0019711735922479726
2012-11-13,1245.0727233291964,1245.0727233291964,1216.5061197203447,1229.2263432140976,2044777.0,1038180000.0,0.001969578493132212
2012-11-14,1230.951119281047,1245.0727233291964,1220.8180598877184,1243.1862495059704,1223848.0,1038180000.0,0.0011788398928894797
2012-11-15,1234.2928729107618,1234.2928729107618,1219.9017726021516,1224.8605037946315,1140061.0,1038180000.0,0.0010981342349110944
2012-11-16,1222.4350374504838,1223.2435262318663,1199.2583590508493,1209.4992169483621,1967713.0,1038180000.0,0.0018953485908031363
2012-11-19,1209.4992169483621,1209.4992169483621,1125.955376205494,1153.7134910329632,7048401.0,1038180000.0,0.006789189735883951
2012-11-20,1147.2455807819024,1176.8362701805054,1145.3591069586762,1164.0082481825682,3807816.0,1038180000.0,0.003667780153730567
2012-11-21,1163.4153564095543,1184.7055609859626,1141.5322600601319,1178.5071469953627,3333464.0,1038180000.0,0.003210872873682791
2012-11-22,1118.4094809125897,1172.093135996394,1114.6365332661378,1171.176848710827,5152080.0,1038180000.0,0.004962607640293591
2012-11-23,1158.941718485904,1201.953321655458,1158.8878192338116,1197.8030792443606,2984464.0,1038180000.0,0.002874707661484521
2012-11-26,1193.3833405728024,1195.4854114043972,1161.528882586328,1169.8832666606152,2195475.0,1038180000.0,0.0021147344391146045
2012-11-27,1169.8832666606152,1191.6585645058528,1165.194031728596,1184.4899639775938,2045885.0,1038180000.0,0.001970645745439134
2012-11-28,1181.7411021208932,1181.7411021208932,1169.6137704001542,1177.1057664409661,1501708.0,1038180000.0,0.001446481342349111
2012-11-29,1177.1596656930585,1186.4303370529121,1175.758285138662,1181.9027998771696,1567574.0,1038180000.0,0.0015099250611647307
2012-11-30,1181.4716058604322,1181.4716058604322,1149.1859538572205,1164.277744443029,2137137.0,1038180000.0,0.0020585418713517886
2012-12-03,1148.0540695632849,1148.0540695632849,1072.8646128947037,1079.0091276332114,7937236.0,1038180000.0,0.007645337032113892
2012-12-04,1051.0893150494658,1077.8772433392755,1028.3977299186608,1061.5457699553472,7870541.0,1038180000.0,0.007581094800516288
2012-12-05,1047.2624681509214,1080.787802952253,1016.7015922146593,1059.8748931404898,11170381.0,1038180000.0,0.010759580226935598
2012-12-06,1057.5033260484342,1061.8152662158082,991.7462384959832,1046.7773748820919,11756199.0,1038180000.0,0.011323854244928626
2012-12-07,1061.761366963716,1092.4839406562546,1059.551497627937,1071.463232340307,9950141.0,1038180000.0,0.00958421564661234
2012-12-11,1069.900154029634,1121.1044435171984,1069.900154029634,1090.435769076752,9223260.0,1038180000.0,0.008884066346876265
2012-12-12,1104.9346678895465,1142.6102451019756,1091.4598548665033,1141.9095548247774,6432531.0,1038180000.0,0.006195968907125932
2012-12-13,1131.291402162619,1158.7261214775351,1105.4736604104683,1108.7076155359987,6199646.0,1038180000.0,0.005971648461731106
2012-12-14,1094.154817471112,1129.1893313310245,1069.900154029634,1120.673249500461,7892633.0,1038180000.0,0.0076023743474156694
2012-12-17,1110.324593098764,1151.6114202013684,1088.7648922618946,1137.75931241368,7136126.0,1038180000.0,0.0068736885703827855
2012-12-18,1138.406103438786,1168.4279868541264,1138.1905064304171,1156.3006551333874,4694545.0,1038180000.0,0.004521898899998073
2012-12-19,1148.754759840483,1191.1734712370233,1148.107968815377,1182.8190871627364,4756978.0,1038180000.0,0.004582035870465622
2012-12-20,1177.69865821398,1187.939516111493,1162.0139758551577,1177.1596656930585,3443414.0,1038180000.0,0.003316779363886802
2012-12-21,1173.332818794514,1180.3936208185887,1163.30755790537,1167.4578003164672,2509281.0,1038180000.0,0.0024169999422065536
2012-12-24,1142.7180436061599,1142.7180436061599,1077.98504184346,1102.6708993016753,10005074.0,1038180000.0,0.00963712843630199
2012-12-25,1093.6158249501902,1115.0138280307829,1084.5607505987052,1103.4254888309656,5953352.0,1038180000.0,0.0057344121443295
2012-12-26,1098.3589591343014,1114.6365332661378,1092.591739160439,1106.282149191851,4486624.0,1038180000.0,0.004321624381128514
2012-12-27,1106.5516454523117,1129.1893313310245,1098.1433621259328,1118.8406749293272,6092624.0,1038180000.0,0.005868562291702788
2012-12-28,1118.9484734335115,1161.9600766030655,1118.9484734335115,1144.281121916833,5658924.0,1038180000.0,0.005450811997919436
2012-12-31,1149.7249463781422,1157.7559349398762,1112.2110669219899,1126.6021672306001,5191483.0,1038180000.0,0.005000561559652469
2013-01-04,1142.6641443540677,1142.6641443540677,1104.9346678895465,1115.3911227954281,5837034.0,1038180000.0,0.005622371843033
2013-01-07,1109.6778020736579,1109.6778020736579,1091.4598548665033,1101.1078209910022,4127139.0,1038180000.0,0.00397535976420274
2013-01-08,1095.1250040087712,1136.4657303634676,1095.1250040087712,1136.4118311113757,6528698.0,1038180000.0,0.00628859927950837
2013-01-09,1139.969181749459,1173.1172217861454,1139.969181749459,1166.6493115350845,5374932.0,1038180000.0,0.005177264058255793
2013-01-10,1161.9600766030655,1169.6137704001542,1148.0540695632849,1156.138957377111,3052786.0,1038180000.0,0.002940517058698877
2013-01-11,1151.9348157139214,1159.6424087631021,1131.237502910527,1138.6755996992467,3700999.0,1038180000.0,0.003564891444643511
2013-01-14,1123.7994061218071,1133.5012714983984,1093.1307316813607,1128.7581373142868,6818358.0,1038180000.0,0.0065676067733918975
2013-01-15,1125.36248443248,1143.2031368749892,1114.744331770322,1136.4657303634676,5263508.0,1038180000.0,0.0050699377757229
2013-01-16,1104.9346678895465,1114.6365332661378,1097.8199666133798,1110.324593098764,6950165.0,1038180000.0,0.006694566452830916
2013-01-17,1104.8807686374544,1119.379667450249,1102.3475037891224,1105.6353581667447,3620185.0,1038180000.0,0.003487049451925485
2013-01-18,1111.1330818801464,1112.911757199188,1078.577933616474,1098.251160630117,5531807.0,1038180000.0,0.005328369839526864
2013-01-21,1093.0768324292685,1093.0768324292685,1058.042318569356,1063.4861430306655,7477928.0,1038180000.0,0.007202920495482479
2013-01-22,1055.4012552168397,1076.5297620369713,1018.6958645420698,1071.678829348676,7381541.0,1038180000.0,0.007110078213797222
2013-01-23,1056.4253410065908,1075.3439784909435,1044.5675055463128,1072.4873181300584,5101393.0,1038180000.0,0.004913784700148337
2013-01-24,1066.6661989041038,1078.5240343643818,1049.9574307555301,1056.2097439982222,5947438.0,1038180000.0,0.005728715636980099
2013-01-25,1018.6958645420698,1033.7876551278782,1003.0650814353395,1018.9653608025307,8000786.0,1038180000.0,0.007706549923905296
2013-01-28,1002.5260889144179,1012.227954291009,959.4066872406794,962.1016498452881,15829058.0,1038180000.0,0.015246930204781444
2013-01-29,948.6268368222449,970.1326384070219,927.0671359853757,960.2690752741541,11544787.0,1038180000.0,0.011120217110712979
2013-01-30,954.2862582919231,983.6074514300651,952.2919859645126,970.8333286842202,7137678.0,1038180000.0,0.006875183494191759
2013-01-31,976.6544479101748,979.8884030357052,958.1670044425596,964.257619928975,3781623.0,1038180000.0,0.0036425504247818295
2013-02-01,964.1498214247906,979.7267052794288,959.568384996956,964.6888139457124,4526564.0,1038180000.0,0.004360095551831089
2013-02-04,970.186537659114,975.3069666078704,937.8469864038102,943.9376018902258,6496402.0,1038180000.0,0.006257490993854631
2013-02-05,942.9674153525666,994.4412011005919,936.7690013619668,994.0639063359467,8782540.0,1038180000.0,0.008459554219884799
2013-02-06,997.0283652010162,997.5134584698458,980.9663880775487,991.368943731338,4619517.0,1038180000.0,0.004449630121944171
2013-02-07,986.356313286766,1005.4905477794874,977.3012389352808,998.0524509907674,4856791.0,1038180000.0,0.004678178157930224
2013-02-08,997.9446524865832,1015.4619094165394,993.3632160587485,1012.5513498035621,4157253.0,1038180000.0,0.004004366294862163
2013-02-18,1014.9229168956177,1014.9229168956177,964.7966124498968,968.5156608442567,5656978.0,1038180000.0,0.0054489375638135966
2013-02-19,964.6888139457124,973.3665935325523,952.9387769896188,958.975493223942,3773753.0,1038180000.0,0.0036349698510855536
2013-02-20,954.0167620314621,970.0787391549296,943.3447101172119,958.8676947197578,3658226.0,1038180000.0,0.0035236914600550963
2013-02-21,944.4765944111475,998.214148747044,943.5064078734885,970.2943361632985,5383287.0,1038180000.0,0.005185311795642374
2013-02-22,975.5764628683313,1005.7600440399482,975.5764628683313,1000.3162195786388,6286418.0,1038180000.0,0.006055229343659096
2013-02-25,991.7462384959832,999.0226375284266,971.5879182135105,976.0615561371609,3454909.0,1038180000.0,0.003327851624959063
2013-02-26,973.9594853055661,991.7462384959832,955.7954373505039,956.0110343588726,4375479.0,1038180000.0,0.004214566838120557
2013-02-27,951.9146911998674,963.1796348871314,946.2552697301892,952.7770792333422,3415815.0,1038180000.0,0.0032901953418482343
2013-02-28,958.328702198836,958.328702198836,927.0671359853757,943.2369116130276,5678643.0,1038180000.0,0.00546980581402069
2013-03-01,939.4639639665755,948.4112398138761,932.4031619425008,936.8767998661511,3800345.0,1038180000.0,0.0036605839064516752
2013-03-04,936.3378073452294,951.9685904519596,936.3378073452294,941.7277325544467,5207295.0,1038180000.0,0.005015792059180489
2013-03-05,945.5006802008987,951.1062024184848,937.0923968745199,943.2369116130276,3697471.0,1038180000.0,0.0035614931900055866
2013-03-06,948.6268368222449,955.6337395942273,935.9605125805842,955.2025455774899,4922726.0,1038180000.0,0.004741688339209
2013-03-07,966.8447840293993,1016.5398944583828,966.5213885168463,990.9916489666929,8519062.0,1038180000.0,0.008205765859484867
2013-03-08,1002.57998816651,1010.6109767282438,989.9675631769414,992.4469287731814,3595978.0,1038180000.0,0.0034637326860467357
2013-03-11,990.6682534541399,999.8311263098092,979.9423022877974,998.214148747044,3496528.0,1038180000.0,0.0033679400489317847
2013-03-12,1002.5260889144179,1003.0650814353395,970.186537659114,981.9365746152077,2539365.0,1038180000.0,0.0024459775761428654
2013-03-13,983.1223581612356,1002.6338874186023,983.1223581612356,990.8299512104164,3076990.0,1038180000.0,0.0029638309349053153
2013-03-14,983.6613506821573,995.8964809070807,962.9640378787628,964.4732169373436,3512400.0,1038180000.0,0.003383228341906028
2013-03-15,956.8195231402552,973.9594853055661,943.7759041339492,953.8550642751857,3596112.0,1038180000.0,0.003463861758076634
2013-03-18,953.4777695105405,953.4777695105405,906.5315209382577,913.3228267018715,7823153.0,1038180000.0,0.007535449536689206
2013-03-19,906.5854201903499,915.3170990292818,886.696596168338,890.3078460585136,6341403.0,1038180000.0,0.006108192221002139
2013-03-20,890.739040075251,919.4673414403793,884.4867268325589,915.8021922981114,7189498.0,1038180000.0,0.0069250977672465274
2013-03-21,913.5923229623323,913.5923229623323,893.6495996882285,898.9317263932613,6539272.0,1038180000.0,0.006298784411181106
2013-03-22,897.3147488304961,915.7482930460193,893.1645064193989,911.1668566181846,4557863.0,1038180000.0,0.00439024350305342
2013-03-25,910.8973603577238,920.4375279780384,906.0464276694281,911.0590581140002,3196646.0,1038180000.0,0.003079086478260032
2013-03-26,911.4363528786455,922.809095070094,907.7173044842855,915.640494541835,3248009.0,1038180000.0,0.003128560557899401
2013-03-27,916.3411848190332,918.443255650628,891.4936296045415,898.9856256453535,4766221.0,1038180000.0,0.004590938950856306
2013-03-28,895.1587787468093,906.4776216861655,874.83876070806,899.1473234016299,4149090.0,1038180000.0,0.0039965034965034965
2013-03-29,901.4649912415935,913.9696177269776,894.8353832342563,910.1427708284334,4771709.0,1038180000.0,0.004596225124737521
2013-04-01,905.992528417336,907.9868007447465,887.0738909329833,889.0681632603936,2912880.0,1038180000.0,0.0028057562272438305
2013-04-02,889.8766520417762,894.5658869737953,880.0130889089087,882.3846560009642,3252490.0,1038180000.0,0.00313287676510817
2013-04-03,882.2229582446878,889.3376595208546,879.5279956400791,883.1392455302546,2199050.0,1038180000.0,0.0021181779652854034
2013-04-08,873.922473422493,889.3376595208546,864.8134998189157,885.6725103785867,3773276.0,1038180000.0,0.003634510393188079
2013-04-09,883.3548425386233,888.7986669999328,876.9408315396547,881.7917642279502,2419465.0,1038180000.0,0.0023304870061068407
2013-04-10,883.9477343116372,922.2701025491723,876.9408315396547,916.0716885585724,7085838.0,1038180000.0,0.006825249956654915
2013-04-11,916.287285566941,921.6772107761583,907.1244127112717,910.4661663409863,2972952.0,1038180000.0,0.0028636190256024967
2013-04-12,910.4661663409863,940.0029564874972,908.2023977531151,928.3068187834956,5980006.0,1038180000.0,0.0057600859195900515
2013-04-15,928.5224157918643,936.0144118326764,916.3950840711254,931.0556806401964,2833673.0,1038180000.0,0.0027294621356604826
2013-04-16,916.287285566941,944.314896654871,914.1313154832541,933.3194492280677,3913792.0,1038180000.0,0.0037698587913463947
2013-04-17,935.6910163201233,963.5569296517768,935.4215200596625,962.0477505931959,4297408.0,1038180000.0,0.004139366969119035
2013-04-18,955.0947470733055,970.186537659114,948.680736074337,965.6051012312794,4195684.0,1038180000.0,0.004041383960392225
2013-04-19,966.9525825335837,969.539746634008,953.4238702584481,966.0362952480167,3923838.0,1038180000.0,0.0037795353406923655
