,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
94,2002/1/23,36.65,37.65,36.2,37.62,2333648,71500000,0.032638434,1.18,1.18,0.0,0.556666667,0.376666667,59.64285714,34.7,37.65,98.98305085,64.80252343,47.27009026,99.86738978,,36.32799999999999,36.5364,-0.2084000000000117,-1,0.03238199780461026,-0.03238199780461026
95,2002/1/24,37.36,37.87,36.8,37.29,2661580,71500000,0.037224895,-0.33,0.0,-0.33,0.556666667,0.4,58.18815331,34.7,37.87,81.70347003,70.4361723,54.9921176,101.3242817,,36.77399999999999,36.6136,0.16039999999998855,1,-0.00877192982456132,0.00877192982456132
96,2002/1/25,37.24,37.57,36.8,37.1,1394112,71500000,0.01949807,-0.19,0.0,-0.19,0.556666667,0.21666666699999998,71.98275862,34.7,37.87,75.70977918,72.19404126,60.72609216,95.12993946,,36.86399999999999,36.6616,0.20239999999999014,1,-0.005095199785465243,-0.005095199785465243
97,2002/1/28,37.0,37.29,35.3,35.49,2166782,71500000,0.030304643,-1.61,0.0,-1.61,0.291666667,0.485,37.55364807,34.7,37.87,24.92113565,56.43640605,59.29619679,50.71682459,,36.78799999999999,36.642799999999994,0.14519999999999555,1,-0.04339622641509433,-0.04339622641509433
98,2002/1/29,35.2,36.2,34.98,35.66,1187200,71500000,0.016604196,0.17,0.17,0.0,0.32,0.355,47.40740741,34.7,37.87,30.28391167,47.71890793,55.4371005,32.28252278,,36.63199999999999,36.678799999999995,-0.046800000000004616,-1,0.004790081713158534,0.004790081713158534
99,2002/1/30,35.6,36.28,35.2,35.58,841922,71500000,0.011775133,-0.08,0.0,-0.08,0.225,0.368333333,37.92134831,34.7,37.87,27.76025237,41.06602274,50.64674125,21.90458572,,36.22399999999999,36.6672,-0.4432000000000116,-1,-0.0022434099831744048,0.0022434099831744048
100,2002/1/31,36.0,38.0,36.0,37.6,4082830,71500000,0.057102517,2.02,2.02,0.0,0.365,0.368333333,49.77272727,34.98,38.0,86.75496689,56.29567079,52.52971776,63.82757684,,36.28599999999999,36.7144,-0.42840000000001055,-1,0.05677346824058471,-0.05677346824058471
101,2002/2/1,37.5,37.98,36.9,37.06,1734503,71500000,0.024258783,-0.54,0.0,-0.54,0.365,0.40333333299999996,47.50542299,34.98,38.0,68.87417219,60.48850459,55.18264670000001,71.10022036,,36.27799999999999,36.7368,-0.45880000000001075,-1,-0.014361702127659526,0.014361702127659526
102,2002/2/4,37.18,38.15,37.0,37.92,1651019,71500000,0.023091175,0.86,0.86,0.0,0.5083333329999999,0.371666667,57.76515152,34.98,38.15,92.74447950000001,71.24049622,60.53526321,92.65096225,,36.76399999999999,36.766000000000005,-0.002000000000016655,-1,0.02320561252023734,-0.02320561252023734
103,2002/2/5,37.93,38.68,37.63,37.9,1119573,71500000,0.015658363999999998,-0.02,0.0,-0.02,0.5083333329999999,0.10666666699999999,82.65582656,34.98,38.68,78.91891892,73.79997046,64.95683229,91.48624678,,37.21199999999999,36.7892,0.4227999999999881,1,-0.0005274261603376296,0.0005274261603376296
104,2002/2/6,37.86,38.11,37.09,37.18,966854,71500000,0.013522434,-0.72,0.0,-0.72,0.48,0.226666667,67.92452829999999,34.98,38.68,59.45945946,69.01980012,66.3111549,74.43709057,,37.532,36.7844,0.7475999999999985,1,-0.018997361477572583,-0.018997361477572583
105,2002/2/7,37.18,37.92,37.12,37.41,668817,71500000,0.009354084,0.23,0.23,0.0,0.518333333,0.213333333,70.84282459999999,34.98,38.68,65.67567568,67.90509197,66.84246726,70.03034140000001,,37.49399999999999,36.7388,0.755199999999995,1,0.0061861215707368356,0.0061861215707368356
106,2002/2/8,37.6,38.2,37.58,37.65,1256931,71500000,0.017579455,0.24,0.24,0.0,0.22166666699999998,0.213333333,50.95785441,34.98,38.68,72.16216216,69.32411537,67.6696833,72.63297952,,37.611999999999995,36.7428,0.8691999999999922,1,0.006415396952686558,0.006415396952686558
107,2002/2/26,37.99,38.5,37.45,37.77,1481599,71500000,0.020721664,0.12,0.12,0.0,0.241666667,0.123333333,66.21004566,35.2,38.68,73.85057471,70.83293515,68.72410058,75.05060429,,37.581999999999994,36.7596,0.8223999999999947,1,0.0031872509960160222,0.0031872509960160222
108,2002/2/27,37.85,38.1,37.5,37.93,829081,71500000,0.011595538,0.16,0.16,0.0,0.125,0.123333333,50.33557047,36.0,38.68,72.01492537,71.22693189,69.55837768,74.56404031,,37.587999999999994,36.813199999999995,0.774799999999999,1,0.004236166269526054,0.004236166269526054
109,2002/2/28,38.0,38.46,37.78,38.0,1250698,71500000,0.01749228,0.07,0.07,0.0,0.136666667,0.12,53.24675325,36.9,38.68,61.79775281,68.0838722,69.06687586,66.11786488,,37.751999999999995,36.858399999999996,0.8935999999999993,1,0.001845504877405757,0.001845504877405757
110,2002/3/1,37.95,38.15,37.2,37.39,742145,71500000,0.01037965,-0.61,0.0,-0.61,0.136666667,0.10166666699999999,57.34265734,37.0,38.68,23.21428571,53.12734337,63.75369836,31.87463339,,37.748,36.864399999999996,0.8836000000000013,1,-0.01605263157894732,-0.01605263157894732
111,2002/3/4,37.35,38.08,37.12,38.04,522485,71500000,0.007307483,0.65,0.65,0.0,0.206666667,0.10166666699999999,67.02702703,37.09,38.68,59.74842767,55.33437147,60.94725606,44.10860228,,37.82599999999999,36.943999999999996,0.8819999999999979,1,0.017384327360256746,0.017384327360256746
112,2002/3/5,38.06,39.1,37.86,38.59,2218887,71500000,0.031033385,0.55,0.55,0.0,0.258333333,0.10166666699999999,71.75925926,37.09,39.1,74.62686567,61.76520287,61.219905000000004,62.85579861,,37.989999999999995,37.0436,0.946399999999997,1,0.01445846477392232,0.01445846477392232
113,2002/3/6,38.8,39.08,38.02,38.36,1862014,71500000,0.026042153999999998,-0.23,0.0,-0.23,0.238333333,0.14,62.99559471,37.12,39.1,62.62626263,62.05222279,61.49734426,63.16197984,,38.075999999999986,37.1164,0.9595999999999876,1,-0.005960093288416846,-0.005960093288416846
114,2002/3/7,38.2,38.6,38.05,38.5,1361602,71500000,0.019043385,0.14,0.14,0.0,0.235,0.14,62.66666667,37.12,39.1,69.69696970000001,64.60047176,62.53172009,68.73797509,,38.17599999999999,37.2024,0.9735999999999905,1,0.0036496350364962904,0.0036496350364962904
115,2002/3/8,38.55,39.78,38.55,39.63,3532681,71500000,0.049408126,1.13,1.13,0.0,0.41166666700000004,0.14,74.6223565,37.12,39.78,94.36090226,74.52061526,66.52801848,90.50580881,,38.62399999999999,37.3852,1.2387999999999906,1,0.02935064935064946,0.02935064935064946
116,2002/3/11,39.69,39.69,39.07,39.45,1760600,71500000,0.024623776,-0.18,0.0,-0.18,0.41166666700000004,0.068333333,85.76388889,37.12,39.78,87.59398496,78.87840516,70.64481404,95.34558739,,38.90599999999999,37.4972,1.4087999999999923,1,-0.004542013626040897,-0.004542013626040897
117,2002/3/12,39.45,39.45,38.5,38.5,1725185,71500000,0.024128462000000003,-0.95,0.0,-0.95,0.303333333,0.226666667,57.2327044,37.12,39.78,51.87969925,69.87883652,70.3894882,68.85753316,,38.88799999999999,37.602399999999996,1.2855999999999952,1,-0.02408111533586821,-0.02408111533586821
118,2002/3/13,38.31,38.8,38.19,38.24,779399,71500000,0.010900685,-0.26,0.0,-0.26,0.211666667,0.27,43.94463668,37.12,39.78,42.10526316,60.62097873,67.13331838,47.59629944,,38.86399999999999,37.6744,1.1895999999999916,1,-0.006753246753246733,-0.006753246753246733
119,2002/3/14,38.11,38.7,38.05,38.62,638774,71500000,0.008933901999999999,0.38,0.38,0.0,0.275,0.231666667,54.27631579,37.12,39.78,56.39097744,59.210978299999994,64.49253835,48.64785820000001,,38.88799999999999,37.7144,1.1735999999999933,1,0.009937238493723743,0.009937238493723743
120,2002/3/15,38.02,38.9,37.85,37.92,1189288,71500000,0.016633399,-0.7,0.0,-0.7,0.251666667,0.34833333299999997,41.94444444,37.85,39.78,3.626943005,40.68296654,56.55601442,8.936870783,,38.54599999999999,37.739599999999996,0.8063999999999965,1,-0.018125323666493887,-0.018125323666493887
121,2002/3/18,38.12,38.8,37.9,38.0,607027,71500000,0.008489888000000001,0.08,0.08,0.0,0.07666666700000001,0.34833333299999997,18.03921569,37.85,39.78,7.772020725,29.71265127,47.6082267,-6.078499598,,38.25599999999999,37.7756,0.48039999999999594,1,0.002109704641350074,0.002109704641350074
122,2002/3/19,38.1,38.88,38.02,38.75,677404,71500000,0.009474182,0.75,0.75,0.0,0.201666667,0.318333333,38.78205128,37.85,39.78,46.63212435,35.35247563,43.52297634,19.0114742,,38.306,37.90599999999999,0.4000000000000057,1,0.019736842105263053,0.019736842105263053
123,2002/3/20,38.8,39.5,38.7,38.97,1503133,71500000,0.021022838999999998,0.22,0.22,0.0,0.238333333,0.16,59.83263598,37.85,39.78,58.03108808,42.91201311,43.31932193,42.09739547,,38.45199999999999,38.038399999999996,0.4135999999999953,1,0.005677419354838786,0.005677419354838786
124,2002/3/21,39.3,39.56,38.66,38.92,1503721,71500000,0.021031063,-0.05,0.0,-0.05,0.238333333,0.125,65.59633028,37.85,39.69,58.15217391,47.99206671,44.87690353,54.22239309,,38.511999999999986,38.172,0.3399999999999892,1,-0.0012830382345393465,-0.0012830382345393465
125,2002/3/22,38.92,39.0,38.42,38.54,797276,71500000,0.011150713000000001,-0.38,0.0,-0.38,0.175,0.18833333300000002,48.16513761,37.85,39.56,40.35087719,45.44500354,45.066270200000005,46.20247022,,38.63599999999999,38.209599999999995,0.4263999999999939,1,-0.00976361767728684,-0.00976361767728684
126,2002/3/25,38.49,38.9,38.3,38.78,431507,71500000,0.006035063,0.24,0.24,0.0,0.215,0.071666667,75.0,37.85,39.56,54.38596491,48.425323999999996,46.1859548,52.904062399999994,,38.79199999999999,38.27839999999999,0.5135999999999967,1,0.0062272963155163286,0.0062272963155163286
127,2002/3/26,38.7,38.8,38.12,38.2,623909,71500000,0.008726000000000001,-0.58,0.0,-0.58,0.201666667,0.168333333,54.5045045,37.85,39.56,20.46783626,39.10616142,43.82602367,29.66643691,,38.681999999999995,38.28959999999999,0.3924000000000021,1,-0.014956162970603315,-0.014956162970603315
128,2002/3/27,38.15,38.46,37.91,38.1,499101,71500000,0.006980434000000001,-0.1,0.0,-0.1,0.07666666700000001,0.185,29.29936306,37.85,39.56,14.61988304,30.94406863,39.53203866,13.76812856,,38.507999999999996,38.297599999999996,0.21039999999999992,1,-0.002617801047120505,-0.002617801047120505
129,2002/3/28,38.01,38.28,38.0,38.01,529157,71500000,0.007400797,-0.09,0.0,-0.09,0.04,0.2,16.66666667,37.9,39.56,6.626506023999999,22.83821442,33.96743058,0.579782117,,38.325999999999986,38.330799999999996,-0.0048000000000101295,-1,-0.0023622047244095112,-0.0023622047244095112
130,2002/3/29,38.0,38.05,37.1,37.26,1062547,71500000,0.014860797,-0.75,0.0,-0.75,0.04,0.316666667,11.21495327,37.1,39.56,6.5040650410000005,17.39349796,28.44278637,-4.705078857,,38.069999999999986,38.3248,-0.25480000000001723,-1,-0.019731649565903675,0.019731649565903675
131,2002/4/1,37.16,37.79,37.12,37.6,276605,71500000,0.0038686009999999997,0.34,0.34,0.0,0.096666667,0.253333333,27.61904762,37.1,39.56,20.32520325,18.37073306,25.08543527,4.941328641,,37.83399999999999,38.3228,-0.4888000000000119,-1,0.00912506709608163,-0.00912506709608163
132,2002/4/2,37.61,37.76,36.81,37.02,732933,71500000,0.010250811,-0.58,0.0,-0.58,0.056666667000000004,0.35,13.93442623,36.81,39.56,7.6363636360000005,14.79260992,21.65449349,1.068842785,,37.59799999999999,38.2928,-0.6948000000000079,-1,-0.015425531914893598,0.015425531914893598
133,2002/4/3,37.02,37.3,36.82,36.98,601945,71500000,0.008418811,-0.04,0.0,-0.04,0.056666667000000004,0.26,17.89473684,36.81,39.0,7.7625570779999995,12.44925897,18.58608198,0.17561295300000002,,37.37399999999999,38.2548,-0.8808000000000149,-1,-0.0010804970286333315,0.0010804970286333315
134,2002/4/4,36.97,37.6,36.51,37.58,516143,71500000,0.007218783,0.6,0.6,0.0,0.15666666699999998,0.243333333,39.16666667,36.51,38.9,44.76987448,23.22279747,20.13165381,29.4050848,,37.28799999999999,38.23800000000001,-0.950000000000017,-1,0.016224986479177916,-0.016224986479177916
135,2002/4/5,37.78,37.94,37.1,37.28,304685,71500000,0.004261329,-0.3,0.0,-0.3,0.15666666699999998,0.278333333,36.01532567,36.51,38.8,33.62445415,26.69001637,22.31777466,35.43449977,,37.29199999999999,38.2336,-0.9416000000000153,-1,-0.007982969664715234,0.007982969664715234
136,2002/4/8,37.3,37.4,36.95,37.0,230046,71500000,0.003217427,-0.28,0.0,-0.28,0.15666666699999998,0.2,43.92523364,36.51,38.46,25.12820513,26.16941262,23.60165398,31.30492989,,37.17199999999999,38.19200000000001,-1.0200000000000173,-1,-0.007510729613733891,0.007510729613733891
137,2002/4/9,37.0,37.5,36.88,37.43,329157,71500000,0.004603594,0.43,0.43,0.0,0.171666667,0.2,46.18834081,36.51,38.28,51.97740113,34.77207546,27.32512781,49.66597076,,37.25399999999999,38.1456,-0.891600000000011,-1,0.011621621621621614,-0.011621621621621614
138,2002/4/10,37.43,37.77,37.2,37.48,342383,71500000,0.004788573,0.05,0.05,0.0,0.18,0.10333333300000001,63.52941176,36.51,38.05,62.98701299,44.17705463,32.94243675,66.6462904,,37.35399999999999,38.110400000000006,-0.7564000000000135,-1,0.0013358268768366433,-0.0013358268768366433
139,2002/4/11,37.49,37.88,37.41,37.49,679799,71500000,0.009507678,0.01,0.01,0.0,0.181666667,0.096666667,65.26946108,36.51,37.94,68.53146853,52.29519260000001,39.39335537,78.09886707,,37.33599999999999,38.07000000000001,-0.734000000000016,-1,0.00026680896478126215,-0.00026680896478126215
140,2002/4/12,37.62,38.22,37.52,38.0,451928,71500000,0.006320671,0.51,0.51,0.0,0.166666667,0.096666667,63.29113924,36.51,38.22,87.13450292,63.90829604,47.56500226,96.59488361,,37.47999999999999,38.0048,-0.5248000000000133,-1,0.013603627634035664,-0.013603627634035664
141,2002/4/15,38.46,38.5,37.6,37.89,292594,71500000,0.004092224,-0.11,0.0,-0.11,0.166666667,0.065,71.94244604,36.51,38.5,69.34673367,65.72110858,53.6170377,89.92925035,,37.657999999999994,37.9424,-0.2844000000000051,-1,-0.0028947368421052833,0.0028947368421052833
142,2002/4/16,37.88,38.3,37.88,38.26,603615,71500000,0.008442168,0.37,0.37,0.0,0.228333333,0.018333333,92.56756757,36.51,38.5,87.93969849,73.12730522,60.12046021,99.14099525,,37.82399999999999,37.9328,-0.10880000000000933,-1,0.009765109527579696,-0.009765109527579696
143,2002/4/17,38.5,38.5,36.85,36.98,1321928,71500000,0.018488503,-1.28,0.0,-1.28,0.15666666699999998,0.231666667,40.34334764,36.85,38.5,7.878787879,51.37779944,57.20623995,39.72091842,,37.72399999999999,37.882400000000004,-0.15840000000001453,-1,-0.033455305802404633,0.033455305802404633
144,2002/4/18,37.0,37.19,36.38,36.39,853815,71500000,0.011941469,-0.59,0.0,-0.59,0.148333333,0.33,31.01045296,36.38,38.5,0.471698113,34.409099,49.60719297,4.01291106,,37.503999999999984,37.7932,-0.2892000000000152,-1,-0.015954570037858162,0.015954570037858162
145,2002/4/19,36.39,36.45,35.89,36.22,885432,71500000,0.012383663999999999,-0.17,0.0,-0.17,0.146666667,0.358333333,29.04290429,35.89,38.5,12.64367816,27.15395872,42.12278155,-2.783686945,,37.14799999999998,37.7252,-0.577200000000019,-1,-0.004671613080516668,0.004671613080516668
146,2002/4/22,36.0,36.4,35.9,36.19,411365,71500000,0.005753357,-0.03,0.0,-0.03,0.061666667,0.363333333,14.50980392,35.89,38.5,11.49425287,21.93405677,35.39320662,-4.984242937,,36.80799999999998,37.652800000000006,-0.8448000000000278,-1,-0.000828271673108838,0.000828271673108838
147,2002/4/23,36.19,36.19,35.51,35.52,408822,71500000,0.00571779,-0.67,0.0,-0.67,0.061666667,0.456666667,11.89710611,35.51,38.5,0.334448161,14.73418723,28.50686683,-12.81117195,,36.259999999999984,37.52360000000001,-1.2636000000000251,-1,-0.01851340149212477,0.01851340149212477
148,2002/4/24,35.5,35.88,35.16,35.24,505088,71500000,0.007064168000000001,-0.28,0.0,-0.28,0.0,0.5033333329999999,0.0,35.16,38.5,2.395209581,10.62119468,22.54497611,-13.22636818,,35.91199999999999,37.37440000000001,-1.4624000000000166,-1,-0.007882882882882969,0.007882882882882969
149,2002/4/25,35.1,35.68,35.1,35.51,259676,71500000,0.003631832,0.27,0.27,0.0,0.045,0.29,13.43283582,35.1,38.5,12.05882353,11.100404300000001,18.73011884,-4.159024787,,35.73599999999999,37.23800000000001,-1.5020000000000167,-1,0.007661748013620739,-0.007661748013620739
150,2002/4/26,35.5,36.08,35.4,36.02,238123,71500000,0.003330392,0.51,0.51,0.0,0.13,0.19166666699999999,40.41450777,35.1,38.5,27.05882353,16.41987738,17.96003835,13.33955542,,35.69599999999999,37.13720000000001,-1.4412000000000162,-1,0.014362151506617904,-0.014362151506617904
151,2002/4/29,36.2,37.0,36.2,36.35,466521,71500000,0.006524769000000001,0.33,0.33,0.0,0.185,0.163333333,53.11004785,35.1,38.5,36.76470588,23.20148688,19.70718786,30.19008491,,35.727999999999994,37.040000000000006,-1.3120000000000118,-1,0.009161576901721258,-0.009161576901721258
152,2002/4/30,36.48,36.6,35.95,36.2,597847,71500000,0.008361496999999999,-0.15,0.0,-0.15,0.185,0.18333333300000001,50.22624434,35.1,37.19,52.63157895,33.01151757,24.14196443,50.75062384,,35.86399999999999,36.96000000000001,-1.0960000000000178,-1,-0.004126547455295726,0.004126547455295726
153,2002/5/8,36.31,36.5,36.02,36.25,170049,71500000,0.002378308,0.05,0.05,0.0,0.193333333,0.071666667,72.95597484,35.1,37.0,60.52631579,42.18311697,30.15568194,66.23798704,,36.06599999999999,36.88600000000001,-0.8200000000000216,-1,0.0013812154696131174,-0.0013812154696131174
154,2002/5/9,36.0,36.45,36.0,36.03,171221,71500000,0.002394699,-0.22,0.0,-0.22,0.193333333,0.061666667,75.81699346,35.1,37.0,48.94736842,44.43786746,34.91641045,63.48078147,,36.169999999999995,36.80680000000001,-0.6368000000000151,-1,-0.006068965517241343,0.006068965517241343
155,2002/5/10,36.05,36.13,35.65,35.66,268850,71500000,0.00376014,-0.37,0.0,-0.37,0.148333333,0.123333333,54.60122699,35.1,37.0,29.47368421,39.44980637,36.42754242,45.49433428,,36.09799999999999,36.74280000000001,-0.6448000000000178,-1,-0.010269220094365927,0.010269220094365927
156,2002/5/13,35.57,35.7,35.38,35.4,283074,71500000,0.003959077,-0.26,0.0,-0.26,0.06333333299999999,0.166666667,27.53623188,35.1,37.0,15.78947368,31.56302881,34.80603789,25.07701066,,35.907999999999994,36.6548,-0.7468000000000075,-1,-0.007291082445316843,0.007291082445316843
157,2002/5/14,35.4,36.48,35.21,35.48,507003,71500000,0.007090951,0.08,0.08,0.0,0.021666667,0.166666667,11.50442478,35.1,37.0,20.0,27.70868587,32.44025388,18.24554986,,35.76399999999999,36.5932,-0.8292000000000144,-1,0.002259887005649608,-0.002259887005649608
158,2002/5/15,35.68,35.69,35.2,35.34,224430,71500000,0.0031388809999999996,-0.14,0.0,-0.14,0.021666667,0.165,11.60714286,35.2,37.0,7.777777778,21.06504984,28.6485192,5.898111122,,35.58199999999999,36.52760000000001,-0.9456000000000202,-1,-0.003945885005636751,0.003945885005636751
159,2002/5/16,35.25,35.36,34.91,34.96,554983,71500000,0.007762000000000001,-0.38,0.0,-0.38,0.013333333000000001,0.228333333,5.517241379,34.91,37.0,2.392344498,14.84081473,24.04595104,-3.5694579060000002,,35.36799999999999,36.42280000000001,-1.0548000000000215,-1,-0.010752688172043112,0.010752688172043112
160,2002/5/17,34.89,35.59,34.75,35.04,385968,71500000,0.0053981540000000005,0.08,0.08,0.0,0.026666667,0.19166666699999999,12.21374046,34.75,36.6,15.67567568,15.11910171,21.070334600000002,3.216635932,,35.243999999999986,36.333200000000005,-1.0892000000000195,-1,0.0022883295194506825,-0.0022883295194506825
161,2002/5/20,34.99,34.99,34.5,34.51,335369,71500000,0.004690476,-0.53,0.0,-0.53,0.026666667,0.21833333300000002,10.88435374,34.5,36.5,0.5,10.24606781,17.46224567,-4.186287917,,35.06599999999999,36.2336,-1.1676000000000144,-1,-0.015125570776255759,0.015125570776255759
162,2002/5/21,35.54,35.54,34.9,35.03,570700,71500000,0.007981818,0.52,0.52,0.0,0.11333333300000001,0.175,39.30635838,34.5,36.48,26.76767677,15.75327079,16.89258738,13.47463763,,34.975999999999985,36.137600000000006,-1.1616000000000213,-1,0.015068096203998849,-0.015068096203998849
163,2002/5/22,35.1,35.48,34.95,35.02,297406,71500000,0.004159524,-0.01,0.0,-0.01,0.1,0.176666667,36.14457831,34.5,36.48,26.26262626,19.25638928,17.68052135,22.40812516,,34.91199999999999,36.03920000000001,-1.1272000000000162,-1,-0.0002854695974877641,0.0002854695974877641
164,2002/5/23,35.88,35.88,35.1,35.2,161990,71500000,0.002265594,0.18,0.18,0.0,0.13,0.15333333300000002,45.88235294,34.5,36.48,35.35353535,24.62210464,19.99438244,33.87754903,,34.95999999999999,35.94760000000001,-0.9876000000000218,-1,0.0051399200456880845,-0.0051399200456880845
165,2002/5/24,35.01,35.2,34.68,34.89,240735,71500000,0.003366923,-0.31,0.0,-0.31,0.13,0.141666667,47.85276074,34.5,36.48,19.696969699999997,22.98039299,20.98971929,26.96174039,,34.92999999999999,35.82320000000001,-0.8932000000000144,-1,-0.008806818181818277,0.008806818181818277
166,2002/5/27,35.0,35.34,34.89,35.11,165326,71500000,0.0023122520000000003,0.22,0.22,0.0,0.15333333300000002,0.141666667,51.97740113,34.5,35.88,44.20289855,30.05456151,24.01133337,42.14101779999999,,35.04999999999999,35.71200000000001,-0.6620000000000203,-1,0.006305531670965925,-0.006305531670965925
167,2002/5/28,35.2,35.55,35.1,35.16,261490,71500000,0.003657203,0.05,0.05,0.0,0.161666667,0.053333333,75.19379845,34.5,35.88,47.82608696,35.97840333,28.00035669,51.93449661,,35.075999999999986,35.58800000000001,-0.5120000000000218,-1,0.001424095699230854,-0.001424095699230854
168,2002/5/29,35.21,35.38,34.66,34.77,268474,71500000,0.003754881,-0.39,0.0,-0.39,0.075,0.11833333300000001,38.79310345,34.5,35.88,19.56521739,30.50734135,28.83601824,33.84998756,,35.02599999999999,35.49960000000001,-0.4736000000000189,-1,-0.01109215017064824,0.01109215017064824
