,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
2494,2012/11/6,182.91084540000003,183.42367959999999,176.07305680000002,182.0561218,7582997,1213920000,0.006246702,-1.0256683000000002,0.0,-1.0256683000000002,1.7949195,0.51283415,77.77777754,170.6028259,187.355408,68.36734679,55.38167717,44.87619818,76.39263515,,180.03897417999974,179.15689947200008,0.8820747079996636,1,-0.0056022409407279206,-0.0056022409407279206
2495,2012/11/7,180.85950880000001,182.0561218,176.9277804,177.2696698,5800386,1213920000,0.004778228,-4.786452,0.0,-4.786452,1.7379379330000002,1.31057615,57.00934573,170.6028259,186.32973969999998,42.39130439,51.05155291,46.93464976,59.28535921,,180.92788669999973,179.6970847720001,1.2308019279996358,1,-0.02629107965541644,-0.02629107965541644
2496,2012/11/8,174.8764438,175.2183332,170.9447153,170.9447153,7711151,1213920000,0.006352273,-6.3249545,0.0,-6.3249545,1.7379379330000002,2.0513365830000003,45.86466158,170.9447153,186.32973969999998,0.0,34.03436861,42.63455604,16.83399374,,179.32100635999976,179.6150313080001,-0.29402494800035583,-1,-0.03567984589318607,-0.03567984589318607
2497,2012/11/9,170.4318812,172.8251072,169.7481023,170.9447153,3524445,1213920000,0.0029033590000000003,0.0,0.0,0.0,0.712269633,2.0513365830000003,25.77319551,169.7481023,186.32973969999998,7.216494796,25.09507734,36.78806314,1.709105729,,176.85940245999976,179.41673543600012,-2.5573329760003674,-1,0.0,-0.0
2498,2012/11/12,171.1156601,173.67983080000002,169.7481023,172.6541625,3105605,1213920000,0.002558328,1.7094471999999998,1.7094471999999998,0.0,0.284907867,2.0513365830000003,12.19512225,169.7481023,186.32973969999998,17.52577342,22.57197603,32.04936744,3.617193219,,174.77387693999975,179.26630408800014,-4.492427148000388,-1,0.010000000274942744,-0.010000000274942744
2499,2012/11/13,171.79943889999998,172.3122731,164.44881619999998,165.9873186,6177371,1213920000,0.005088779,-6.6668439,0.0,-6.6668439,0.284907867,3.13398645,8.333333536,164.44881619999998,186.32973969999998,7.031249846000001,17.39173397,27.16348961,-2.151777321,,171.56011629999975,178.60303859200016,-7.042922292000412,-1,-0.038613861394740545,0.038613861394740545
2500,2012/11/14,165.8163739,168.2095999,165.132595,167.6967658,2303354,1213920000,0.001897451,1.7094471999999998,1.7094471999999998,0.0,0.569815733,2.9630417330000003,16.12903262,164.44881619999998,186.32973969999998,14.84375008,16.54240601,23.62312841,2.380961197,,169.64553549999977,177.91925973200017,-8.273724232000404,-1,0.01029866145449021,-0.01029866145449021
2501,2012/11/15,166.84204219999998,167.8677105,163.76503730000002,163.935982,2363822,1213920000,0.0019472629999999999,-3.7607837999999996,0.0,-3.7607837999999996,0.569815733,2.792097033,16.94915284,163.76503730000002,186.32973969999998,0.75757569,11.280795900000001,19.50901758,-5.175647446,,168.24378883999978,177.3243721200002,-9.080583280000411,-1,-0.022426096186525357,0.022426096186525357
2502,2012/11/16,164.1069267,167.6967658,161.20086659999998,166.329208,4127390,1213920000,0.003400051,2.393226,2.393226,0.0,0.968686733,1.73793795,35.78947385,161.20086659999998,183.42367959999999,23.076922800000002,15.212838199999998,18.07695778,9.484599035,,167.32068737999978,176.7773490280002,-9.45666164800042,-1,0.014598540056935061,-0.014598540056935061
2503,2012/11/19,164.9616503,166.50015269999997,162.9103137,165.9873186,2610641,1213920000,0.0021505870000000002,-0.3418894,0.0,-0.3418894,0.968686733,1.7949195169999999,35.05154663,161.20086659999998,182.0561218,22.95081961,17.79216534,17.98202697,17.41244207,,165.98731859999978,176.38759507600022,-10.400276476000442,-1,-0.002055498274241674,0.002055498274241674
2504,2012/11/20,166.6710975,167.6967658,163.2522032,163.5940926,4346622,1213920000,0.0035806490000000004,-2.393226,0.0,-2.393226,0.683778867,2.193790517,23.76237635,161.20086659999998,175.2183332,17.0731707,17.55250046,17.83885146,16.97979844,,165.50867339999976,175.92946324000022,-10.420789840000452,-1,-0.014418125554321759,0.014418125554321759
2505,2012/11/21,163.5940926,165.132595,159.3204747,164.61976090000002,5867073,1213920000,0.004833163,1.0256683000000002,1.0256683000000002,0.0,0.854723583,1.082649867,44.11764719,159.3204747,173.67983080000002,36.90476205,24.00325432,19.89365242,32.22245813,,164.8932724199998,175.49184476800022,-10.598572348000431,-1,0.006269592524394074,-0.006269592524394074
2506,2012/11/22,163.4231479,163.4231479,159.4914194,160.6880324,3721954,1213920000,0.003066062,-3.9317285,0.0,-3.9317285,0.569815717,1.73793795,24.69135787,159.3204747,173.67983080000002,9.523809358,19.17677267,19.6546925,18.220933,,164.2436824999998,174.52087878400025,-10.27719628400044,-1,-0.023883697063491582,0.023883697063491582
2507,2012/11/23,161.20086659999998,161.7137007,157.61102749999998,158.97858530000002,4375881,1213920000,0.003604752,-1.7094471000000002,0.0,-1.7094471000000002,0.569815717,1.3960485,28.98550733,157.61102749999998,172.3122731,9.302326056,15.88529046,18.39822515,10.85942108,,162.7735579599998,173.48837270400026,-10.71481474400045,-1,-0.010638297541316954,0.010638297541316954
2508,2012/11/26,158.97858530000002,158.97858530000002,155.38874619999999,155.7306357,4078591,1213920000,0.003359852,-3.2479496,0.0,-3.2479496,0.170944717,1.937373433,8.108108194,155.38874619999999,168.2095999,2.6666671969999998,11.47908271,16.09184434,2.253559445,,160.7222213799998,172.05243709600026,-11.330215716000453,-1,-0.020430107576256185,0.020430107576256185
2509,2012/11/27,154.0211885,155.559691,152.14079669999998,152.4826861,3609005,1213920000,0.002973017,-3.2479496,0.0,-3.2479496,0.170944717,2.4217168,6.593406643,152.14079669999998,167.8677105,2.17391285,8.377359422,13.52034937,-1.908620467,,158.49994007999982,170.67804158400023,-12.17810150400041,-1,-0.020856202027306092,0.020856202027306092
2510,2012/11/28,152.14079669999998,153.5083544,151.1151284,152.65363080000003,2700775,1213920000,0.002224838,0.1709447,0.1709447,0.0,0.19943550000000002,2.0228458,8.974358917,151.1151284,167.6967658,9.278350279,8.677689707,11.90612948,2.2208101630000003,,156.10671405999977,169.36518617200025,-13.258472112000476,-1,0.0011210761324595975,-0.0011210761324595975
2511,2012/11/29,152.9955202,154.0211885,151.28607309999998,151.6279625,1816215,1213920000,0.0014961570000000001,-1.0256683000000002,0.0,-1.0256683000000002,0.028490783,2.193790517,1.282051167,151.1151284,167.6967658,3.092783225,6.816054212999999,10.20943772,0.029287191,,154.29470007999979,168.20959989600024,-13.914899816000457,-1,-0.006718925024088107,0.006718925024088107
2512,2012/11/30,150.9441836,154.5340227,150.9441836,153.1664649,1610189,1213920000,0.0013264370000000002,1.5385024,1.5385024,0.0,0.28490785,1.5385024330000001,15.62499963,150.9441836,167.6967658,13.26530605,8.965804825,9.794893425,7.3076276270000005,,153.13227599999976,167.38222747200027,-14.249951472000504,-1,0.010146561192497794,-0.010146561192497794
2513,2012/12/3,153.1664649,154.1921332,149.5766259,149.7475706,2170340,1213920000,0.0017878770000000002,-3.4188943,0.0,-3.4188943,0.28490785,1.8234103,13.51351313,149.5766259,165.132595,1.0989010000000001,6.34350355,8.644430133,1.7416503840000002,,151.9356629799998,166.39758590800025,-14.461922928000462,-1,-0.022321428533538024,0.022321428533538024
2514,2012/12/4,150.9441836,154.0211885,148.7219023,153.5083544,2071837,1213920000,0.001706733,3.7607837999999996,3.7607837999999996,0.0,0.91170515,1.282085367,41.55844157,148.7219023,163.4231479,32.55813984,15.08171565,10.79019197,23.66476299,,152.1407966399998,165.54970012000027,-13.408903480000475,-1,0.025114155674990313,-0.025114155674990313
2515,2012/12/5,153.1664649,160.8589771,152.65363080000003,159.83330880000003,5972890,1213920000,0.004920332,6.3249544,6.3249544,0.0,1.9658642169999998,0.7407604329999999,72.63157884,148.7219023,161.7137007,85.52631559,38.56324896,20.04787763,75.59399161,,153.57673223999979,165.03002818400026,-11.453295944000473,-1,0.04120267215892981,-0.04120267215892981
2516,2012/12/6,159.83330880000003,161.0299219,157.61102749999998,159.3204747,3826763,1213920000,0.0031524009999999996,-0.5128341,0.0,-0.5128341,1.937373433,0.8262327829999999,70.10309290000001,148.7219023,161.0299219,86.11111084,54.41253625,31.50276384,100.2320811,,155.1152346799998,164.24368249200026,-9.128447812000474,-1,-0.0032085558626689936,0.0032085558626689936
2517,2012/12/7,159.83330880000003,170.7737706,158.6366958,166.15826330000002,9143378,1213920000,0.007532109,6.8377886,6.8377886,0.0,3.077004867,0.6552880670000001,82.44274824,148.7219023,170.7737706,79.06976753,62.63161334,41.87904701,104.136746,,157.7135943599998,163.55990363200027,-5.846309272000468,-1,0.042918454849419474,-0.042918454849419474
2518,2012/12/10,165.8163739,170.0899918,165.8163739,168.72243400000002,5176851,1213920000,0.004264573,2.5641707,2.5641707,0.0,3.247949583,0.6552880670000001,83.21167898,148.7219023,170.7737706,90.69767436,71.98696701,51.91502034,112.1308604,,161.5085670399998,162.98552938800026,-1.4769623480004554,-1,0.015432098585252962,-0.015432098585252962
2519,2012/12/11,168.72243400000002,171.79943889999998,166.15826330000002,169.0643235,4736264,1213920000,0.003901628,0.3418895,0.3418895,0.0,3.304931167,0.08547235,97.47899182,148.7219023,171.79943889999998,88.14814836,77.37402746,60.40135605,111.3193703,,164.6197608599998,162.46585745600024,2.15390340399955,1,0.0020263428632139036,-0.0020263428632139036
2520,2012/12/12,173.67983080000002,173.8507755,166.15826330000002,168.0386552,5287485,1213920000,0.004355711,-1.0256683000000002,0.0,-1.0256683000000002,2.6781338669999997,0.256417067,91.26213609999999,148.7219023,173.8507755,76.87074843,77.20626778,66.00299329,99.61281676,,166.26083013999977,162.09661687200023,4.164213267999543,1,-0.00606673412087444,-0.00606673412087444
2521,2012/12/13,167.3548763,168.0386552,163.76503730000002,164.9616503,5024307,1213920000,0.0041389109999999995,-3.0770049,0.0,-3.0770049,1.6239748,0.769251217,67.85714298,148.7219023,173.8507755,64.62585039,73.01279532,68.33959397,82.35919802,,167.38906525999977,161.85729427200022,5.5317709879995505,1,-0.01831129210322313,-0.01831129210322313
2522,2012/12/14,164.1069267,173.5088861,163.76503730000002,171.79943889999998,11930738,1213920000,0.009828274,6.8377886,6.8377886,0.0,2.763606233,0.683778867,80.16528914,148.7219023,173.8507755,91.83673465,79.28744176,71.98887657,93.88457215,,168.51730037999977,161.8914832160002,6.625817163999557,1,0.04145077712040801,0.04145077712040801
2523,2012/12/17,173.3379414,179.4919511,171.79943889999998,178.1243934,13372635,1213920000,0.011016076000000001,6.3249545,6.3249545,0.0,2.678133883,0.683778867,79.66101688,152.65363080000003,179.4919511,94.90445868,84.49311407,76.15695573,101.1654307,,170.3976922599998,162.1102924520002,8.287399807999577,1,0.036815920590297146,0.036815920590297146
2524,2012/12/18,177.0987251,185.47501609999998,174.36360969999998,181.71423240000001,14363261,1213920000,0.011832131000000001,3.589839,3.589839,0.0,2.8490786,0.683778867,80.64516123,157.61102749999998,185.47501609999998,86.50306762,85.16309859,79.15900335,97.17128905,,172.92767403999977,162.7393690040002,10.188305035999576,1,0.020153550737649795,0.020153550737649795
2525,2012/12/19,180.68856409999998,188.0391869,180.5176194,183.93651369999998,11964966,1213920000,0.00985647,2.2222812999999997,2.2222812999999997,0.0,3.162477233,0.683778867,82.22222211,158.6366958,188.0391869,86.04651155,85.45756957,81.25852543,93.85565787,,176.10724573999977,163.3889589200002,12.718286819999577,1,0.0122295390440752,0.0122295390440752
2526,2012/12/20,183.2527348,185.1331267,180.0047853,183.5946243,5876711,1213920000,0.004841102,-0.3418894,0.0,-0.3418894,3.162477233,0.569815717,84.73282445,163.76503730000002,188.0391869,81.69014086,84.20176,82.23960362,88.12607277,,179.8338405399998,164.17530461200022,15.658535927999594,1,-0.0018587358927417696,-0.0018587358927417696
2527,2012/12/21,182.3980113,189.4067446,182.0561218,184.2784031,8727974,1213920000,0.007189909,0.6837788,0.6837788,0.0,3.2764403669999997,0.056981567000000004,98.29059844,163.76503730000002,189.4067446,79.99999984,82.80117328,82.42679351,83.54993284,,182.32963337999982,164.89327241600023,17.43636096399959,1,0.0037243944511287097,0.0037243944511287097
2528,2012/12/24,184.6202926,185.47501609999998,181.2013983,184.1074584,5635246,1213920000,0.0046421890000000006,-0.1709447,0.0,-0.1709447,2.136808933,0.08547235,96.15384647,163.76503730000002,189.4067446,79.33333324,81.6452266,82.16627120000001,80.60313739,,183.5262463799998,165.6180780080002,17.908168371999608,1,-0.0009276437017267103,-0.0009276437017267103
2529,2012/12/25,182.7399007,194.8769755,180.3466747,187.69729740000002,13877583,1213920000,0.011432041,3.589839,3.589839,0.0,1.68095635,0.08547235,95.16129069,163.76503730000002,194.8769755,76.92307675,80.07117665,81.46790635,77.27771725,,184.7228593799998,166.58220620000017,18.140653179999617,1,0.019498607124327272,0.019498607124327272
2530,2012/12/26,188.0391869,192.99658359999998,187.69729740000002,191.2871365,6852225,1213920000,0.005644709,3.5898391000000003,3.5898391000000003,0.0,1.6809563669999998,0.08547235,95.16129073,163.76503730000002,194.8769755,88.46153854,82.86796395,81.93459222,84.7347074,,186.1929839399998,167.64890122400018,18.54408271599962,1,0.019125683479340072,0.019125683479340072
2531,2012/12/27,192.8256389,194.02225190000001,188.0391869,188.21013159999998,5760245,1213920000,0.00474516,-3.0770049,0.0,-3.0770049,1.31057615,0.5983065,68.65671654,171.79943889999998,194.8769755,71.11111114,78.94901301,80.93939915,74.96824073,,187.1160853999998,168.74978519200016,18.366300207999643,1,-0.016085791006652528,-0.016085791006652528
2532,2012/12/28,188.21013159999998,189.5776893,183.5946243,188.21013159999998,7839001,1213920000,0.006457593,0.0,0.0,0.0,1.31057615,0.541324933,70.76923070000001,174.36360969999998,194.8769755,67.49999993,75.13267532,79.00382454,67.39037687,,187.9024310999998,169.91904704400014,17.983384055999664,1,0.0,0.0
2533,2012/12/31,188.0391869,194.8769755,182.56895600000001,194.02225190000001,16053408,1213920000,0.013224437,5.8121203,5.8121203,0.0,2.1652997330000003,0.541324933,80.0,180.0047853,194.8769755,94.25287339,81.50607467,79.83790792,84.84240819,,189.8853897999998,171.45071169200014,18.434678107999673,1,0.030881017140737432,0.030881017140737432
2534,2013/1/4,197.4411462,199.15059340000002,189.4067446,191.1161918,7172290,1213920000,0.005908371,-2.9060601000000004,0.0,-2.9060601000000004,2.1652997330000003,0.9971774999999999,68.46846866,180.0047853,199.15059340000002,58.03571436,73.68262124,77.78614569,65.47557233,,190.5691686799998,172.99605192000013,17.573116759999664,1,-0.014977973255860477,-0.014977973255860477
2535,2013/1/7,190.945247,192.8256389,188.21013159999998,191.62902590000002,4950722,1213920000,0.004078293,0.5128341,0.5128341,0.0,1.6524655830000001,0.9971774999999999,62.36559157,180.3466747,199.15059340000002,59.99999989,69.12174745,74.89801294,57.56921648,,190.6375465599998,174.5550677240001,16.082478835999694,1,0.0026833629069833442,0.0026833629069833442
2536,2013/1/8,191.2871365,191.97091530000003,187.86824219999997,190.60335759999998,5260350,1213920000,0.004333358,-1.0256683000000002,0.0,-1.0256683000000002,1.054159067,1.168122217,47.43589727,180.3466747,199.15059340000002,54.5454544,64.2629831,71.353003,50.08294331,,191.11619175999982,176.11408352800012,15.0021082319997,1,-0.00535236400218031,-0.00535236400218031
2537,2013/1/9,190.26146819999997,195.90264380000002,188.8939105,195.7316991,9362025,1213920000,0.007712226,5.1283415,5.1283415,0.0,1.90888265,0.6552880670000001,74.44444465,180.3466747,199.15059340000002,81.81818187,70.11471602,70.94024067,68.46366673,,192.62050525999982,177.8166928960001,14.803812363999725,1,0.02690582980580203,0.02690582980580203
2538,2013/1/10,194.5350861,198.29586980000002,192.6546942,194.02225190000001,9057155,1213920000,0.007461081,-1.7094471999999998,0.0,-1.7094471999999998,1.90888265,0.9401959329999999,66.99999997,182.56895600000001,199.15059340000002,69.07216473,69.76719893,70.54922676,68.20314326,,192.62050525999982,179.58768014800012,13.0328251119997,1,-0.008733624690636432,-0.008733624690636432
2539,2013/1/11,193.6803625,194.7060308,186.158795,188.0391869,6719520,1213920000,0.005535389,-5.983065,0.0,-5.983065,0.9401959329999999,1.937373433,32.67326738,182.56895600000001,199.15059340000002,32.98969075,57.50802954,66.20216102,40.11976657,,192.00510427999984,180.96891344800014,11.036190831999704,1,-0.03083700421683444,-0.03083700421683444
2540,2013/1/14,187.0135186,197.4411462,186.32973969999998,196.9283121,15185161,1213920000,0.012509194,8.889125199999999,8.889125199999999,0.0,2.4217168,1.453030083,62.49999995,182.56895600000001,199.15059340000002,86.59793815,67.20466574,66.53632926,68.54133871,,193.06496151999985,182.45271358000014,10.612247939999719,1,0.047272727278528714,0.047272727278528714
2541,2013/1/15,197.4411462,206.84310559999997,195.90264380000002,203.08232180000002,13487072,1213920000,0.011110347,6.1540097000000005,6.1540097000000005,0.0,3.361912733,1.453030083,69.82248515,182.56895600000001,206.84310559999997,84.50704201,72.97212449999999,68.68159434,81.55318482,,195.56075435999986,184.2031874640001,11.357566895999753,1,0.031249999730231792,0.031249999730231792
2542,2013/1/16,202.2275983,206.84310559999997,200.1762617,203.42421130000002,6626606,1213920000,0.005458849,0.3418895,0.3418895,0.0,3.418894317,1.282085367,72.72727276,186.158795,206.84310559999997,83.47107445,76.47177448,71.27832105,86.85868134,,197.09925679999986,185.69382538400012,11.405431415999743,1,0.0016835020250394184,0.0016835020250394184
2543,2013/1/17,203.42421130000002,206.67216090000002,197.6120909,198.97964869999998,7088334,1213920000,0.00583921,-4.444562599999999,0.0,-4.444562599999999,2.564170733,2.0228458,55.90062113,186.158795,206.84310559999997,61.98347118,71.64234005,71.39966072,72.12769871,,198.09073615999984,186.90411397200012,11.186622187999717,1,-0.02184873949662469,-0.02184873949662469
2544,2013/1/18,201.3728747,203.93704540000002,196.5864226,201.7147641,4908334,1213920000,0.004043375,2.7351153999999998,2.7351153999999998,0.0,3.0200232999999996,1.7379379330000002,63.47305394,186.158795,206.84310559999997,75.20661143,72.83043051,71.87658398,74.73812356,,200.82585159999985,188.21013159600014,12.615720003999712,1,0.013745704235932799,0.013745704235932799
2545,2013/1/21,203.42421130000002,203.595156,199.66342749999998,202.398543,5135340,1213920000,0.004230378,0.6837789000000001,0.6837789000000001,0.0,3.13398645,0.7407604329999999,80.88235295,186.158795,206.84310559999997,78.51239673,74.72441925,72.8258624,78.52153294,,201.91989777999987,189.58452710800015,12.335370671999726,1,0.0033898307000523875,0.0033898307000523875
2546,2013/1/22,203.42421130000002,203.42421130000002,197.4411462,198.29586980000002,4915163,1213920000,0.004049001,-4.102673200000001,0.0,-4.102673200000001,1.6524655830000001,1.4245393,53.70370363,186.158795,206.84310559999997,58.67768588,69.37550813,71.67574431,64.77503576,,200.96260737999987,190.91789588800017,10.044711491999692,1,-0.02027027042383389,-0.02027027042383389
2547,2013/1/23,199.66342749999998,199.66342749999998,190.945247,194.5350861,4901267,1213920000,0.0040375540000000005,-3.7607837,0.0,-3.7607837,0.6267973000000001,2.0513365830000003,23.40425562,186.158795,206.84310559999997,40.49586792,59.74896139,67.70015,43.84658416,,199.18478233999986,191.82732177600016,7.357460563999695,1,-0.018965517051833358,-0.018965517051833358
2548,2013/1/24,193.5094178,196.4154779,188.0391869,189.23579990000002,5881705,1213920000,0.004845215999999999,-5.2992862,0.0,-5.2992862,0.569815717,2.93455095,16.26016256,186.32973969999998,206.84310559999997,14.16666682,44.55486320000001,59.9850544,13.69448079,,197.23601257999988,192.27177803600014,4.964234543999737,1,-0.027240773406170593,-0.027240773406170593
2549,2013/1/25,190.77430230000002,190.77430230000002,186.158795,188.7229657,4630456,1213920000,0.003814466,-0.5128342,0.0,-0.5128342,0.569815717,2.279262883,19.99999988,186.158795,206.84310559999997,12.39669404,33.83547348,51.26852743,-1.0306344159999998,,194.63765289999986,192.55212736800016,2.085525531999707,1,-0.0027100273852570522,-0.0027100273852570522
2550,2013/1/28,189.5776893,197.4411462,188.21013159999998,194.5350861,6972591,1213920000,0.0057438640000000004,5.8121204,5.8121204,0.0,1.082649883,2.279262883,32.20339011,186.158795,206.84310559999997,40.49586792,36.05560496,46.19755327,15.77170833,,193.06496151999985,192.97607026400016,0.08889125599969816,1,0.03079710187068141,0.03079710187068141
2551,2013/1/29,194.8769755,197.6120909,193.16752830000001,194.7060308,4037612,1213920000,0.0033260940000000004,0.1709447,0.1709447,0.0,0.997177517,2.279262883,30.43478272,186.158795,206.67216090000002,41.66666671,37.92595888,43.44035514,26.89716635,,192.34699371999986,193.42052652400017,-1.0735328040003083,-1,0.00087873454309495,0.00087873454309495
2552,2013/1/30,195.7316991,197.78303569999997,193.3384731,194.8769755,5381191,1213920000,0.0044329040000000005,0.1709447,0.1709447,0.0,1.0256683000000002,1.595484017,39.13043487,186.158795,203.93704540000002,49.03846162,41.63012646,42.83694558,39.21648822,,192.4153715999999,193.84446942000017,-1.4290978200002655,-1,0.0008779630466380084,-0.0008779630466380084
2553,2013/1/31,194.8769755,197.78303569999997,193.3384731,194.8769755,5818335,1213920000,0.004793014,0.0,0.0,0.0,1.0256683000000002,0.968686733,51.42857129,186.158795,203.595156,50.0,44.42008431,43.36465849,46.53093594,,193.5436067199999,194.27525010400018,-0.7316433840002787,-1,0.0,-0.0
2554,2013/2/1,195.7316991,196.4154779,192.14186,195.7316991,6017997,1213920000,0.004957491,0.8547235999999999,0.8547235999999999,0.0,1.168122233,0.085472367,93.18181758,186.158795,203.42421130000002,55.44554463,48.09523775,44.94151824,54.40267676,,194.94535339999987,194.59662617200019,0.3487272279996887,1,0.004385965031564298,-0.004385965031564298
2555,2013/2/4,197.4411462,203.08232180000002,196.5864226,196.75736740000002,12375568,1213920000,0.010194715,1.0256683000000002,1.0256683000000002,0.0,1.33906695,0.0,100.0,186.158795,203.08232180000002,62.62626298,52.93891283,47.60731644,63.60210561,,195.3898096599999,194.81543540800016,0.5743742519997568,1,0.005240174712201506,0.005240174712201506
2556,2013/2/5,198.97964869999998,206.84310559999997,195.90264380000002,206.5012161,12171207,1213920000,0.010026367,9.7438487,9.7438487,0.0,1.9943549999999999,0.0,100.0,186.158795,206.84310559999997,98.34710711,68.07497759,54.42987015,95.36519245,,197.7488467199999,195.5470787880002,2.2017679319997114,1,0.04952215425911399,0.04952215425911399
2557,2013/2/6,207.8687739,211.2876682,202.91137709999998,203.42421130000002,10520544,1213920000,0.008666588000000001,-3.0770048,0.0,-3.0770048,1.9658642169999998,0.512834133,79.31034515,186.158795,211.2876682,68.70748307,68.28581275,59.04851768,86.76040288,,199.4582938799999,196.1556419760002,3.3026519039997027,1,-0.014900661885254518,-0.014900661885254518
