,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
15,2006/8/2,3.3,3.36,3.28,3.35,102511776,3454547000.0,0.029674448,0.03,0.03,0.0,0.01,0.03,25.0,3.28,3.55,25.92592593,16.20181021,13.70417633,21.19707797,,3.3919999999999995,,,0,0.009036144578313365,0.0
16,2006/8/3,3.32,3.35,3.31,3.34,50889734,3454547000.0,0.014731232,-0.01,0.0,-0.01,0.01,0.028333333,26.08695652,3.28,3.54,23.07692308,18.49584285,15.30302127,24.88148602,,3.3639999999999994,,,0,-0.0029850746268657025,-0.0
17,2006/8/4,3.34,3.35,3.28,3.29,44824229,3454547000.0,0.012975428999999998,-0.05,0.0,-0.05,0.005,0.036666667,12.0,3.28,3.54,3.8461538460000004,13.60930676,14.7380675,11.35178529,,3.3319999999999994,,,0,-0.014970059880239472,-0.0
18,2006/8/7,3.28,3.28,3.22,3.23,57607780,3454547000.0,0.016675929,-0.06,0.0,-0.06,0.005,0.041666667000000004,10.71428571,3.22,3.54,3.125,10.11296066,13.19566945,3.947543081,,3.3059999999999996,,,0,-0.01823708206686936,-0.0
19,2006/8/8,3.23,3.28,3.23,3.27,44421231,3454547000.0,0.012858772,0.04,0.04,0.0,0.011666667,0.026666667,30.43478261,3.22,3.54,15.625,11.95085982,12.78060809,10.29136328,,3.2959999999999994,,,0,0.01238390092879249,0.0
20,2006/8/9,3.27,3.28,3.24,3.25,36077938,3454547000.0,0.010443609,-0.02,0.0,-0.02,0.011666667,0.023333332999999998,33.33333333,3.22,3.48,11.53846154,11.81336616,12.45812946,10.52383956,,3.275999999999999,,,0,-0.006116207951070374,-0.0
21,2006/8/10,3.25,3.29,3.25,3.28,37938593,3454547000.0,0.010982219,0.03,0.03,0.0,0.011666667,0.023333332999999998,33.33333333,3.22,3.45,26.08695652,16.57186562,13.82955815,22.05648057,,3.2639999999999993,,,0,0.009230769230769154,0.0
22,2006/8/11,3.28,3.29,3.25,3.27,24708127,3454547000.0,0.0071523490000000006,-0.01,0.0,-0.01,0.011666667,0.023333332999999998,33.33333333,3.22,3.36,35.71428571,22.95324093,16.87105675,35.11760928,,3.2599999999999993,,,0,-0.0030487804878047697,-0.0
23,2006/8/14,3.27,3.29,3.22,3.24,41414009,3454547000.0,0.01198826,-0.03,0.0,-0.03,0.011666667,0.02,36.84210526,3.22,3.36,14.28571429,20.06389375,17.93539898,24.32088328,,3.2619999999999996,,,0,-0.00917431192660545,-0.0
24,2006/8/15,3.24,3.28,3.23,3.27,33670774,3454547000.0,0.009746799,0.03,0.03,0.0,0.016666667,0.01,62.5,3.22,3.35,38.46153846,26.19668486,20.68927,37.21151458,,3.2619999999999996,3.413599999999999,-0.1515999999999993,-1,0.0092592592592593,0.0
25,2006/8/16,3.27,3.34,3.27,3.32,76019264,3454547000.0,0.022005567,0.05,0.05,0.0,0.018333333,0.01,64.70588235,3.22,3.35,76.92307692,43.10592864,28.16168683,72.99441227,,3.276,3.3983999999999988,-0.12239999999999895,-1,0.015290519877675823,-0.015290519877675823
26,2006/8/17,3.31,3.32,3.26,3.29,32591317,3454547000.0,0.009434324000000001,-0.03,0.0,-0.03,0.018333333,0.011666667,61.11111111,3.22,3.34,58.33333333,48.18181954,34.83518186,74.87509492,,3.2779999999999996,3.3859999999999992,-0.10799999999999965,-1,-0.009036144578313143,0.009036144578313143
27,2006/8/18,3.29,3.31,3.27,3.27,19854410,3454547000.0,0.005747326999999999,-0.02,0.0,-0.02,0.013333333000000001,0.015,47.05882353,3.22,3.34,41.66666667,46.01007644,38.56019043,60.90984845,,3.2779999999999996,3.373199999999999,-0.09519999999999929,-1,-0.006079027355623157,0.006079027355623157
28,2006/8/21,3.23,3.28,3.22,3.27,31811883,3454547000.0,0.009208699,0.0,0.0,0.0,0.013333333000000001,0.013333333000000001,50.0,3.22,3.34,41.66666667,44.56226185,40.56089655,52.56499245,,3.283999999999999,3.360799999999999,-0.07679999999999998,-1,0.0,-0.0
29,2006/8/22,3.28,3.3,3.26,3.27,33586613,3454547000.0,0.009722436,0.0,0.0,0.0,0.013333333000000001,0.008333333,61.53846154,3.22,3.34,41.66666667,43.59705842,41.57295579,47.64526370000001,,3.283999999999999,3.348799999999999,-0.06479999999999997,-1,0.0,-0.0
30,2006/8/23,3.28,3.3,3.26,3.27,33202304,3454547000.0,0.009611189000000001,0.0,0.0,0.0,0.008333333,0.008333333,50.0,3.22,3.34,41.66666667,42.95359227,42.03316955,44.79443771,,3.2739999999999987,3.3395999999999986,-0.06559999999999988,-1,0.0,-0.0
31,2006/8/24,3.28,3.29,3.25,3.29,32092035,3454547000.0,0.009289795,0.02,0.02,0.0,0.003333333,0.008333333,28.57142857,3.22,3.34,58.33333333,48.08018451,44.04884587,56.14286177,,3.2739999999999987,3.3307999999999987,-0.05679999999999996,-1,0.006116207951070374,-0.006116207951070374
32,2006/8/25,3.27,3.29,3.26,3.27,45851332,3454547000.0,0.013272748000000001,-0.02,0.0,-0.02,0.003333333,0.006666666999999999,33.33333333,3.22,3.34,41.66666667,45.94234192,44.6800122,48.46700137,,3.2739999999999987,3.3211999999999984,-0.04719999999999969,-1,-0.006079027355623157,0.006079027355623157
33,2006/8/28,3.28,3.31,3.26,3.3,77808371,3454547000.0,0.022523466000000002,0.03,0.03,0.0,0.008333333,0.003333333,71.42857143,3.22,3.34,66.66666667,52.85045729,47.4034967,63.74437846,,3.279999999999999,3.3147999999999986,-0.03479999999999972,-1,0.00917431192660545,-0.00917431192660545
34,2006/8/29,3.3,3.32,3.28,3.29,70403527,3454547000.0,0.020379959,-0.01,0.0,-0.01,0.008333333,0.005,62.5,3.22,3.32,70.0,58.56697545,51.12465884,73.45160867,,3.283999999999999,3.307599999999999,-0.023600000000000065,-1,-0.003030303030302939,0.003030303030302939
35,2006/8/30,3.29,3.3,3.26,3.28,26701105,3454547000.0,0.0077292640000000004,-0.01,0.0,-0.01,0.008333333,0.006666666999999999,55.55555556,3.22,3.32,60.0,59.04465052,53.76465727,69.60463701,,3.285999999999999,3.300799999999999,-0.014799999999999702,-1,-0.003039513677811634,0.003039513677811634
36,2006/8/31,3.28,3.28,3.25,3.26,38903741,3454547000.0,0.011261604,-0.02,0.0,-0.02,0.008333333,0.01,45.45454545,3.22,3.32,40.0,52.69643174,53.40858199,51.27213125,,3.28,3.291999999999999,-0.011999999999999122,-1,-0.0060975609756097615,0.0060975609756097615
37,2006/9/1,3.26,3.27,3.23,3.24,51244276,3454547000.0,0.014833863000000001,-0.02,0.0,-0.02,0.005,0.013333333000000001,27.27272727,3.23,3.32,11.11111111,38.83465538,48.55060546,19.40275521,,3.274,3.2835999999999985,-0.009599999999998499,-1,-0.006134969325153228,0.006134969325153228
38,2006/9/4,3.24,3.26,3.23,3.25,37311100,3454547000.0,0.010800576999999999,0.01,0.01,0.0,0.006666666999999999,0.01,40.0,3.23,3.32,22.22222222,33.29717691,43.46612859,12.95927355,,3.2640000000000002,3.2791999999999986,-0.015199999999998326,-1,0.0030864197530864335,-0.0030864197530864335
39,2006/9/5,3.25,3.3,3.24,3.27,53845471,3454547000.0,0.01558684,0.02,0.02,0.0,0.005,0.01,33.33333333,3.23,3.32,44.44444444,37.01293309,41.31506323,28.40867281,,3.2600000000000002,3.277199999999999,-0.01719999999999855,-1,0.006153846153846176,-0.006153846153846176
40,2006/9/6,3.27,3.29,3.26,3.29,29958342,3454547000.0,0.008672148000000001,0.02,0.02,0.0,0.008333333,0.008333333,50.0,3.23,3.32,66.66666667,46.89751154,43.17587945,54.34077574,,3.2619999999999996,3.274799999999999,-0.012799999999999478,-1,0.006116207951070374,-0.006116207951070374
41,2006/9/7,3.29,3.31,3.26,3.27,44039473,3454547000.0,0.012748263000000001,-0.02,0.0,-0.02,0.008333333,0.01,45.45454545,3.23,3.32,44.44444444,46.07982248,44.143860499999995,49.95174644,,3.2640000000000002,3.271999999999999,-0.007999999999998675,-1,-0.006079027355623157,0.006079027355623157
42,2006/9/8,3.27,3.29,3.26,3.28,27341007,3454547000.0,0.007914498,0.01,0.01,0.0,0.01,0.006666666999999999,60.0,3.23,3.32,55.55555556,49.23840026,45.84204046,56.03111984,,3.272,3.2715999999999985,0.0004000000000012882,1,0.003058103975535076,-0.003058103975535076
43,2006/9/11,3.28,3.31,3.27,3.31,47648978,3454547000.0,0.013793119,0.03,0.03,0.0,0.015,0.003333333,81.81818182,3.23,3.31,100.0,66.15893381,52.61433836,93.24812469,,3.284,3.2747999999999986,0.009200000000001207,1,0.009146341463414753,0.009146341463414753
44,2006/9/12,3.31,3.39,3.3,3.37,148916082,3454547000.0,0.043107268,0.06,0.06,0.0,0.023333332999999998,0.003333333,87.5,3.23,3.39,87.5,73.27262262,59.5004332,100.8170015,,3.304,3.2787999999999986,0.02520000000000122,1,0.01812688821752273,0.01812688821752273
45,2006/9/13,3.36,3.39,3.35,3.35,91335350,3454547000.0,0.026439168,-0.02,0.0,-0.02,0.02,0.006666666999999999,75.0,3.23,3.39,75.0,73.84841509,64.28309387,92.97905753,,3.3160000000000003,3.2827999999999986,0.03320000000000167,1,-0.005934718100890191,-0.005934718100890191
46,2006/9/14,3.35,3.38,3.32,3.34,41532830,3454547000.0,0.012022656000000001,-0.01,0.0,-0.01,0.016666667,0.008333333,66.66666667,3.23,3.39,68.75,72.14894338,66.90504372,82.63674271,,3.3300000000000005,3.285199999999999,0.04480000000000173,1,-0.0029850746268657025,-0.0029850746268657025
47,2006/9/15,3.34,3.49,3.34,3.46,235315445,3454547000.0,0.068117598,0.12,0.12,0.0,0.036666667,0.005,88.0,3.24,3.49,88.0,77.43262894,70.41423879999999,91.46940921,,3.3660000000000005,3.2927999999999984,0.07320000000000215,1,0.03592814371257491,0.03592814371257491
48,2006/9/18,3.48,3.49,3.42,3.44,87770807,3454547000.0,0.025407328,-0.02,0.0,-0.02,0.035,0.008333333,80.76923077,3.26,3.49,78.26086957,77.70870915,72.84572892,87.4346696,,3.392000000000001,3.300799999999999,0.09120000000000195,1,-0.005780346820809301,-0.005780346820809301
49,2006/9/19,3.44,3.46,3.41,3.43,53086980,3454547000.0,0.015367277,-0.01,0.0,-0.01,0.03,0.01,75.0,3.26,3.49,73.91304348,76.44348726,74.04498170000001,81.24049836,,3.404000000000001,3.307199999999999,0.09680000000000177,1,-0.0029069767441859407,-0.0029069767441859407
50,2006/9/20,3.43,3.44,3.37,3.38,76731336,3454547000.0,0.022211692999999998,-0.05,0.0,-0.05,0.02,0.018333333,52.17391304,3.26,3.49,52.17391304,68.35362918,72.14786419,60.76515915,,3.41,3.309599999999999,0.10040000000000093,1,-0.014577259475218707,-0.014577259475218707
51,2006/9/21,3.38,3.41,3.36,3.39,61941451,3454547000.0,0.017930412,0.01,0.01,0.0,0.021666667,0.015,59.09090909,3.27,3.49,54.54545455,63.750904299999995,69.34887756,52.55495777,,3.4200000000000004,3.313599999999999,0.10640000000000116,1,0.002958579881656931,0.002958579881656931
52,2006/9/22,3.4,3.41,3.33,3.34,75748160,3454547000.0,0.021927089,-0.05,0.0,-0.05,0.021666667,0.021666667,50.0,3.3,3.49,21.05263158,49.51814672,62.73863394,23.07717227,,3.396,3.3163999999999993,0.07960000000000056,1,-0.014749262536873253,-0.014749262536873253
53,2006/9/25,3.33,3.35,3.3,3.33,54419554,3454547000.0,0.015753022,-0.01,0.0,-0.01,0.0016666670000000001,0.023333332999999998,6.666666667,3.3,3.49,15.78947368,38.2752557,54.58417453,5.657418056,,3.374,3.3187999999999995,0.05520000000000058,1,-0.0029940119760478723,-0.0029940119760478723
54,2006/9/26,3.32,3.32,3.3,3.32,30321131,3454547000.0,0.008777166,-0.01,0.0,-0.01,0.0016666670000000001,0.021666667,7.142857143,3.3,3.49,10.52631579,29.02560906,46.0646527,-5.052478218,,3.3520000000000003,3.3207999999999993,0.031200000000001005,1,-0.0030030030030030463,-0.0030030030030030463
55,2006/9/27,3.32,3.34,3.31,3.34,36744012,3454547000.0,0.01063642,0.02,0.02,0.0,0.005,0.02,20.0,3.3,3.49,21.05263158,26.367949900000003,39.4990851,0.10567950000000001,,3.3440000000000003,3.3235999999999994,0.020400000000000862,1,0.006024096385542244,0.006024096385542244
56,2006/9/28,3.34,3.34,3.31,3.32,40060440,3454547000.0,0.011596438,-0.02,0.0,-0.02,0.005,0.015,25.0,3.3,3.49,10.52631579,21.0874052,33.36185847,-3.461501342,,3.3300000000000005,3.324799999999999,0.005200000000001648,1,-0.005988023952095856,-0.005988023952095856
57,2006/9/29,3.33,3.35,3.32,3.33,75918295,3454547000.0,0.021976338999999998,0.01,0.01,0.0,0.005,0.015,25.0,3.3,3.46,18.75,20.30827013,29.01066235,2.903485685,,3.3280000000000007,3.327199999999999,0.0008000000000016882,1,0.003012048192771122,0.003012048192771122
58,2006/10/9,3.34,3.41,3.3,3.4,344949608,4331170531.0,0.079643506,0.07,0.07,0.0,0.016666667,0.006666666999999999,71.42857143,3.3,3.44,71.42857143,37.34837056,31.78989842,48.46531484,,3.342,3.3311999999999995,0.010800000000000587,1,0.02102102102102088,0.02102102102102088
59,2006/10/10,3.38,3.39,3.34,3.35,126860451,4331170531.0,0.029290108,-0.05,0.0,-0.05,0.016666667,0.013333333000000001,55.55555556,3.3,3.41,45.45454545,40.05042886,34.54340857,51.06446944,,3.3480000000000003,3.333599999999999,0.014400000000001523,1,-0.014705882352941124,-0.014705882352941124
60,2006/10/11,3.35,3.37,3.33,3.35,68624891,4331170531.0,0.015844421,0.0,0.0,0.0,0.016666667,0.011666667,58.82352941,3.3,3.41,45.45454545,41.85180106,36.9795394,51.59632438,,3.3500000000000005,3.336399999999999,0.01360000000000161,1,0.0,0.0
61,2006/10/12,3.35,3.36,3.31,3.33,76388243,4331170531.0,0.017636858999999998,-0.02,0.0,-0.02,0.013333333000000001,0.015,47.05882353,3.3,3.41,27.27272727,36.9921098,36.98372953,37.00887033,,3.352000000000001,3.3391999999999986,0.012800000000002587,1,-0.005970149253731294,-0.005970149253731294
62,2006/10/13,3.33,3.39,3.33,3.36,133088896,4331170531.0,0.030728158999999998,0.03,0.03,0.0,0.018333333,0.011666667,61.11111111,3.3,3.41,54.54545455,42.84322471,38.93689459,50.65588495,,3.3580000000000014,3.3439999999999985,0.014000000000002899,1,0.009009009009008917,0.009009009009008917
63,2006/10/16,3.37,3.38,3.34,3.35,52412174,4331170531.0,0.012101157,-0.01,0.0,-0.01,0.016666667,0.013333333000000001,55.55555556,3.3,3.41,45.45454545,43.71366496,40.52915138,50.08269212,,3.3480000000000016,3.3479999999999985,3.1086244689504383e-15,1,-0.0029761904761904656,-0.0029761904761904656
64,2006/10/17,3.34,3.35,3.32,3.34,53312934,4331170531.0,0.012309128,-0.01,0.0,-0.01,0.005,0.015,25.0,3.3,3.41,36.36363636,41.26365543,40.77398606,42.24299416,,3.3460000000000014,3.3507999999999987,-0.004799999999997251,-1,-0.0029850746268657025,-0.0029850746268657025
65,2006/10/18,3.33,3.36,3.31,3.36,58916829,4331170531.0,0.013602981,0.02,0.02,0.0,0.008333333,0.006666666999999999,55.55555556,3.3,3.41,54.54545455,45.6909218,42.41296464,52.24683612,,3.348000000000001,3.3535999999999984,-0.005599999999997163,-1,0.0059880239520957446,-0.0059880239520957446
66,2006/10/19,3.36,3.36,3.32,3.34,67410842,4331170531.0,0.015564116000000001,-0.02,0.0,-0.02,0.008333333,0.01,45.45454545,3.3,3.41,36.36363636,42.58182665,42.46925198,42.806976,,3.3500000000000014,3.356399999999999,-0.006399999999997519,-1,-0.005952380952380931,0.005952380952380931
67,2006/10/20,3.34,3.38,3.33,3.35,74091212,4331170531.0,0.01710651,0.01,0.01,0.0,0.01,0.006666666999999999,60.0,3.31,3.39,50.0,45.0545511,43.33101835,48.501616600000006,,3.3480000000000016,3.3591999999999986,-0.01119999999999699,-1,0.0029940119760478723,-0.0029940119760478723
68,2006/10/23,3.35,3.36,3.3,3.31,65603278,4331170531.0,0.015146778,-0.04,0.0,-0.04,0.005,0.013333333000000001,27.27272727,3.3,3.39,11.11111111,33.74007111,40.13403594,20.95214144,,3.340000000000001,3.3591999999999986,-0.01919999999999744,-1,-0.011940298507462699,0.011940298507462699
69,2006/10/24,3.31,3.37,3.31,3.37,76319248,4331170531.0,0.017620929,0.06,0.06,0.0,0.015,0.011666667,56.25,3.3,3.39,77.77777778,48.41930666,42.89579285,59.4663343,,3.3460000000000014,3.3591999999999986,-0.013199999999997214,-1,0.01812688821752273,-0.01812688821752273
70,2006/10/25,3.37,3.42,3.35,3.37,167125900,4331170531.0,0.038586774,0.0,0.0,0.0,0.015,0.01,60.0,3.3,3.42,58.33333333,51.72398222,45.83852264,63.49490138,,3.3480000000000016,3.359999999999999,-0.011999999999997346,-1,0.0,-0.0
71,2006/10/26,3.37,3.41,3.35,3.39,166634709,4331170531.0,0.038473366,0.02,0.02,0.0,0.015,0.01,60.0,3.3,3.42,75.0,59.48265481,50.3865667,77.67483105,,3.358000000000002,3.3619999999999988,-0.003999999999996895,-1,0.005934718100890191,-0.005934718100890191
72,2006/10/27,3.39,3.39,3.29,3.3,173587278,4331170531.0,0.040078606,-0.09,0.0,-0.09,0.015,0.021666667,40.90909091,3.29,3.42,7.692307692000001,42.21920577,47.66411306,31.32939121,,3.3480000000000016,3.355599999999999,-0.007599999999997387,-1,-0.026548672566371723,0.026548672566371723
73,2006/10/30,3.3,3.3,3.25,3.26,102416565,4331170531.0,0.023646393999999998,-0.04,0.0,-0.04,0.013333333000000001,0.028333333,32.0,3.25,3.42,5.882352941000001,30.106921500000002,41.81171587,6.69733275,,3.338000000000002,3.3483999999999994,-0.010399999999997522,-1,-0.012121212121212088,0.012121212121212088
74,2006/10/31,3.28,3.31,3.26,3.28,60597140,4331170531.0,0.013990938,0.02,0.02,0.0,0.016666667,0.021666667,43.47826087,3.25,3.42,17.64705882,25.95363394,36.52568856,4.809524698,,3.3200000000000016,3.342399999999999,-0.022399999999997533,-1,0.006134969325153339,-0.006134969325153339
75,2006/11/1,3.29,3.3,3.26,3.3,70536353,4331170531.0,0.016285748,0.02,0.02,0.0,0.01,0.021666667,31.57894737,3.25,3.42,29.41176471,27.10634419,33.3859071,14.54721838,,3.306000000000002,3.339199999999999,-0.03319999999999723,-1,0.0060975609756097615,-0.0060975609756097615
76,2006/11/2,3.3,3.3,3.27,3.28,52001247,4331170531.0,0.01200628,-0.02,0.0,-0.02,0.01,0.025,28.57142857,3.25,3.42,17.64705882,23.95324907,30.24168776,11.37637169,,3.2840000000000016,3.334799999999999,-0.050799999999997514,-1,-0.0060606060606061,0.0060606060606061
77,2006/11/3,3.28,3.35,3.27,3.32,108387770,4331170531.0,0.025025053,0.04,0.04,0.0,0.013333333000000001,0.025,34.782608700000004,3.25,3.42,41.17647059,29.69432291,30.05923281,28.96450311,,3.2880000000000016,3.3339999999999987,-0.045999999999997154,-1,0.012195121951219523,-0.012195121951219523
78,2006/11/6,3.3,3.34,3.29,3.34,80629744,4331170531.0,0.018616155,0.02,0.02,0.0,0.016666667,0.01,62.5,3.25,3.42,52.94117647,37.443274100000004,32.52057991,47.28866248,,3.304000000000002,3.3343999999999987,-0.030399999999996652,-1,0.006024096385542244,-0.006024096385542244
79,2006/11/7,3.35,3.38,3.33,3.36,106604769,4331170531.0,0.024613385,0.02,0.02,0.0,0.02,0.003333333,85.71428571,3.25,3.41,68.75,47.8788494,37.64000307,68.35654205,,3.3200000000000016,3.335999999999999,-0.01599999999999735,-1,0.0059880239520957446,-0.0059880239520957446
80,2006/11/8,3.36,3.37,3.32,3.32,46933197,4331170531.0,0.010836146000000001,-0.04,0.0,-0.04,0.016666667,0.01,62.5,3.25,3.39,50.0,48.585899600000005,41.28863525,63.180428299999996,,3.3240000000000016,3.3351999999999986,-0.01119999999999699,-1,-0.011904761904761862,0.011904761904761862
81,2006/11/9,3.31,3.36,3.31,3.35,65601604,4331170531.0,0.015146391,0.03,0.03,0.0,0.018333333,0.01,64.70588235,3.25,3.38,76.92307692,58.03162537,46.86963196,80.35561221,,3.338000000000002,3.336399999999999,0.0016000000000029324,1,0.009036144578313365,-0.009036144578313365
82,2006/11/10,3.35,3.42,3.35,3.36,286098113,4331170531.0,0.06605561,0.01,0.01,0.0,0.02,0.006666666999999999,75.0,3.26,3.42,62.5,59.52108358,51.0867825,76.38968575,,3.3460000000000014,3.337599999999999,0.008400000000002628,1,0.0029850746268655914,0.0029850746268655914
83,2006/11/13,3.37,3.44,3.36,3.38,179841150,4331170531.0,0.041522527999999996,0.02,0.02,0.0,0.016666667,0.006666666999999999,71.42857143,3.26,3.44,66.66666667,61.90294461,54.69216987,76.32449409,,3.3540000000000014,3.3367999999999984,0.01720000000000299,1,0.005952380952380931,0.005952380952380931
84,2006/11/14,3.4,3.44,3.38,3.42,141501546,4331170531.0,0.032670509,0.04,0.04,0.0,0.02,0.006666666999999999,75.0,3.27,3.44,88.23529412,70.68039445,60.02157806,91.99802722,,3.366000000000001,3.3395999999999986,0.02640000000000242,1,0.01183431952662728,0.01183431952662728
85,2006/11/15,3.43,3.43,3.37,3.43,126622215,4331170531.0,0.029235103,0.01,0.01,0.0,0.018333333,0.006666666999999999,73.33333333,3.27,3.44,94.11764706,78.49281198,66.17865604,103.1211239,,3.388000000000001,3.342799999999999,0.04520000000000168,1,0.0029239766081872176,0.0029239766081872176
86,2006/11/16,3.44,3.76,3.44,3.66,688034405,4331170531.0,0.15885645699999998,0.23,0.23,0.0,0.056666667000000004,0.0,100.0,3.29,3.76,78.72340426,78.56967607,70.30899605,95.09103613,,3.4500000000000006,3.355999999999999,0.09400000000000164,1,0.06705539358600587,0.06705539358600587
87,2006/11/17,3.64,3.68,3.59,3.65,310467197,4331170531.0,0.071682053,-0.01,0.0,-0.01,0.051666667,0.0016666670000000001,96.875,3.31,3.76,75.55555556,77.56496923,72.72765378,87.23960015,,3.5080000000000005,3.3675999999999995,0.14040000000000097,1,-0.002732240437158584,-0.002732240437158584
88,2006/11/20,3.65,3.72,3.62,3.7,260444360,4331170531.0,0.060132557,0.05,0.05,0.0,0.058333333,0.0016666670000000001,97.22222222,3.31,3.76,86.66666667,80.59886838,75.35139198,91.09382118,,3.5720000000000005,3.3815999999999997,0.1904000000000008,1,0.013698630136986356,0.013698630136986356
89,2006/11/21,3.69,3.7,3.6,3.68,170508414,4331170531.0,0.039367743999999996,-0.02,0.0,-0.02,0.055,0.005,91.66666667,3.31,3.76,82.22222222,81.13998633,77.28092343,88.85811213,,3.624000000000001,3.3952,0.228800000000001,1,-0.005405405405405461,-0.005405405405405461
90,2006/11/22,3.66,3.74,3.58,3.68,254769474,4331170531.0,0.058822314,0.0,0.0,0.0,0.048333333,0.005,90.625,3.35,3.76,80.48780488,80.92259251,78.49481312,85.77815129,,3.674000000000001,3.408,0.2660000000000009,1,0.0,0.0
91,2006/11/23,3.69,3.77,3.69,3.75,266430877,4331170531.0,0.061514751,0.07,0.07,0.0,0.058333333,0.005,92.10526316,3.36,3.77,95.12195122,85.65571208,80.88177944,95.20357736,,3.692000000000001,3.4244,0.26760000000000117,1,0.01902173913043481,0.01902173913043481
92,2006/11/24,3.71,3.73,3.65,3.67,169351447,4331170531.0,0.039100618999999996,-0.08,0.0,-0.08,0.02,0.018333333,52.17391304,3.37,3.77,75.0,82.10380805,81.28912231,83.73317954,,3.6960000000000006,3.4372000000000003,0.25880000000000036,1,-0.021333333333333315,-0.021333333333333315
93,2006/11/27,3.65,3.66,3.56,3.6,162747884,4331170531.0,0.037575958,-0.07,0.0,-0.07,0.02,0.028333333,41.37931034,3.37,3.77,57.5,73.9025387,78.82692778,64.05376056,,3.676000000000001,3.4488,0.22720000000000118,1,-0.019073569482288777,-0.019073569482288777
94,2006/11/28,3.59,3.63,3.55,3.59,118676981,4331170531.0,0.027400672,-0.01,0.0,-0.01,0.011666667,0.03,28.0,3.44,3.77,45.45454545,64.41987429,74.02457661,45.21046963,,3.6580000000000013,3.4576,0.20040000000000147,1,-0.002777777777777879,-0.002777777777777879
95,2006/11/29,3.54,3.61,3.51,3.61,97422707,4331170531.0,0.02249339,0.02,0.02,0.0,0.015,0.026666667,36.0,3.51,3.77,38.46153846,55.76709568,67.93874963,31.42378777,,3.644000000000001,3.4671999999999996,0.1768000000000014,1,0.0055710306406684396,0.0055710306406684396
96,2006/11/30,3.62,3.65,3.59,3.64,129899226,4331170531.0,0.029991714,0.03,0.03,0.0,0.02,0.026666667,42.85714286,3.51,3.77,50.0,53.84473045,63.24074324,35.05270488,,3.622000000000001,3.4772,0.14480000000000137,1,0.008310249307479367,0.008310249307479367
97,2006/12/1,3.64,3.65,3.58,3.62,105436830,4331170531.0,0.024343726,-0.02,0.0,-0.02,0.008333333,0.03,21.73913043,3.51,3.77,42.30769231,49.99905107,58.82684585,32.34346151,,3.612000000000002,3.49,0.12200000000000166,1,-0.005494505494505475,-0.005494505494505475
98,2006/12/4,3.61,3.74,3.58,3.7,243590805,4331170531.0,0.056241333,0.08,0.08,0.0,0.021666667,0.016666667,56.52173913,3.51,3.77,73.07692308,57.69167507,58.44845559,56.17811404,,3.6320000000000014,3.5076,0.1244000000000014,1,0.022099447513812098,0.022099447513812098
99,2006/12/5,3.7,3.71,3.65,3.67,156934073,4331170531.0,0.03623364,-0.03,0.0,-0.03,0.021666667,0.01,68.42105263,3.51,3.77,61.53846154,58.97393723,58.62361614,59.67457941,,3.648000000000001,3.5232,0.12480000000000091,1,-0.008108108108108136,-0.008108108108108136
100,2006/12/6,3.67,3.7,3.57,3.61,172075976,4331170531.0,0.03972967,-0.06,0.0,-0.06,0.021666667,0.018333333,54.16666667,3.51,3.74,43.47826087,53.80871178,57.01864802,47.38883929,,3.648000000000001,3.5356,0.11240000000000094,1,-0.016348773841961872,-0.016348773841961872
101,2006/12/7,3.61,3.69,3.58,3.63,191914414,4331170531.0,0.044310057,0.02,0.02,0.0,0.021666667,0.018333333,54.16666667,3.51,3.74,52.17391304,53.26377886,55.76702497,48.25728666,,3.646000000000001,3.5496,0.09640000000000093,1,0.005540166204986097,0.005540166204986097
102,2006/12/8,3.6,3.72,3.58,3.63,282097995,4331170531.0,0.065132045,0.0,0.0,0.0,0.016666667,0.018333333,47.61904762,3.51,3.74,52.17391304,52.90049026,54.811513399999995,49.07844398,,3.6480000000000006,3.562,0.08600000000000074,1,0.0,0.0
103,2006/12/11,3.62,3.72,3.6,3.72,154235121,4331170531.0,0.035610494,0.09,0.09,0.0,0.031666667,0.015,67.85714286,3.51,3.74,91.30434783,65.70177611,58.44160097,80.22212640000001,,3.652,3.5771999999999995,0.07480000000000064,1,0.024793388429752206,0.024793388429752206
104,2006/12/12,3.75,3.89,3.74,3.86,385240242,4331170531.0,0.088945988,0.14,0.14,0.0,0.041666667000000004,0.015,73.52941176,3.57,3.89,90.625,74.00951741,63.63090645,94.76673933,,3.6900000000000004,3.5971999999999995,0.09280000000000088,1,0.037634408602150504,0.037634408602150504
105,2006/12/13,3.88,3.91,3.77,3.8,222887316,4331170531.0,0.051461219,-0.06,0.0,-0.06,0.041666667000000004,0.02,67.56756757,3.57,3.91,67.64705882,71.88869788,66.38350359,82.89908646,,3.7280000000000006,3.6164,0.11160000000000059,1,-0.015544041450777257,-0.015544041450777257
106,2006/12/14,3.82,3.85,3.76,3.85,129165544,4331170531.0,0.029822317999999997,0.05,0.05,0.0,0.05,0.01,83.33333333,3.57,3.91,82.35294118,75.37677898,69.38126205,87.36781283,,3.772000000000001,3.6364,0.13560000000000105,1,0.013157894736842257,0.013157894736842257
